device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter
579370362,1,1,2.1131746768951416,99.5415267944336,461.2422790527344,58.258216857910156,94.73689270019531,456.5022888183594,0.4940868020057678,0.10565496236085892,0.14373181760311127,0.31887632608413696,0.12431062012910843,0.13970941305160522,1,1,298.2990417480469,124.73316192626953,37.353302001953125,270.4294738769531,97.17727661132812,27.323793411254883,0.9872939586639404,0.6676948666572571,0.9419127702713013,0.752583384513855,1,1,3.2804412841796875,3.009246826171875
579381465,1,1,2.3368122577667236,99.55204010009766,460.9418640136719,58.258216857910156,94.73689270019531,456.5022888183594,0.4933880567550659,0.1053561270236969,0.14315105974674225,0.31887632608413696,0.12431062012910843,0.13970941305160522,1,1,296.7426452636719,125.91954040527344,37.785091400146484,270.4294738769531,97.17727661132812,27.323793411254883,0.9847595691680908,0.6640400290489197,0.9419127702713013,0.752583384513855,1,1,3.28131103515625,3.009246826171875
579392568,1,1,2.4534337520599365,99.5589828491211,460.77825927734375,58.463134765625,94.721923828125,455.8988037109375,0.4930230677127838,0.1051880344748497,0.142835333943367,0.31799185276031494,0.12386614084243774,0.13858172297477722,1,1,296.74560546875,124.85932159423828,37.399192810058594,272.0776672363281,99.0304183959961,27.998239517211914,0.9847643971443176,0.6673062443733215,0.9445965886116028,0.7468746900558472,1,1,3.2913818359375,3.0342864990234375
579403671,1,1,2.533350944519043,99.56343078613281,460.68133544921875,58.463134765625,94.721923828125,455.8988037109375,0.49277323484420776,0.10508749634027481,0.1426486223936081,0.31799185276031494,0.12386614084243774,0.13858172297477722,1,1,296.5258483886719,124.58061218261719,37.29774856567383,272.0776672363281,99.0304183959961,27.998239517211914,0.9844064712524414,0.6681647300720215,0.9445965886116028,0.7468746900558472,1,1,3.2891082763671875,3.0342864990234375
579414775,1,1,2.79223895072937,99.56856536865234,460.3945007324219,58.463134765625,94.721923828125,455.8988037109375,0.4919641315937042,0.10482414811849594,0.14209295809268951,0.31799185276031494,0.12386614084243774,0.13858172297477722,1,1,296.1119079589844,123.83032989501953,37.024688720703125,272.0776672363281,99.0304183959961,27.998239517211914,0.9837324619293213,0.6704760193824768,0.9445965886116028,0.7468746900558472,1,1,3.2952117919921875,3.0342864990234375
579425878,1,1,2.9315526485443115,99.57808685302734,460.2886962890625,58.75390625,94.75826263427734,455.47119140625,0.4915294051170349,0.10469771176576614,0.14189191162586212,0.3169068694114685,0.12336250394582748,0.13783825933933258,1,1,295.6217346191406,123.4916000366211,36.901405334472656,272.79486083984375,97.63590240478516,27.49068260192871,0.982934296131134,0.6715195178985596,0.9457644820213318,0.7511706352233887,1,1,3.2974700927734375,3.033966064453125
579436981,1,1,3.025733709335327,99.58287811279297,460.2353515625,58.75390625,94.75826263427734,455.47119140625,0.4912359416484833,0.10463520139455795,0.14179083704948425,0.3169068694114685,0.12336250394582748,0.13783825933933258,1,1,295.2333984375,123.59000396728516,36.937225341796875,272.79486083984375,97.63590240478516,27.49068260192871,0.9823019504547119,0.6712163686752319,0.9457644820213318,0.7511706352233887,1,1,3.303436279296875,3.033966064453125
579448084,1,1,3.312413215637207,99.5973892211914,460.07562255859375,58.75390625,94.75826263427734,455.47119140625,0.49034246802330017,0.10444754362106323,0.14148858189582825,0.3169068694114685,0.12336250394582748,0.13783825933933258,1,1,295.1740417480469,123.92407989501953,37.05881881713867,272.79486083984375,97.63590240478516,27.49068260192871,0.9822052717208862,0.6701871752738953,0.9457644820213318,0.7511706352233887,1,1,3.3040924072265625,3.033966064453125
579459187,1,1,3.4738950729370117,99.60731506347656,459.99847412109375,59.11762619018555,94.75410461425781,455.1484680175781,0.48983925580978394,0.10434603691101074,0.14134429395198822,0.31563636660575867,0.12312106788158417,0.13730114698410034,1,1,298.54168701171875,124.80013275146484,37.3776969909668,268.6025390625,98.20921325683594,27.69939613342285,0.9876889586448669,0.6674884557723999,0.9389379620552063,0.7494044899940491,1,1,3.3149261474609375,3.067535400390625
579470290,1,1,3.5497119426727295,99.6195297241211,459.9928283691406,59.11762619018555,94.75410461425781,455.1484680175781,0.48960357904434204,0.10429451614618301,0.14133960008621216,0.31563636660575867,0.12312106788158417,0.13730114698410034,1,1,295.7398986816406,124.01541137695312,37.09208297729492,268.6025390625,98.20921325683594,27.69939613342285,0.983126699924469,0.6699058413505554,0.9389379620552063,0.7494044899940491,1,1,3.318084716796875,3.067535400390625
579481393,1,1,4.009530067443848,99.65034484863281,459.93572998046875,59.11762619018555,94.75410461425781,455.1484680175781,0.4881751835346222,0.10414010286331177,0.141248419880867,0.31563636660575867,0.12312106788158417,0.13730114698410034,1,1,304.2818298339844,122.41031646728516,36.50784683227539,268.6025390625,98.20921325683594,27.69939613342285,0.9970358610153198,0.674850583076477,0.9389379620552063,0.7494044899940491,1,1,3.322784423828125,3.067535400390625
579492496,1,1,4.260444164276123,99.69097137451172,460.0407409667969,59.63784408569336,94.86677551269531,455.3625793457031,0.4873996675014496,0.10407932102680206,0.14147527515888214,0.3140939772129059,0.12286289036273956,0.13789434731006622,1,1,305.27703857421875,121.74349975585938,36.26512145996094,287.2002258300781,96.68791961669922,27.14564323425293,0.9986563920974731,0.6769047379493713,0.9692211151123047,0.7540909051895142,1,1,3.3019256591796875,3.083953857421875
579503600,1,1,4.260444164276123,99.69097137451172,460.0407409667969,59.63784408569336,94.86677551269531,455.3625793457031,0.4873996675014496,0.10407932102680206,0.14147527515888214,0.3140939772129059,0.12286289036273956,0.13789434731006622,1,1,305.27703857421875,121.74349975585938,36.26512145996094,287.2002258300781,96.68791961669922,27.14564323425293,0.9986563920974731,0.6769047379493713,0.9692211151123047,0.7540909051895142,1,1,3.3019256591796875,3.083953857421875
