device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter
1266026114,1,1,6.881138324737549,72.49617767333984,720.5533447265625,79.64443969726562,75.16951751708984,716.4389038085938,0.48888179659843445,0.3246796727180481,0.6484477519989014,0.34390032291412354,0.31880345940589905,0.6495218276977539,1,1,303.265380859375,107.48128509521484,31.074172973632812,278.375732421875,92.5857925415039,25.65264892578125,0.995380699634552,0.7208408117294312,0.9548519253730774,0.7667279839515686,1,1,3.5834197998046875,3.390625
1266037217,1,1,7.0089521408081055,72.49415588378906,720.400390625,79.73773193359375,75.14261627197266,716.274658203125,0.4886254668235779,0.3246484696865082,0.6481453776359558,0.3436785936355591,0.318832665681839,0.6492120623588562,1,1,301.8543701171875,107.85986328125,31.21194839477539,278.3914489746094,93.6119155883789,26.026107788085938,0.9930830597877502,0.7196745276451111,0.9548775553703308,0.7635669112205505,1,1,3.584716796875,3.4004058837890625
1266048320,1,1,7.091772556304932,72.48762512207031,720.3345947265625,79.82022857666016,75.12336730957031,716.1874389648438,0.48846012353897095,0.3246508538722992,0.6480147838592529,0.34349530935287476,0.3188624083995819,0.6490538120269775,1,1,302.14617919921875,108.03658294677734,31.276281356811523,275.2073974609375,93.15753936767578,25.860706329345703,0.9935582280158997,0.7191302180290222,0.9496929049491882,0.7649667263031006,1,1,3.5864715576171875,3.4036102294921875
1266059424,1,1,7.183465003967285,72.45623779296875,720.2642822265625,79.88934326171875,75.09898376464844,716.114990234375,0.4882776737213135,0.3247179687023163,0.6478703618049622,0.34334200620651245,0.3189093768596649,0.6489207744598389,1,1,301.4334716796875,110.84808349609375,32.299564361572266,273.9053955078125,94.14920806884766,26.22164535522461,0.9923977851867676,0.7104691863059998,0.9475728869438171,0.7619117498397827,1,1,3.5897369384765625,3.408935546875
1266070527,1,1,7.281281471252441,72.43138885498047,720.1395263671875,79.97323608398438,75.04902648925781,715.9788818359375,0.488081693649292,0.3247535824775696,0.6476191282272339,0.34314557909965515,0.3190072774887085,0.6486597657203674,1,1,301.7314758300781,110.57368469238281,32.19970703125,271.92401123046875,95.50823974609375,26.716243743896484,0.992883026599884,0.7113144397735596,0.9443463683128357,0.7577251195907593,1,1,3.587646484375,3.4145355224609375
1266081630,1,1,7.351128578186035,72.40502166748047,720.0209350585938,80.04141998291016,75.01495361328125,715.8322143554688,0.4879412353038788,0.3247939944267273,0.6473792791366577,0.3429775834083557,0.3190595805644989,0.6483779549598694,1,1,302.13232421875,110.41966247558594,32.14364242553711,271.3103942871094,94.0190658569336,26.174230575561523,0.9935356974601746,0.7117889523506165,0.9433472752571106,0.7623127102851868,1,1,3.5835723876953125,3.4246063232421875
1266092733,1,1,7.414943218231201,72.38069152832031,719.8187866210938,80.09144592285156,74.9679183959961,715.6448364257812,0.48781073093414307,0.3248066306114197,0.6469733715057373,0.34283679723739624,0.3191346228122711,0.6480087637901306,1,1,303.7979736328125,109.5488052368164,31.826709747314453,270.0313415527344,94.5773696899414,26.37744140625,0.9962480068206787,0.714471697807312,0.9412645697593689,0.7605928778648376,1,1,3.5749664306640625,3.4302520751953125
1266103836,1,1,7.5058794021606445,72.35907745361328,719.5656127929688,80.15098571777344,74.93170928955078,715.3847045898438,0.4876251816749573,0.32479941844940186,0.6464671492576599,0.34266039729118347,0.31916123628616333,0.647500216960907,1,1,304.88616943359375,109.02579498291016,31.636289596557617,270.7695617675781,94.12191772460938,26.21168327331543,0.998019814491272,0.7160828709602356,0.9424664974212646,0.7619958519935608,1,1,3.574310302734375,3.4311676025390625
1266114939,1,1,7.569248199462891,72.35165405273438,719.3525390625,80.1865005493164,74.90532684326172,715.14404296875,0.4874947667121887,0.3247644901275635,0.6460429430007935,0.3425358533859253,0.3191663324832916,0.6470268368721008,1,1,305.0865783691406,109.40678405761719,31.77493667602539,272.94158935546875,93.94705200195312,26.148021697998047,0.9983461499214172,0.7149092555046082,0.9460035562515259,0.7625346183776855,1,1,3.57489013671875,3.427947998046875
1266126042,1,1,7.647969722747803,72.35731506347656,719.1295166015625,80.2303466796875,74.8902359008789,714.9314575195312,0.4873332679271698,0.3246927857398987,0.6456020474433899,0.34240078926086426,0.319149374961853,0.6466132998466492,1,1,304.237060546875,106.35673522949219,30.664770126342773,273.79595947265625,94.53266143798828,26.361169815063477,0.99696284532547,0.7243053913116455,0.947394609451294,0.7607304453849792,1,1,3.5761566162109375,3.41607666015625
1266137145,1,1,7.742635726928711,72.35149383544922,718.9027099609375,80.2901382446289,74.87155151367188,714.6951904296875,0.4871402382850647,0.3246508836746216,0.6451516151428223,0.34222856163978577,0.3191360533237457,0.6461555361747742,1,1,303.4554748535156,106.04378509521484,30.55091094970703,273.83251953125,93.39269256591797,25.94628143310547,0.9956901669502258,0.7252693176269531,0.9474540948867798,0.76424241065979,1,1,3.5789642333984375,3.4063262939453125
