"device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter"
"7162121017,1,0,-45.46387481689453,77.90755462646484,609.17724609375,nan,nan,nan,0.6085785031318665,0.27088043093681335,0.4316386580467224,nan,nan,nan,1,0,259.8637390136719,294.6683349609375,99.20462036132812,nan"
"7162132120,1,0,-45.503902435302734,77.93660736083984,609.3987426757812,nan,nan,nan,0.6086335182189941,0.27087730169296265,0.43209007382392883,nan,nan,nan,1,0,259.8566589355469,295.0433349609375,99.34107971191406,nan"
"7162143223,1,0,-45.54409408569336,77.9643325805664,609.5496826171875,nan,nan,nan,0.6087010502815247,0.27084991335868835,0.43240174651145935,nan,nan,nan,1,0,260.7028503417969,294.9530029296875,99.30823516845703,nan"
"7162154326,1,0,-45.587955474853516,78.0044174194336,609.8316650390625,nan,nan,nan,0.6087542772293091,0.2708365321159363,0.4329761862754822,nan,nan,nan,1,0,259.2750549316406,295.05023193359375,99.3436508178711,nan"
"7162165430,1,0,-45.60322570800781,78.02168273925781,609.9569091796875,nan,nan,nan,0.608768105506897,0.2708324193954468,0.4332306981086731,nan,nan,nan,1,0,260.03131103515625,295.80303955078125,99.6176528930664,nan"
"7162176533,1,0,-45.612430572509766,78.04092407226562,610.14306640625,nan,nan,nan,0.6087571978569031,0.2708468437194824,0.43360522389411926,nan,nan,nan,1,0,260.3763427734375,295.0341796875,99.3377685546875,nan"
"7162187636,1,0,-45.619895935058594,78.07676696777344,610.4823608398438,nan,nan,nan,0.6087155342102051,0.2708710730075836,0.43428662419319153,nan,nan,nan,1,0,260.8177185058594,295.4150085449219,99.47639465332031,nan"
"7162198739,1,0,-45.62035369873047,78.09651184082031,610.6487426757812,nan,nan,nan,0.6086875796318054,0.27087628841400146,0.43462085723876953,nan,nan,nan,1,0,262.55438232421875,294.5810546875,99.17288208007812,nan"
"7162209842,1,0,-45.61368179321289,78.1229476928711,610.8787841796875,nan,nan,nan,0.6086319088935852,0.27088645100593567,0.4350816607475281,nan,nan,nan,1,0,261.2900390625,295.67462158203125,99.57093048095703,nan"
"7162220945,1,0,-45.61503601074219,78.18460845947266,611.3251953125,nan,nan,nan,0.6085570454597473,0.27087345719337463,0.4359807074069977,nan,nan,nan,1,0,261.7879333496094,295.0811462402344,99.35488891601562,nan"
"7162232048,1,0,-45.61683654785156,78.21728515625,611.5402221679688,nan,nan,nan,0.6085237264633179,0.27085793018341064,0.4364146590232849,nan,nan,nan,1,0,260.6322326660156,295.1309509277344,99.37300109863281,nan"
"7162243151,1,0,-45.628501892089844,78.25808715820312,611.7848510742188,nan,nan,nan,0.6085080504417419,0.27082863450050354,0.4369107782840729,nan,nan,nan,1,0,262.18914794921875,294.4896545410156,99.13958740234375,nan"
"7162254255,1,0,-45.654266357421875,78.32184600830078,612.21044921875,nan,nan,nan,0.6084938645362854,0.2707998752593994,0.43777257204055786,nan,nan,nan,1,0,263.0261535644531,295.1210632324219,99.36942291259766,nan"
"7162265358,1,0,-45.665802001953125,78.3427734375,612.3768310546875,nan,nan,nan,0.608491837978363,0.27080103754997253,0.43810877203941345,nan,nan,nan,1,0,262.35504150390625,295.2342834472656,99.41064453125,nan"
"7162276461,1,0,-45.67152786254883,78.36304473876953,612.5249633789062,nan,nan,nan,0.608479380607605,0.27079713344573975,0.438407838344574,nan,nan,nan,1,0,264.89239501953125,296.7924499511719,99.97776794433594,nan"
"7162287564,1,0,-45.693885803222656,78.37474822998047,612.7074584960938,nan,nan,nan,0.6085001230239868,0.270832896232605,0.4387751519680023,nan,nan,nan,1,0,263.8843688964844,297.75006103515625,100.32625579833984,nan"
"7162298667,1,0,-45.597434997558594,78.5115966796875,613.2514038085938,nan,nan,nan,0.6081792712211609,0.27062949538230896,0.4398716986179352,nan,nan,nan,1,0,274.1202087402344,308.7967529296875,104.34696197509766,nan"
"7162309770,1,0,-45.518218994140625,78.65023803710938,613.7408447265625,nan,nan,nan,0.6079081892967224,0.2703983783721924,0.4408635199069977,nan,nan,nan,1,0,278.47528076171875,317.9867858886719,107.69188690185547,nan"
"7162320873,1,0,-45.50385284423828,78.63609313964844,613.803466796875,nan,nan,nan,0.6078645586967468,0.2704678177833557,0.4409816861152649,nan,nan,nan,1,0,285.727783203125,321.0513000488281,108.80729675292969,nan"
"7162331976,1,0,-45.49203109741211,78.61083984375,613.7492065429688,nan,nan,nan,0.6078469753265381,0.2705248296260834,0.4408663213253021,nan,nan,nan,1,0,285.86126708984375,320.9312438964844,108.76356506347656,nan"
"7162343080,1,0,-45.49203109741211,78.61083984375,613.7492065429688,nan,nan,nan,0.6078469753265381,0.2705248296260834,0.4408663213253021,nan,nan,nan,1,0,285.86126708984375,320.9312438964844,108.76356506347656,nan"
"7162354183,1,0,-45.44690704345703,78.5794906616211,613.383056640625,nan,nan,nan,0.6078046560287476,0.2704772651195526,0.44012731313705444,nan,nan,nan,1,0,285.5625915527344,320.8558044433594,108.73609161376953,nan"
"7162365286,1,0,-45.436161041259766,78.56938171386719,613.2744140625,nan,nan,nan,0.6077982783317566,0.27046555280685425,0.4399082064628601,nan,nan,nan,1,0,285.72216796875,319.97509765625,108.41554260253906,nan"
"7162376389,1,0,-45.436161041259766,78.56938171386719,613.2744140625,nan,nan,nan,0.6077982783317566,0.27046555280685425,0.4399082064628601,nan,nan,nan,1,0,285.72216796875,319.97509765625,108.41554260253906,nan"
"7162387492,1,0,-45.546775817871094,78.54427337646484,613.0367431640625,nan,nan,nan,0.608096718788147,0.27044418454170227,0.43944787979125977,nan,nan,nan,1,0,268.4750671386719,314.4051208496094,106.38818359375,nan"
"7162398595,1,0,-45.76331329345703,78.51264190673828,612.7439575195312,nan,nan,nan,0.608651876449585,0.2704170048236847,0.43889257311820984,nan,nan,nan,1,0,235.70382690429688,309.4666442871094,104.59072875976562,nan"
"7162409698,1,0,-46.057273864746094,78.56832122802734,613.2117919921875,nan,nan,nan,0.6092550754547119,0.27042046189308167,0.4398757219314575,nan,nan,nan,1,0,200.40377807617188,304.8016052246094,102.89280700683594,nan"
"7162420801,1,0,-46.942710876464844,78.62739562988281,613.9813842773438,nan,nan,nan,0.6111807823181152,0.27051183581352234,0.44154590368270874,nan,nan,nan,1,0,90.18588256835938,294.08001708984375,98.99049377441406,nan"
"7162431905,1,1,-47.29898452758789,78.65145874023438,614.3552856445312,18.85917091369629,77.44415283203125,615.6046752929688,0.6119430065155029,0.270573228597641,0.44234558939933777,0.4583933651447296,0.2772742509841919,0.44148680567741394,1,1,50.76340103149414,291.42626953125,98.02460479736328,14.28376293182373"
"7162443008,1,1,-47.64171600341797,78.58515167236328,614.1226196289062,18.530189514160156,77.36003875732422,615.4482421875,0.6127825379371643,0.2706727683544159,0.44192102551460266,0.4591463804244995,0.27746111154556274,0.4411357343196869,1,1,3.858238458633423,287.37384033203125,96.54965209960938,-11.27698040008545"
"7162454111,1,1,-48.00005340576172,78.49801635742188,613.7485961914062,18.2711124420166,77.40955352783203,615.7520751953125,0.6136847734451294,0.27077990770339966,0.44121435284614563,0.4597673714160919,0.27741608023643494,0.44173547625541687,1,1,-45.95427703857422,280.66900634765625,94.10933685302734,-43.31357955932617"
"7162465214,1,1,-48.137725830078125,78.46871185302734,613.5892333984375,17.962549209594727,77.42356872558594,616.0534057617188,0.6140343546867371,0.27080193161964417,0.4409130811691284,0.46050310134887695,0.277477890253067,0.4423186182975769,1,1,-71.59776306152344,276.5823059082031,92.62188720703125,-77.40205383300781"
"7162476317,1,1,-49.039363861083984,78.36988067626953,614.3601684570312,17.714107513427734,77.43342590332031,616.2515258789062,0.6159947514533997,0.2713814973831177,0.44255396723747253,0.46109187602996826,0.277514785528183,0.44269970059394836,1,1,-171.23495483398438,259.86181640625,86.53614807128906,-108.99356079101562"
"7162487420,1,1,-49.039363861083984,78.36988067626953,614.3601684570312,17.457826614379883,77.40934753417969,616.4160766601562,0.6159947514533997,0.2713814973831177,0.44255396723747253,0.4616970121860504,0.2776430547237396,0.4430057406425476,1,1,-171.23495483398438,259.86181640625,86.53614807128906,-137.8566131591797"
"7162498523,1,1,-49.039363861083984,78.36988067626953,614.3601684570312,17.271987915039062,77.32842254638672,616.0979614257812,0.6159947514533997,0.2713814973831177,0.44255396723747253,0.46210747957229614,0.27776288986206055,0.44234398007392883,1,1,-171.23495483398438,259.86181640625,86.53614807128906,-156.3978271484375"
"7162509626,1,1,-49.22100830078125,78.19947814941406,614.1746826171875,16.884723663330078,77.15406036376953,615.902587890625,0.6164555549621582,0.27182847261428833,0.44217297434806824,0.4629955589771271,0.2782110571861267,0.4418918490409851,1,1,-208.77857971191406,255.1464385986328,84.81980895996094,-206.34957885742188"
"7162520730,1,1,-49.22100830078125,78.19947814941406,614.1746826171875,16.951698303222656,77.20536804199219,616.31787109375,0.6164555549621582,0.27182847261428833,0.44217297434806824,0.4628669321537018,0.27821531891822815,0.4427320659160614,1,1,-208.77857971191406,255.1464385986328,84.81980895996094,-207.8719940185547"
"7162531833,1,1,-49.22100830078125,78.19947814941406,614.1746826171875,16.97593116760254,77.18323516845703,616.154052734375,0.6164555549621582,0.27182847261428833,0.44217297434806824,0.46280044317245483,0.27822133898735046,0.4424029588699341,1,1,-208.77857971191406,255.1464385986328,84.81980895996094,-208.99102783203125"
"7162542936,1,1,-49.16365432739258,78.1291732788086,613.7849731445312,17.005905151367188,77.1554183959961,616.0179443359375,0.6163953542709351,0.27189356088638306,0.44137537479400635,0.46272262930870056,0.2782558500766754,0.4421275556087494,1,1,-207.5457763671875,257.0058288574219,85.4965591430664,-210.2362060546875"
"7162554039,1,1,-49.16365432739258,78.1291732788086,613.7849731445312,17.005935668945312,76.92008209228516,614.18408203125,0.6163953542709351,0.27189356088638306,0.44137537479400635,0.46260517835617065,0.2782752215862274,0.4384312629699707,1,1,-207.5457763671875,257.0058288574219,85.4965591430664,-209.12408447265625"
"7162565142,1,1,-49.16365432739258,78.1291732788086,613.7849731445312,17.0128116607666,76.8067626953125,613.3189697265625,0.6163953542709351,0.27189356088638306,0.44137537479400635,0.4625335931777954,0.278291791677475,0.43668726086616516,1,1,-207.5457763671875,257.0058288574219,85.4965591430664,-209.0389404296875"
"7162576245,1,1,-48.91500473022461,77.73409271240234,610.6685180664062,17.00467300415039,76.70783996582031,612.4764404296875,0.6163975596427917,0.27188846468925476,0.43507298827171326,0.4624979496002197,0.2782719135284424,0.43499085307121277,1,1,-210.93524169921875,254.0918731689453,84.43604278564453,-208.58462524414062"
"7162587348,1,1,-48.91500473022461,77.73409271240234,610.6685180664062,16.98261833190918,76.53370666503906,611.0905151367188,0.6163975596427917,0.27188846468925476,0.43507298827171326,0.46245962381362915,0.2782742977142334,0.4321971535682678,1,1,-210.93524169921875,254.0918731689453,84.43604278564453,-209.34771728515625"
"7162598451,1,1,-48.91500473022461,77.73409271240234,610.6685180664062,16.92319679260254,76.4256591796875,610.333251953125,0.6163975596427917,0.27188846468925476,0.43507298827171326,0.4625496566295624,0.27831393480300903,0.4306648075580597,1,1,-210.93524169921875,254.0918731689453,84.43604278564453,-208.93685913085938"
"7162609555,1,1,-48.889957427978516,77.27210998535156,607.7493896484375,16.806142807006836,76.31324768066406,609.5825805664062,0.6168906092643738,0.27216342091560364,0.42917943000793457,0.4627753496170044,0.2783677279949188,0.4291413426399231,1,1,-261.406494140625,246.2435302734375,81.57942962646484,-218.5431671142578"
"7162620658,1,1,-48.889957427978516,77.27210998535156,607.7493896484375,16.683622360229492,76.26177978515625,609.4199829101562,0.6168906092643738,0.27216342091560364,0.42917943000793457,0.4630524516105652,0.2784603536128998,0.4287993311882019,1,1,-261.406494140625,246.2435302734375,81.57942962646484,-227.9378204345703"
"7162631761,1,1,-48.889957427978516,77.27210998535156,607.7493896484375,16.526166915893555,76.24925994873047,609.362548828125,0.6168906092643738,0.27216342091560364,0.42917943000793457,0.4634174406528473,0.27847108244895935,0.42867371439933777,1,1,-261.406494140625,246.2435302734375,81.57942962646484,-245.41184997558594"
"7162642864,1,1,-48.88020324707031,76.85861206054688,607.0104370117188,15.960664749145508,76.1030502319336,608.568603515625,0.6170164942741394,0.2731626629829407,0.42761266231536865,0.46469366550445557,0.2785968780517578,0.427032470703125,1,1,-401.346435546875,309.7962951660156,104.7107925415039,-302.6054382324219"
"7162653967,1,1,-48.88020324707031,76.85861206054688,607.0104370117188,15.982804298400879,76.12866973876953,608.7382202148438,0.6170164942741394,0.2731626629829407,0.42761266231536865,0.46465206146240234,0.2785837650299072,0.42737647891044617,1,1,-401.346435546875,309.7962951660156,104.7107925415039,-305.58795166015625"
"7162665070,1,1,-48.88020324707031,76.85861206054688,607.0104370117188,15.982804298400879,76.12866973876953,608.7382202148438,0.6170164942741394,0.2731626629829407,0.42761266231536865,0.46465206146240234,0.2785837650299072,0.42737647891044617,1,1,-401.346435546875,309.7962951660156,104.7107925415039,-305.58795166015625"
"7162676173,0,1,nan,nan,nan,15.995719909667969,76.14362335205078,608.837158203125,nan,nan,nan,0.46462786197662354,0.278576135635376,0.4275771379470825,0,1,nan,nan,nan,-307.32806396484375"
"7162687276,0,1,nan,nan,nan,16.078317642211914,76.06617736816406,608.0880737304688,nan,nan,nan,0.4643875062465668,0.27852925658226013,0.4260760545730591,0,1,nan,nan,nan,-308.9795837402344"
"7162698380,0,1,nan,nan,nan,16.078317642211914,76.06617736816406,608.0880737304688,nan,nan,nan,0.4643875062465668,0.27852925658226013,0.4260760545730591,0,1,nan,nan,nan,-308.9795837402344"
"7162709483,0,1,nan,nan,nan,16.0865535736084,76.05960083007812,608.0762939453125,nan,nan,nan,0.4643675684928894,0.2785455286502838,0.42605164647102356,0,1,nan,nan,nan,-306.99383544921875"
"7162720586,0,1,nan,nan,nan,16.11642074584961,75.9933090209961,607.5963134765625,nan,nan,nan,0.4642678201198578,0.2785666584968567,0.4250844717025757,0,1,nan,nan,nan,-306.16754150390625"
"7162731689,0,1,nan,nan,nan,16.11642074584961,75.9933090209961,607.5963134765625,nan,nan,nan,0.4642678201198578,0.2785666584968567,0.4250844717025757,0,1,nan,nan,nan,-306.16754150390625"
"7162742792,0,1,nan,nan,nan,16.119396209716797,75.95335388183594,607.2022705078125,nan,nan,nan,0.4642360210418701,0.2785379886627197,0.42429298162460327,0,1,nan,nan,nan,-306.845947265625"
"7162753895,0,1,nan,nan,nan,16.104320526123047,75.88967895507812,606.5513916015625,nan,nan,nan,0.46423038840293884,0.27848249673843384,0.4229852259159088,0,1,nan,nan,nan,-306.446533203125"
"7162764998,0,1,nan,nan,nan,16.104320526123047,75.88967895507812,606.5513916015625,nan,nan,nan,0.46423038840293884,0.27848249673843384,0.4229852259159088,0,1,nan,nan,nan,-306.446533203125"
"7162776101,0,1,nan,nan,nan,16.101444244384766,75.86129760742188,606.304443359375,nan,nan,nan,0.46422168612480164,0.27847471833229065,0.4224880337715149,0,1,nan,nan,nan,-307.049072265625"
"7162787205,0,1,nan,nan,nan,16.041202545166016,75.85401153564453,606.1460571289062,nan,nan,nan,0.46435320377349854,0.27843332290649414,0.4221688210964203,0,1,nan,nan,nan,-301.950439453125"
"7162798308,0,1,nan,nan,nan,16.19191551208496,75.70498657226562,606.1644897460938,nan,nan,nan,0.46400371193885803,0.27891355752944946,0.42217639088630676,0,1,nan,nan,nan,-321.593017578125"
"7162809411,0,1,nan,nan,nan,16.19191551208496,75.70498657226562,606.1644897460938,nan,nan,nan,0.46400371193885803,0.27891355752944946,0.42217639088630676,0,1,nan,nan,nan,-321.593017578125"
"7162820514,0,1,nan,nan,nan,16.18508529663086,75.69369506835938,606.1497192382812,nan,nan,nan,0.46401911973953247,0.27894291281700134,0.4221439063549042,0,1,nan,nan,nan,-321.1846008300781"
"7162831617,0,1,nan,nan,nan,16.194246292114258,75.66263580322266,606.13134765625,nan,nan,nan,0.46399715542793274,0.27903348207473755,0.42210033535957336,0,1,nan,nan,nan,-322.099853515625"
"7162842720,0,1,nan,nan,nan,16.194246292114258,75.66263580322266,606.13134765625,nan,nan,nan,0.46399715542793274,0.27903348207473755,0.42210033535957336,0,1,nan,nan,nan,-322.099853515625"
"7162853823,0,1,nan,nan,nan,16.199844360351562,75.6600570678711,606.1409301757812,nan,nan,nan,0.46398472785949707,0.2790455222129822,0.42211902141571045,0,1,nan,nan,nan,-323.3623046875"
"7162864926,0,1,nan,nan,nan,16.1938419342041,75.66421508789062,606.14794921875,nan,nan,nan,0.4639991819858551,0.2790350019931793,0.4221336543560028,0,1,nan,nan,nan,-326.0086364746094"
"7162876030,0,1,nan,nan,nan,16.1938419342041,75.66421508789062,606.14794921875,nan,nan,nan,0.4639991819858551,0.2790350019931793,0.4221336543560028,0,1,nan,nan,nan,-326.0086364746094"
"7162887133,0,1,nan,nan,nan,16.185413360595703,75.66876983642578,606.1448974609375,nan,nan,nan,0.46401870250701904,0.27901920676231384,0.42212817072868347,0,1,nan,nan,nan,-328.38018798828125"
"7162898236,0,1,nan,nan,nan,16.1408634185791,75.6983413696289,606.143798828125,nan,nan,nan,0.4641226828098297,0.2789243757724762,0.42213109135627747,0,1,nan,nan,nan,-323.1439208984375"
"7162909339,0,1,nan,nan,nan,16.100366592407227,75.72952270507812,606.1431274414062,nan,nan,nan,0.46421709656715393,0.2788248062133789,0.4221353828907013,0,1,nan,nan,nan,-319.0729064941406"
"7162920442,0,1,nan,nan,nan,16.084562301635742,75.68904113769531,605.8687744140625,nan,nan,nan,0.4642373025417328,0.2788439393043518,0.4215801954269409,0,1,nan,nan,nan,-320.303955078125"
"7162931545,0,1,nan,nan,nan,15.990745544433594,75.7753677368164,605.7614135742188,nan,nan,nan,0.46444886922836304,0.27852749824523926,0.42138367891311646,0,1,nan,nan,nan,-308.96966552734375"
"7162942648,0,1,nan,nan,nan,15.979063034057617,75.73095703125,605.4094848632812,nan,nan,nan,0.4644545018672943,0.27852863073349,0.4206739366054535,0,1,nan,nan,nan,-308.2958984375"
"7162953751,0,1,nan,nan,nan,15.95765209197998,75.64598083496094,604.676025390625,nan,nan,nan,0.4644591808319092,0.278507262468338,0.41919654607772827,0,1,nan,nan,nan,-305.6153259277344"
"7162964855,0,1,nan,nan,nan,15.95765209197998,75.64598083496094,604.676025390625,nan,nan,nan,0.4644591808319092,0.278507262468338,0.41919654607772827,0,1,nan,nan,nan,-305.6153259277344"
"7162975958,0,1,nan,nan,nan,16.306514739990234,75.63496398925781,604.203369140625,nan,nan,nan,0.4636048674583435,0.278369665145874,0.4182746708393097,0,1,nan,nan,nan,-260.7027587890625"
"7162987061,1,1,-47.89179992675781,77.0533676147461,604.1593017578125,17.321142196655273,75.82649230957031,604.910400390625,0.6152074337005615,0.2714422345161438,0.4218663275241852,0.46125462651252747,0.27808380126953125,0.41978076100349426,1,1,-142.68592834472656,263.9650573730469,88.02957153320312,-136.59193420410156"
"7162998164,1,1,-47.710105895996094,77.01825714111328,603.8112182617188,17.51813507080078,75.80770111083984,604.712646484375,0.6148427724838257,0.27141883969306946,0.42114049196243286,0.4607764780521393,0.27807265520095825,0.4193950295448303,1,1,-122.0133056640625,263.40618896484375,87.8261489868164,-113.63092803955078"
"7163009267,1,1,-47.43472671508789,76.97913360595703,603.3661499023438,17.95766258239746,75.7648696899414,604.5830688476562,0.6142738461494446,0.27137240767478943,0.42020753026008606,0.45973140001296997,0.2781731188297272,0.4191529452800751,1,1,-94.60599517822266,263.42724609375,87.83380889892578,-67.06414794921875"
"7163020370,1,1,-46.53325653076172,76.84683227539062,602.0785522460938,18.705366134643555,75.52796173095703,603.3765258789062,0.6123751401901245,0.27130207419395447,0.417488157749176,0.45788151025772095,0.2784729599952698,0.4167458415031433,1,1,2.4345688819885254,263.1579284667969,87.73577880859375,15.074522018432617"
"7163031473,1,1,-46.239139556884766,76.82743835449219,601.93212890625,19.035167694091797,75.45682525634766,603.1884765625,0.6117043495178223,0.2713151276111603,0.41714879870414734,0.4570891857147217,0.27863579988479614,0.41637560725212097,1,1,33.77532958984375,264.02984619140625,88.0531234741211,50.98619842529297"
"7163042576,1,1,-45.968265533447266,76.8570327758789,602.2589111328125,19.178821563720703,75.44768524169922,603.15771484375,0.611003041267395,0.2713647186756134,0.4177617132663727,0.4567473232746124,0.2786579430103302,0.4163212776184082,1,1,68.67369842529297,264.9554748535156,88.3900146484375,69.22108459472656"
"7163053680,1,1,-45.46345520019531,76.93751525878906,602.95654296875,19.48379135131836,75.46056365966797,603.3338012695312,0.6096817851066589,0.27141299843788147,0.41908642649650574,0.4560398459434509,0.278698205947876,0.41669324040412903,1,1,131.37350463867188,267.36431884765625,89.2667465209961,105.27931213378906"
"7163064783,1,1,-45.294986724853516,76.94581604003906,603.0869750976562,20.02925682067871,75.20855712890625,604.0076904296875,0.6092599034309387,0.2714461386203766,0.4193214178085327,0.4548121690750122,0.27977636456489563,0.4180029332637787,1,1,156.35459899902344,267.8747863769531,89.45255279541016,234.07347106933594"
"7163075886,1,1,-45.12799835205078,76.95072937011719,603.2977294921875,20.02925682067871,75.20855712890625,604.0076904296875,0.6088278293609619,0.2715223729610443,0.4197148382663727,0.4548121690750122,0.27977636456489563,0.4180029332637787,1,1,180.16526794433594,268.60400390625,89.71797180175781,234.07347106933594"
"7163086989,1,1,-44.945152282714844,76.97715759277344,603.7852172851562,20.02925682067871,75.20855712890625,604.0076904296875,0.6083102822303772,0.2716433107852936,0.42065906524658203,0.4548121690750122,0.27977636456489563,0.4180029332637787,1,1,215.31072998046875,266.92620849609375,89.10729217529297,234.07347106933594"
"7163098092,1,1,-44.94608688354492,77.01079559326172,604.0709838867188,20.09794044494629,75.24859619140625,605.2315063476562,0.6082622408866882,0.2716529071331024,0.42123302817344666,0.4547489285469055,0.28013020753860474,0.42044493556022644,1,1,221.22740173339844,265.8270568847656,88.70723724365234,269.4044189453125"
"7163109195,1,1,-45.01182174682617,77.07572174072266,604.5856323242188,20.09794044494629,75.24859619140625,605.2315063476562,0.6083270907402039,0.2716539800167084,0.4222773313522339,0.4547489285469055,0.28013020753860474,0.42044493556022644,1,1,222.2669219970703,265.2583312988281,88.50023651123047,269.4044189453125"
"7163120298,1,1,-45.17685317993164,77.22380828857422,605.6476440429688,20.09794044494629,75.24859619140625,605.2315063476562,0.6085293889045715,0.27161091566085815,0.42444029450416565,0.4547489285469055,0.28013020753860474,0.42044493556022644,1,1,223.60626220703125,267.7455139160156,89.4055404663086,269.4044189453125"
"7163131401,1,0,-45.24558639526367,77.31283569335938,606.3148193359375,nan,nan,nan,0.6085739135742188,0.2715977132320404,0.42579296231269836,nan,nan,nan,1,0,225.0602264404297,268.1490478515625,89.55242919921875,nan"
"7163142505,1,0,-45.29958724975586,77.37348175048828,606.6966552734375,nan,nan,nan,0.6086336374282837,0.27155929803848267,0.426571786403656,nan,nan,nan,1,0,226.81614685058594,268.19097900390625,89.56769561767578,nan"
"7163153608,1,0,-45.36225128173828,77.48548126220703,607.408447265625,nan,nan,nan,0.6086554527282715,0.27149248123168945,0.4280174672603607,nan,nan,nan,1,0,226.57843017578125,266.5234375,88.96072387695312,nan"
"7163164711,1,0,-45.372406005859375,77.52845764160156,607.6708374023438,nan,nan,nan,0.6086329817771912,0.2714630961418152,0.4285489618778229,nan,nan,nan,1,0,225.45095825195312,267.4952697753906,89.314453125,nan"
"7163175814,1,0,-45.36286163330078,77.57073974609375,607.9650268554688,nan,nan,nan,0.6085588335990906,0.271449476480484,0.42914026975631714,nan,nan,nan,1,0,224.62074279785156,266.9109802246094,89.1017837524414,nan"
"7163186917,1,0,-45.35489273071289,77.6403579711914,608.5191040039062,nan,nan,nan,0.6084432005882263,0.2714546322822571,0.43025293946266174,nan,nan,nan,1,0,224.4270477294922,267.3587646484375,89.26478576660156,nan"
"7163198020,1,0,-45.32998275756836,77.66490936279297,608.7425537109375,nan,nan,nan,0.6083458065986633,0.2714686095714569,0.43069761991500854,nan,nan,nan,1,0,227.41677856445312,266.6754455566406,89.01605987548828,nan"
"7163209123,1,0,-45.33395767211914,77.68569946289062,608.8587646484375,nan,nan,nan,0.6083346605300903,0.2714501917362213,0.4309333562850952,nan,nan,nan,1,0,229.5695037841797,267.0695495605469,89.15950775146484,nan"
"7163220226,1,0,-45.31425094604492,77.72254180908203,609.1856079101562,nan,nan,nan,0.6082315444946289,0.2714669704437256,0.4315864145755768,nan,nan,nan,1,0,235.9993133544922,266.53643798828125,88.96541595458984,nan"
"7163231330,1,0,-45.034019470214844,77.9641342163086,611.7077026367188,nan,nan,nan,0.6071417927742004,0.2717339098453522,0.4365965723991394,nan,nan,nan,1,0,296.4510803222656,255.53964233398438,84.96296691894531,nan"
"7163242433,1,0,-45.106380462646484,78.06034851074219,612.5348510742188,nan,nan,nan,0.6071687936782837,0.27176210284233093,0.4382680654525757,nan,nan,nan,1,0,296.918701171875,260.0430908203125,86.60208129882812,nan"
"7163253536,1,0,-45.11054229736328,78.10003662109375,612.8128051757812,nan,nan,nan,0.6071307063102722,0.27174943685531616,0.4388287365436554,nan,nan,nan,1,0,302.3421936035156,263.9767150878906,88.0337905883789,nan"
"7163264639,1,0,-45.14718246459961,78.12987518310547,613.1680908203125,nan,nan,nan,0.6071555614471436,0.27179697155952454,0.43954455852508545,nan,nan,nan,1,0,302.85333251953125,263.91644287109375,88.0118408203125,nan"
"7163275742,1,0,-45.16691207885742,78.11409759521484,613.1862182617188,nan,nan,nan,0.6071988940238953,0.2718523442745209,0.4395793378353119,nan,nan,nan,1,0,305.25579833984375,264.22296142578125,88.12339782714844,nan"
"7163286845,1,0,-45.229942321777344,78.08736419677734,613.3048095703125,nan,nan,nan,0.6073263883590698,0.27198007702827454,0.439816415309906,nan,nan,nan,1,0,305.2838439941406,264.0040588378906,88.04371643066406,nan"
"7163297948,1,0,-45.26616287231445,78.08786010742188,613.3533325195312,nan,nan,nan,0.6074025630950928,0.27199646830558777,0.43991783261299133,nan,nan,nan,1,0,303.9469299316406,264.1525573730469,88.09776306152344,nan"
"7163309051,1,0,-45.30385971069336,78.0945816040039,613.3753051757812,nan,nan,nan,0.6074864268302917,0.271982878446579,0.4399684965610504,nan,nan,nan,1,0,303.689697265625,263.4132385253906,87.82868957519531,nan"
"7163320155,1,0,-45.369873046875,78.12312316894531,613.416748046875,nan,nan,nan,0.6076322793960571,0.2719084322452545,0.4400673806667328,nan,nan,nan,1,0,303.0593566894531,263.72125244140625,87.94083404541016,nan"
"7163331258,1,0,-45.40428161621094,78.14446258544922,613.4686279296875,nan,nan,nan,0.6077030301094055,0.27186164259910583,0.4401804208755493,nan,nan,nan,1,0,304.331298828125,265.07867431640625,88.43488311767578,nan"
"7163342361,1,0,-45.433650970458984,78.16619110107422,613.5775146484375,nan,nan,nan,0.6077524423599243,0.27183645963668823,0.44040563702583313,nan,nan,nan,1,0,303.29693603515625,265.4422912597656,88.5672378540039,nan"
"7163353464,1,0,-45.49262619018555,78.19038391113281,613.8348388671875,nan,nan,nan,0.6078455448150635,0.27186158299446106,0.4409295618534088,nan,nan,nan,1,0,304.3442687988281,266.12481689453125,88.81568145751953,nan"
"7163364567,1,0,-45.509037017822266,78.19449615478516,613.9976196289062,nan,nan,nan,0.6078560948371887,0.2719128727912903,0.44125500321388245,nan,nan,nan,1,0,304.8341369628906,265.7215270996094,88.66890716552734,nan"
