device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter
1004611167,1,1,-79.78482055664062,-27.55361557006836,710.0518188476562,-17.0091609954834,-29.221418380737305,714.3727416992188,0.6653492450714111,0.5873591899871826,0.6301026344299316,0.5388373136520386,0.5932621955871582,0.6303448677062988,1,1,275.4977722167969,355.3323669433594,121.2845230102539,280.8645935058594
1004622270,1,1,-79.6261978149414,-27.497806549072266,710.0511474609375,-16.877092361450195,-29.19170570373535,714.3594970703125,0.6650286316871643,0.5872142910957336,0.6300616264343262,0.538573145866394,0.5931884050369263,0.6303098201751709,1,1,274.01043701171875,352.5222473144531,120.26170349121094,279.9486083984375
1004633373,1,1,-79.49120330810547,-27.458293914794922,710.1434936523438,-16.757783889770508,-29.167985916137695,714.4609375,0.6647350192070007,0.5871030688285828,0.6302120089530945,0.5383291840553284,0.5931177139282227,0.6305049061775208,1,1,270.5610046386719,352.84991455078125,120.38094329833984,280.6490478515625
1004644476,1,1,-79.34001922607422,-27.412303924560547,710.2587890625,-16.615087509155273,-29.160228729248047,714.5595703125,0.6644034385681152,0.586972713470459,0.6304039359092712,0.5380390286445618,0.5930906534194946,0.630694568157196,1,1,270.19049072265625,352.1881103515625,120.14007568359375,276.25775146484375
1004655579,1,1,-79.20060729980469,-27.35942840576172,710.3839111328125,-16.493682861328125,-29.147382736206055,714.6734008789062,0.6640933752059937,0.586822509765625,0.6306174397468567,0.5377907156944275,0.5930478572845459,0.6309152841567993,1,1,270.9140625,350.8452453613281,119.65130615234375,278.726318359375
1004666682,1,1,-79.07308959960938,-27.323610305786133,710.4082641601562,-16.363935470581055,-29.14089012145996,714.6904907226562,0.6638303995132446,0.5867278575897217,0.6306349039077759,0.5375304222106934,0.5930325388908386,0.6309430003166199,1,1,272.3436584472656,351.5794982910156,119.91858673095703,278.2999572753906
1004677785,1,1,-78.91421508789062,-27.273548126220703,710.4382934570312,-16.24114227294922,-29.12774658203125,714.706298828125,0.6635027527809143,0.5865954756736755,0.6306556463241577,0.5372839570045471,0.5929995179176331,0.630967915058136,1,1,272.5733947753906,350.65985107421875,119.58386993408203,278.7625427246094
1004688888,1,1,-78.78520202636719,-27.257455825805664,710.8063354492188,-16.115863800048828,-29.138301849365234,715.056640625,0.6631602644920349,0.5865195989608765,0.6313570737838745,0.5370177030563354,0.5929936170578003,0.6316629648208618,1,1,271.9145202636719,353.1595764160156,120.49369812011719,279.8675231933594
1004699992,1,1,-78.67279815673828,-27.23521614074707,711.1295166015625,-15.999512672424316,-29.150821685791016,715.3995361328125,0.6628614068031311,0.5864312648773193,0.6319725513458252,0.5367699265480042,0.592993438243866,0.6323438882827759,1,1,269.2603454589844,352.477294921875,120.2453384399414,280.40472412109375
1004711095,1,1,-78.5547866821289,-27.213369369506836,711.5162353515625,-15.885746002197266,-29.163637161254883,715.7538452148438,0.6625374555587769,0.5863379240036011,0.6327131390571594,0.5365270376205444,0.5929927825927734,0.6330476999282837,1,1,269.4757995605469,353.5595703125,120.63925170898438,282.60498046875
1004722198,1,1,-78.43614196777344,-27.18096351623535,711.791748046875,-15.76992130279541,-29.174850463867188,716.0162353515625,0.6622370481491089,0.5862274765968323,0.633232057094574,0.5362843871116638,0.5929977893829346,0.633567750453949,1,1,270.47381591796875,351.9073791503906,120.03788757324219,283.0034484863281
1004733301,1,1,-78.34270477294922,-27.171920776367188,712.024169921875,-15.658069610595703,-29.189918518066406,716.2618408203125,0.6619975566864014,0.5861831307411194,0.6336725950241089,0.5360506176948547,0.5930148363113403,0.6340547800064087,1,1,271.81341552734375,353.0082702636719,120.43860626220703,283.42181396484375
1004744404,1,1,-78.22608184814453,-27.15813446044922,712.3079223632812,-15.545557022094727,-29.220584869384766,716.5186767578125,0.6617001891136169,0.5861217379570007,0.6342098116874695,0.5358156561851501,0.5930719971656799,0.6345654129981995,1,1,272.8240661621094,352.1176452636719,120.11443328857422,283.95697021484375
1004755507,1,1,-78.11930084228516,-27.157634735107422,712.5848999023438,-15.42513656616211,-29.24629783630371,716.7799682617188,0.6614246964454651,0.5860962867736816,0.6347368359565735,0.5355647206306458,0.5931158065795898,0.635084331035614,1,1,274.6683349609375,352.8377990722656,120.3765640258789,283.8797302246094
1004766610,1,1,-78.0317611694336,-27.157228469848633,712.8455810546875,-15.31786823272705,-29.287010192871094,717.0587158203125,0.6611915826797485,0.5860721468925476,0.635235607624054,0.5353397727012634,0.5931971073150635,0.635640025138855,1,1,275.8998107910156,352.7305603027344,120.33753204345703,283.21502685546875
1004777713,1,1,-77.93206024169922,-27.162248611450195,713.1580200195312,-15.204813957214355,-29.32399559020996,717.344970703125,0.6609230041503906,0.5860578417778015,0.6358351111412048,0.5351030826568604,0.5932678580284119,0.6362102031707764,1,1,276.2333068847656,352.3024597167969,120.18173217773438,282.8398742675781
1004788817,1,1,-77.82865142822266,-27.16672134399414,713.416748046875,-15.087809562683105,-29.360916137695312,717.589599609375,0.6606590151786804,0.5860474109649658,0.6363270282745361,0.5348604321479797,0.5933429598808289,0.636696994304657,1,1,275.7111511230469,353.4116516113281,120.58544158935547,280.3096923828125
1004799920,1,1,-77.74615478515625,-27.1644229888916,713.64306640625,-14.99647331237793,-29.38957405090332,717.8270263671875,0.6604440212249756,0.5860215425491333,0.63675856590271,0.5346692204475403,0.5933960676193237,0.6371697783470154,1,1,276.75152587890625,354.59002685546875,121.01434326171875,281.8040771484375
1004811023,1,1,-77.65510559082031,-27.169437408447266,713.911376953125,-14.920998573303223,-29.410341262817383,718.07470703125,0.6602030396461487,0.5860112309455872,0.6372723579406738,0.534509003162384,0.5934267640113831,0.6376631855964661,1,1,273.9042663574219,354.80377197265625,121.09214782714844,283.4281311035156
1004822126,1,1,-77.68243408203125,-27.286827087402344,713.984130859375,-14.926730155944824,-29.497922897338867,718.1520385742188,0.6602447032928467,0.5863165259361267,0.6374316215515137,0.5345191955566406,0.5936504602432251,0.6378251910209656,1,1,255.46856689453125,354.85467529296875,121.11071014404297,258.7032470703125
1004833229,1,1,-77.68107604980469,-27.3599796295166,714.0184326171875,-15.09863567352295,-29.672183990478516,718.959716796875,0.6602362394332886,0.5865083932876587,0.6375051140785217,0.534830629825592,0.5940196514129639,0.6394603252410889,1,1,240.00070190429688,352.0708923339844,120.09748077392578,227.96542358398438
1004844332,1,1,-78.01876831054688,-27.65262794494629,714.4450073242188,-15.286304473876953,-29.848085403442383,719.2657470703125,0.6608257293701172,0.5872365832328796,0.6384481191635132,0.5351942777633667,0.5944465398788452,0.6400941014289856,1,1,197.63796997070312,349.3974914550781,119.12447357177734,193.04302978515625
1004855435,1,1,-78.0960464477539,-27.73721694946289,714.1908569335938,-15.363289833068848,-29.90875816345215,719.0914306640625,0.661038339138031,0.5874853730201721,0.6379665732383728,0.5353561639785767,0.5946240425109863,0.6397542953491211,1,1,176.8480682373047,350.5523681640625,119.5448226928711,179.80821228027344
1004866538,1,1,-77.96279907226562,-27.64875602722168,713.1652221679688,-15.308345794677734,-29.85068130493164,717.2009887695312,0.660994827747345,0.5873560905456543,0.6358931660652161,0.535327672958374,0.5946791172027588,0.6359702348709106,1,1,177.08555603027344,343.5179443359375,116.98450469970703,177.62484741210938
1004877642,1,1,-77.71546173095703,-27.576168060302734,711.4962158203125,-15.20032024383545,-29.79741668701172,715.707763671875,0.6608642935752869,0.5873368978500366,0.6325180530548096,0.5351758599281311,0.5947049856185913,0.6329780220985413,1,1,177.4165496826172,341.96917724609375,116.4207763671875,175.6244659423828
1004888745,1,1,-77.51300048828125,-27.514448165893555,710.1359252929688,-15.10019302368164,-29.759702682495117,714.3336791992188,0.6607555747032166,0.5873144268989563,0.6297668218612671,0.5350344777107239,0.5947591066360474,0.6302254796028137,1,1,176.7781524658203,339.94970703125,115.68572235107422,173.51126098632812
1004899848,1,1,-77.41110229492188,-27.475082397460938,709.6566162109375,-14.993943214416504,-29.809711456298828,714.05859375,0.6606552004814148,0.5872600674629211,0.6287894248962402,0.5348350405693054,0.594926118850708,0.6296756863594055,1,1,177.34376525878906,338.5144348144531,115.16331481933594,164.14796447753906
1004910951,1,1,-77.27114868164062,-27.436941146850586,708.9369506835938,-14.880234718322754,-29.774044036865234,713.1024169921875,0.6605310440063477,0.5872343182563782,0.6273265480995178,0.534647524356842,0.5949402451515198,0.6277576684951782,1,1,175.8661651611328,337.7110290527344,114.87090301513672,161.36912536621094
1004922054,1,1,-77.15171813964844,-27.402605056762695,708.3133544921875,-14.777008056640625,-29.742860794067383,712.1272583007812,0.6604269742965698,0.5872084498405457,0.6260590553283691,0.5344815254211426,0.5949682593345642,0.6258025169372559,1,1,175.10589599609375,336.3878479003906,114.3892822265625,160.7611541748047
1004933157,1,1,-77.05565643310547,-27.371488571166992,707.8270874023438,-14.777008056640625,-29.742860794067383,712.1272583007812,0.6603395938873291,0.5871766209602356,0.6250696778297424,0.5344815254211426,0.5949682593345642,0.6258025169372559,1,1,174.3929443359375,333.9349365234375,113.49649047851562,160.7611541748047
1004944260,1,1,-76.94856262207031,-27.3522891998291,707.2264404296875,-14.711068153381348,-29.722074508666992,711.3351440429688,0.6602553725242615,0.587188720703125,0.6238518357276917,0.5343824028968811,0.5950026512145996,0.6242156028747559,1,1,173.7205810546875,333.9884338378906,113.51597595214844,164.15518188476562
1004955363,1,1,-76.86662292480469,-27.337900161743164,706.8086547851562,-14.640544891357422,-29.71668815612793,710.6859130859375,0.6601817011833191,0.5871946215629578,0.6230029463768005,0.5342682003974915,0.5950626134872437,0.6229151487350464,1,1,173.55633544921875,333.9243469238281,113.49268341064453,164.95001220703125
1004966467,1,1,-76.79887390136719,-27.33063507080078,706.49169921875,-14.640544891357422,-29.71668815612793,710.6859130859375,0.6601144075393677,0.5872090458869934,0.6223580241203308,0.5342682003974915,0.5950626134872437,0.6229151487350464,1,1,173.10858154296875,334.2196044921875,113.60014343261719,164.95001220703125
1004977570,1,1,-76.72856140136719,-27.329641342163086,706.1588134765625,-14.562579154968262,-29.712060928344727,710.2203979492188,0.6600456237792969,0.5872422456741333,0.6216813921928406,0.5341309905052185,0.5951045155525208,0.6219815611839294,1,1,174.04315185546875,334.0304260253906,113.53125,163.32289123535156
1004988673,1,1,-76.64663696289062,-27.331478118896484,705.700927734375,-14.478830337524414,-29.724821090698242,709.5093383789062,0.6599808931350708,0.5872959494590759,0.6207540035247803,0.5339927077293396,0.5952207446098328,0.6205586194992065,1,1,173.89923095703125,332.9397888183594,113.13431549072266,162.20123291015625
1004999776,1,1,-76.5549545288086,-27.32606315612793,705.2090454101562,-14.478830337524414,-29.724821090698242,709.5093383789062,0.6599037051200867,0.5873340368270874,0.6197565793991089,0.5339927077293396,0.5952207446098328,0.6205586194992065,1,1,172.30357360839844,330.8853454589844,112.38654327392578,162.20123291015625
1005010879,1,1,-76.44324493408203,-27.329824447631836,704.601806640625,-14.388296127319336,-29.750791549682617,708.710205078125,0.6598114967346191,0.5874091982841492,0.6185262203216553,0.533844530582428,0.5953827500343323,0.6189605593681335,1,1,170.749267578125,329.9763488769531,112.05573272705078,160.3179168701172
1005021982,1,1,-76.35814666748047,-27.34228515625,704.217041015625,-14.303542137145996,-29.78122329711914,708.111572265625,0.6597241163253784,0.58748459815979,0.6177443861961365,0.5336993932723999,0.5955343842506409,0.6177636981010437,1,1,169.82147216796875,330.115234375,112.10629272460938,160.68301391601562
1005033085,1,1,-76.31463623046875,-27.376609802246094,704.0596923828125,-14.303542137145996,-29.78122329711914,708.111572265625,0.659671425819397,0.5875948667526245,0.6174250245094299,0.5336993932723999,0.5955343842506409,0.6177636981010437,1,1,171.63641357421875,332.78118896484375,113.07661437988281,160.68301391601562
1005044188,1,1,-76.25674438476562,-27.3966007232666,703.87451171875,-14.241705894470215,-29.81829833984375,707.8607788085938,0.659595251083374,0.5876696705818176,0.6170462369918823,0.5335859656333923,0.5956642627716064,0.6172633171081543,1,1,172.95423889160156,331.7759704589844,112.71076965332031,162.0722198486328
1005055292,1,1,-76.18610382080078,-27.41526985168457,703.574951171875,-14.151321411132812,-29.856821060180664,707.3834228515625,0.6595184206962585,0.5877529382705688,0.6164372563362122,0.5334242582321167,0.5958245396614075,0.6163093447685242,1,1,174.13551330566406,331.23199462890625,112.51277923583984,160.98403930664062
1005066395,1,1,-76.09378051757812,-27.413578033447266,703.1197509765625,-14.151321411132812,-29.856821060180664,707.3834228515625,0.6594313383102417,0.5877977609634399,0.6155127882957458,0.5334242582321167,0.5958245396614075,0.6163093447685242,1,1,172.5014190673828,328.9544677734375,111.6838150024414,160.98403930664062
1005077498,1,1,-75.98126220703125,-27.428945541381836,702.5445556640625,-14.078022003173828,-29.8701114654541,706.6322631835938,0.6593299508094788,0.5879018306732178,0.6143469214439392,0.5333074927330017,0.5959476232528687,0.6148067712783813,1,1,171.76431274414062,329.3119812011719,111.81392669677734,162.2576141357422
1005088601,1,1,-75.8844223022461,-27.43299102783203,702.0724487304688,-13.987579345703125,-29.887928009033203,705.8858642578125,0.6592373251914978,0.5879642367362976,0.6133884191513062,0.5331557393074036,0.5960831642150879,0.6133134961128235,1,1,171.91622924804688,328.7727355957031,111.61763763427734,163.04766845703125
1005099704,1,1,-75.7978744506836,-27.445322036743164,701.7376708984375,-13.987579345703125,-29.887928009033203,705.8858642578125,0.6591353416442871,0.5880347490310669,0.6127057075500488,0.5331557393074036,0.5960831642150879,0.6133134961128235,1,1,171.77642822265625,330.0003967285156,112.0644302368164,163.04766845703125
1005110807,1,1,-75.6919174194336,-27.44597625732422,701.32177734375,-13.886604309082031,-29.91048240661621,705.3319091796875,0.6590113043785095,0.5880826115608215,0.6118566989898682,0.5329745411872864,0.5962101221084595,0.6122047305107117,1,1,170.79086303710938,329.1725769042969,111.76316833496094,161.83416748046875
1005121910,1,1,-75.58386993408203,-27.44770622253418,700.8634643554688,-13.801997184753418,-29.930706024169922,704.6275024414062,0.6588923335075378,0.5881378650665283,0.6109229922294617,0.5328323245048523,0.5963476896286011,0.6107959151268005,1,1,170.7545623779297,328.6168212890625,111.56089782714844,163.9353485107422
1005133013,1,1,-75.50418090820312,-27.459243774414062,700.5037841796875,-13.801997184753418,-29.930706024169922,704.6275024414062,0.6588094830513,0.588208794593811,0.6101921200752258,0.5328323245048523,0.5963476896286011,0.6107959151268005,1,1,170.9947509765625,329.2483825683594,111.790771484375,163.9353485107422
1005144117,1,1,-75.40995788574219,-27.469127655029297,700.1216430664062,-13.721220016479492,-29.950824737548828,704.129150390625,0.6587018370628357,0.5882781147956848,0.6094134449958801,0.5326892137527466,0.5964615345001221,0.6097988486289978,1,1,171.7200469970703,329.19708251953125,111.77204132080078,164.47244262695312
1005155220,1,1,-75.33552551269531,-27.479825973510742,699.8327026367188,-13.615954399108887,-29.9871826171875,703.68212890625,0.6586138606071472,0.5883393883705139,0.6088241934776306,0.5324945449829102,0.5966143608093262,0.6089047789573669,1,1,171.88206481933594,329.57489013671875,111.90959930419922,161.30442810058594
1005166323,1,1,-75.26234436035156,-27.48891830444336,699.5511474609375,-13.615954399108887,-29.9871826171875,703.68212890625,0.6585267782211304,0.5883955955505371,0.6082497835159302,0.5324945449829102,0.5966143608093262,0.6089047789573669,1,1,172.70037841796875,328.23284912109375,111.42117309570312,161.30442810058594
1005177426,1,1,-75.14009094238281,-27.523372650146484,699.2245483398438,-13.575600624084473,-30.04779052734375,703.5941772460938,0.658349871635437,0.5885271430015564,0.607577383518219,0.5324176549911499,0.5967897772789001,0.6087326407432556,1,1,177.7296142578125,322.140380859375,109.2037124633789,160.64657592773438
1005188529,1,1,-74.95758819580078,-27.60072898864746,698.912109375,-13.307853698730469,-30.327180862426758,702.7000122070312,0.6580474376678467,0.588776171207428,0.6069236993789673,0.5319159030914307,0.5976582765579224,0.6069600582122803,1,1,189.1643829345703,310.1690673828125,104.84648132324219,195.72669982910156
1005199632,1,1,-74.7939682006836,-27.683753967285156,698.3522338867188,-13.336618423461914,-30.22890853881836,702.0928344726562,0.657837986946106,0.5890662670135498,0.6057828664779663,0.5319961309432983,0.5974615216255188,0.6057396531105042,1,1,202.06080627441406,307.3092041015625,103.8055648803711,207.07887268066406
1005210735,1,1,-74.67243957519531,-27.717893600463867,697.801025390625,-13.28942584991455,-30.219785690307617,701.8101196289062,0.657711386680603,0.5892211198806763,0.6046644449234009,0.5319110751152039,0.5974710583686829,0.6051722168922424,1,1,210.08827209472656,305.029052734375,102.9756851196289,203.33367919921875
1005221838,1,1,-74.55199432373047,-27.709896087646484,696.7628173828125,-13.222434997558594,-30.2023983001709,700.7616577148438,0.6576929688453674,0.5893122553825378,0.6025751829147339,0.5318156480789185,0.5975480079650879,0.6030737161636353,1,1,212.1787872314453,305.15863037109375,103.02286529541016,204.17404174804688
1005232942,1,1,-74.48365020751953,-27.70623779296875,696.1444702148438,-13.183815002441406,-30.202301025390625,700.048583984375,0.6576890349388123,0.5893696546554565,0.6013315320014954,0.5317650437355042,0.5976320505142212,0.6016477346420288,1,1,212.1810760498047,303.4460754394531,102.3995361328125,204.18392944335938
1005244045,1,1,-74.3958740234375,-27.71858787536621,695.3657836914062,-13.145345687866211,-30.211225509643555,699.3750610351562,0.6576809287071228,0.5894885063171387,0.5997666120529175,0.5317132472991943,0.5977362990379333,0.6003013849258423,1,1,212.71124267578125,303.0705871582031,102.26287078857422,202.9608917236328
1005255148,1,1,-74.35597229003906,-27.747262954711914,694.97705078125,-13.124849319458008,-30.223981857299805,698.984375,0.6576855778694153,0.5896096229553223,0.5989879369735718,0.5316871404647827,0.5978174805641174,0.5995212197303772,1,1,212.15061950683594,303.38433837890625,102.37703704833984,203.3600616455078
1005266251,1,1,-74.32039642333984,-27.78363037109375,694.6610107421875,-13.102603912353516,-30.24431610107422,698.6162719726562,0.6576830744743347,0.5897440314292908,0.598355233669281,0.5316566228866577,0.5979167819023132,0.5987867712974548,1,1,211.41676330566406,304.56329345703125,102.80610656738281,202.4822998046875
1005277354,1,1,-74.28787994384766,-27.806835174560547,694.3035888671875,-13.096179008483887,-30.26287078857422,698.3070678710938,0.6576958298683167,0.5898467898368835,0.5976400375366211,0.5316560864448547,0.5980039238929749,0.5981703996658325,1,1,212.2063751220703,303.1160888671875,102.27937316894531,203.5447540283203
1005288457,1,1,-74.26057434082031,-27.839946746826172,693.992919921875,-13.091205596923828,-30.29776954650879,697.9951782226562,0.6577091813087463,0.589971661567688,0.5970195531845093,0.5316590666770935,0.5981360673904419,0.5975501537322998,1,1,212.39151000976562,302.4792785644531,102.04755401611328,204.24392700195312
1005299560,1,1,-74.2393798828125,-27.86882972717285,693.7059936523438,-13.08126163482666,-30.33083152770996,697.6631469726562,0.6577297449111938,0.5900822877883911,0.5964471697807312,0.531652569770813,0.5982657670974731,0.5968893766403198,1,1,211.71847534179688,302.5508117675781,102.07364654541016,204.57162475585938
1005310663,1,1,-74.21559143066406,-27.909860610961914,693.3924560546875,-13.07299518585205,-30.35996437072754,697.3941040039062,0.6577513217926025,0.5902293920516968,0.5958223938941956,0.5316469073295593,0.5983773469924927,0.5963540077209473,1,1,210.94642639160156,302.4794006347656,102.047607421875,204.08360290527344
1005321767,1,1,-74.20301055908203,-27.946006774902344,693.101806640625,-13.06192684173584,-30.387794494628906,697.1024169921875,0.6577906608581543,0.5903603434562683,0.5952450037002563,0.5316364169120789,0.5984882712364197,0.5957733392715454,1,1,211.833984375,301.8787841796875,101.82907104492188,203.05862426757812
1005332870,1,1,-74.20133972167969,-27.976306915283203,692.87548828125,-13.009149551391602,-30.442752838134766,696.9400024414062,0.6578382253646851,0.5904681086540222,0.5947974920272827,0.5315359830856323,0.5986593961715698,0.5954516530036926,1,1,212.9939422607422,300.806884765625,101.43891906738281,195.70755004882812
1005343973,1,1,-74.19175720214844,-28.015748977661133,692.556884765625,-13.00130558013916,-30.492647171020508,696.5206298828125,0.6578901410102844,0.5906112194061279,0.5941653847694397,0.5315375328063965,0.5988459587097168,0.594618022441864,1,1,214.0034637451172,301.4085998535156,101.6579360961914,195.29827880859375
1005355076,1,1,-74.17430877685547,-28.052658081054688,692.253662109375,-13.003750801086426,-30.55349349975586,696.0535278320312,0.6579224467277527,0.5907461047172546,0.593562126159668,0.5315624475479126,0.5990680456161499,0.5936901569366455,1,1,212.58233642578125,300.893310546875,101.47038269042969,195.9494171142578
1005366179,1,1,-74.15946197509766,-28.07529640197754,691.9552001953125,-13.06743049621582,-30.509521484375,695.9192504882812,0.6579586863517761,0.5908412337303162,0.5929677486419678,0.5316973328590393,0.5989617705345154,0.5934205055236816,1,1,212.76174926757812,300.4333190917969,101.30293273925781,204.10372924804688
1005377282,1,1,-74.1441421508789,-28.110992431640625,691.5734252929688,-13.077529907226562,-30.525833129882812,695.5888671875,0.6580129265785217,0.5909814834594727,0.5922088623046875,0.5317315459251404,0.5990456342697144,0.5927623510360718,1,1,211.5861053466797,300.2693176269531,101.24321746826172,205.28746032714844
1005388385,1,1,-74.1280288696289,-28.136981964111328,691.1494750976562,-13.084035873413086,-30.548480987548828,695.1558227539062,0.658074676990509,0.591099739074707,0.5913650989532471,0.5317625999450684,0.599159300327301,0.5918993949890137,1,1,212.56219482421875,301.1336364746094,101.55779266357422,206.17608642578125
1005399488,1,1,-74.10384368896484,-28.160114288330078,690.7388916015625,-13.079907417297363,-30.556184768676758,694.6874389648438,0.6581167578697205,0.5912090539932251,0.5905460119247437,0.5317729711532593,0.5992366671562195,0.5909642577171326,1,1,212.22613525390625,302.42626953125,102.02824401855469,206.1092071533203
1005410592,1,1,-74.0970687866211,-28.180648803710938,690.440673828125,-13.085844993591309,-30.575185775756836,694.4288330078125,0.6581698060035706,0.5912984609603882,0.5899537205696106,0.5317959189414978,0.5993196964263916,0.5904495716094971,1,1,212.6710662841797,301.49127197265625,101.68795013427734,206.27169799804688
1005421695,1,1,-74.09215545654297,-28.19499969482422,690.1764526367188,-13.082649230957031,-30.584537506103516,694.1602172851562,0.6582189202308655,0.5913671255111694,0.5894288420677185,0.5318002700805664,0.5993777513504028,0.589913547039032,1,1,213.20497131347656,300.7980041503906,101.43563842773438,205.79110717773438
1005432798,1,1,-74.09476470947266,-28.199138641357422,689.9425659179688,-13.03248405456543,-30.656970977783203,694.0866088867188,0.6582767367362976,0.5914040803909302,0.5889650583267212,0.5317016839981079,0.5995869040489197,0.5897710919380188,1,1,214.8955535888672,299.6734313964844,101.0263442993164,198.51309204101562
1005443901,1,1,-74.08451843261719,-28.204532623291016,689.6517333984375,-13.028268814086914,-30.651996612548828,693.7040405273438,0.6583206653594971,0.5914511680603027,0.5883855223655701,0.5317081212997437,0.5996195673942566,0.589006245136261,1,1,215.5455322265625,300.1672058105469,101.2060775756836,199.25999450683594
1005455004,1,1,-74.0612564086914,-28.205350875854492,689.3380126953125,-13.024186134338379,-30.65101432800293,693.2164916992188,0.658342719078064,0.5914885997772217,0.5877572298049927,0.5317190289497375,0.5996759533882141,0.5880320072174072,1,1,214.66371154785156,299.90887451171875,101.11205291748047,199.27432250976562
1005466107,1,1,-74.03168487548828,-28.20134925842285,689.0316772460938,-13.024186134338379,-30.65101432800293,693.2164916992188,0.6583497524261475,0.5915120840072632,0.5871418714523315,0.5317190289497375,0.5996759533882141,0.5880320072174072,1,1,212.98300170898438,299.4792785644531,100.9556884765625,199.27432250976562
1005477210,1,1,-74.00349426269531,-28.201894760131836,688.6614379882812,-13.022601127624512,-30.6391658782959,692.7206420898438,0.6583742499351501,0.5915551781654358,0.5864002704620361,0.5317352414131165,0.5997033715248108,0.5870403051376343,1,1,212.47921752929688,299.8094177246094,101.07579803466797,199.519775390625
1005488313,1,1,-73.97760009765625,-28.200532913208008,688.249267578125,-13.019923210144043,-30.62507438659668,692.088623046875,0.6584128737449646,0.5915975570678711,0.5855756998062134,0.5317545533180237,0.5997412204742432,0.5857765078544617,1,1,213.11602783203125,299.9942321777344,101.14305114746094,199.12881469726562
1005499417,1,1,-73.94305419921875,-28.204195022583008,687.8870849609375,-13.019923210144043,-30.62507438659668,692.088623046875,0.6584224700927734,0.5916486978530884,0.5848489999771118,0.5317545533180237,0.5997412204742432,0.5857765078544617,1,1,212.097900390625,300.3932800292969,101.28829956054688,199.12881469726562
1005510520,1,1,-73.86348724365234,-28.212247848510742,687.5195922851562,-13.009730339050293,-30.654720306396484,691.5691528320312,0.6583396792411804,0.5917139649391174,0.5841025114059448,0.5317549705505371,0.5998861789703369,0.5847409963607788,1,1,213.65719604492188,297.75860595703125,100.32941436767578,210.06271362304688
1005521623,1,1,-73.71247100830078,-28.26746368408203,687.3384399414062,-12.899273872375488,-30.716617584228516,691.2699584960938,0.6580677032470703,0.5918918251991272,0.5837148427963257,0.5315401554107666,0.600096583366394,0.5841445326805115,1,1,232.84494018554688,292.1966247558594,98.30502319335938,244.171142578125
1005532726,1,1,-73.5059814453125,-28.28351593017578,686.9649047851562,-12.899273872375488,-30.716617584228516,691.2699584960938,0.6577221155166626,0.5919841527938843,0.5829300284385681,0.5315401554107666,0.600096583366394,0.5841445326805115,1,1,252.3603973388672,281.18841552734375,94.29835510253906,244.171142578125
1005543829,1,1,-73.32514190673828,-28.3221492767334,686.5711669921875,-12.765759468078613,-30.764453887939453,690.6514282226562,0.6574347019195557,0.5921407341957092,0.5821124315261841,0.5312896966934204,0.6003080606460571,0.5829082131385803,1,1,272.32830810546875,273.8740539550781,91.63610076904297,275.4112548828125
1005554932,1,1,-73.20880126953125,-28.32421875,685.6978759765625,-12.716615676879883,-30.73944664001465,689.4713134765625,0.6573875546455383,0.5922473073005676,0.5803526639938354,0.5312337279319763,0.6003850698471069,0.5805467367172241,1,1,280.3678283691406,274.1435546875,91.73421478271484,287.3975524902344
1005566035,1,1,-73.2184066772461,-28.396221160888672,685.504638671875,-12.726705551147461,-30.688446044921875,689.4389038085938,0.6574526429176331,0.5924686789512634,0.5799766778945923,0.5312546491622925,0.600247859954834,0.580477774143219,1,1,282.6777648925781,281.5991516113281,94.44786071777344,290.51141357421875
1005577138,1,1,-73.19437408447266,-28.405641555786133,685.2206420898438,-12.71749496459961,-30.684242248535156,689.2313842773438,0.6574662923812866,0.5925273895263672,0.5794081091880798,0.531243622303009,0.600261926651001,0.5800626277923584,1,1,283.69451904296875,281.22454833984375,94.31156158447266,291.1478271484375
1005588242,1,1,-73.21903228759766,-28.445261001586914,685.5326538085938,-12.690873146057129,-30.7099552154541,689.4183959960938,0.6574488878250122,0.5926018953323364,0.5800365209579468,0.5311817526817322,0.6003109216690063,0.5804373621940613,1,1,284.80877685546875,281.2451171875,94.31897735595703,287.3677673339844
1005599345,1,1,-73.21903228759766,-28.445261001586914,685.5326538085938,-12.663365364074707,-30.723146438598633,689.3715209960938,0.6574488878250122,0.5926018953323364,0.5800365209579468,0.5311269164085388,0.6003538966178894,0.580344021320343,1,1,284.80877685546875,281.2451171875,94.31897735595703,284.5360107421875
1005610448,1,1,-73.18646240234375,-28.461259841918945,685.473388671875,-12.641172409057617,-30.73414421081543,689.3260498046875,0.6573945879936218,0.5926539897918701,0.5799130797386169,0.5310829877853394,0.600390613079071,0.5802533030509949,1,1,283.6508483886719,281.1800842285156,94.29528045654297,284.7921142578125
