type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
saccade,93604.959,93727.094,122.13499999999476,12,"[23.466385202469212, 23.466385202469212, 36.77528104943946, 20.105230341501258, 20.967963484256096, 42.35988311489466, 21.29361562734544, 28.010250061719365, 53.950599710109145, 34.49638387516819, 33.66461135133943, 49.11723971072669]","[[0.9648790955543518, 0.716853141784668], [0.9648790955543518, 0.716853141784668], [0.9641109704971312, 0.7154439091682434], [0.966601550579071, 0.7189803719520569], [0.9679731726646424, 0.719365119934082], [0.9688511490821838, 0.7268625497817993], [0.9687947034835817, 0.7382963299751282], [0.9694820046424866, 0.7521544694900513], [0.9721194505691528, 0.7783722281455994], [0.9717714190483092, 0.7794632315635681], [0.9728946089744568, 0.7775394916534424], [0.9742313623428344, 0.7758943438529968]]","[[0.9549316763877868, 0.7493354082107544], [0.9549316763877868, 0.7493354082107544], [0.9549316763877868, 0.7493354082107544], [0.9528494477272034, 0.7417783737182617], [0.9528494477272034, 0.7417783737182617], [0.9528494477272034, 0.7417783737182617], [0.9498899579048156, 0.8207187056541443], [0.9498899579048156, 0.8207187056541443], [0.9498899579048156, 0.8207187056541443], [0.9426881074905396, 0.8114098906517029], [0.9426881074905396, 0.8114098906517029], [0.9426881074905396, 0.8114098906517029]]"
fixation,93738.197,93749.3,11.103000000002794,2,"[9.095109505015264, 9.095109505015264]","[[0.9775537848472596, 0.7791650295257568], [0.9775537848472596, 0.7791650295257568]]","[[0.9342144727706908, 0.81278395652771], [0.9342144727706908, 0.81278395652771]]"
fixation,93760.403,93871.434,111.03099999998813,11,"[8.140631907694592, 8.140631907694592, 5.370626781126813, 11.551897749277645, 4.637240167355469, 9.09449300044841, 19.236720310959882, 12.461739694601112, 5.774860915766669, 15.125800599350647, 17.623692283908515]","[[0.9768670201301576, 0.7777124643325806], [0.9768670201301576, 0.7777124643325806], [0.9769936800003052, 0.7740358710289001], [0.97444486618042, 0.777808427810669], [0.973973035812378, 0.7786260843276978], [0.971352756023407, 0.7821240425109863], [0.9724770784378052, 0.7794620990753174], [0.973288118839264, 0.7785922884941101], [0.9757229685783386, 0.7788413166999817], [0.9770289063453674, 0.783100426197052], [0.9760066866874696, 0.7817437648773193]]","[[0.9444096684455872, 0.8102821111679077], [0.9444096684455872, 0.8102821111679077], [0.9444096684455872, 0.8102821111679077], [0.9444096684455872, 0.8102821111679077], [0.9506716132164, 0.8187077045440674], [0.9506716132164, 0.8187077045440674], [0.9506716132164, 0.8187077045440674], [0.9520898461341858, 0.823057234287262], [0.9520898461341858, 0.823057234287262], [0.9520898461341858, 0.823057234287262], [0.9572521448135376, 0.8222535848617554]]"
saccade,93882.538,93926.95,44.411999999996624,5,"[44.84410112751038, 44.84410112751038, 25.272602350984457, 25.482405298866563, 43.594228251092055]","[[0.9741351008415222, 0.7762168049812317], [0.9741351008415222, 0.7762168049812317], [0.9769800901412964, 0.7747882604598999], [0.9749424457550048, 0.7742231488227844], [0.9769303798675536, 0.7774468660354614]]","[[0.9572521448135376, 0.8222535848617554], [0.9572521448135376, 0.8222535848617554], [0.945612132549286, 0.8168655633926392], [0.945612132549286, 0.8168655633926392], [0.945612132549286, 0.8168655633926392]]"
saccade,93938.053,93960.259,22.206000000005588,3,"[20.89922819679378, 20.89922819679378, 33.35176911659323]","[[0.972182035446167, 0.7799288034439087], [0.972182035446167, 0.7799288034439087], [0.970845639705658, 0.7755242586135864]]","[[0.9488145112991332, 0.8190895915031433], [0.9488145112991332, 0.8190895915031433], [0.9488145112991332, 0.8190895915031433]]"
fixation,93971.363,93982.466,11.103000000002794,2,"[16.253717844554448, 16.253717844554448]","[[0.9800124168395996, 0.7771255970001221], [0.9800124168395996, 0.7771255970001221]]","[[0.9582948684692384, 0.8512003421783447], [0.9582948684692384, 0.8512003421783447]]"
saccade,93993.569,94026.878,33.30899999999383,4,"[51.84173648163193, 51.84173648163193, 24.365565325291527, 24.884150486436344]","[[0.932692289352417, 0.8883019685745239], [0.932692289352417, 0.8883019685745239], [0.9132686853408812, 0.8811357617378235], [0.9225106239318848, 0.8707184195518494]]","[[0.933366358280182, 0.888329267501831], [0.933366358280182, 0.888329267501831], [0.9216412305831908, 0.8952028751373291], [0.9190586805343628, 0.892756462097168]]"
saccade,94037.981,94160.116,122.13499999999476,12,"[39.0915933132953, 39.0915933132953, 69.22541268361675, 26.67636371653965, 27.92117063226864, 51.98499093779202, 22.785672433814586, 27.81700014350418, 49.366052579521394, 22.060865776479258, 20.971828254141112, 38.63551623312462]","[[0.9212486147880554, 0.8776034116744995], [0.9212486147880554, 0.8776034116744995], [0.9226478338241576, 0.8808303475379944], [0.9241864681243896, 0.8743719458580017], [0.9231806993484496, 0.873373806476593], [0.924310266971588, 0.8719433546066284], [0.9226679801940918, 0.872710645198822], [0.9277329444885254, 0.8723487257957458], [0.92729914188385, 0.8747794032096863], [0.9273478984832764, 0.8759145140647888], [0.9268726110458374, 0.8786260485649109], [0.9276177883148192, 0.8771643042564392]]","[[0.9170556664466858, 0.8937004208564758], [0.9170556664466858, 0.8937004208564758], [0.9200283885002136, 0.9019426107406616], [0.9186261892318726, 0.9015077948570251], [0.9186261892318726, 0.9015077948570251], [0.9172369837760924, 0.9042275547981262], [0.9160390496253968, 0.9055916666984558], [0.9160390496253968, 0.9055916666984558], [0.8968352675437927, 0.9092169404029846], [0.899989128112793, 0.9006781578063965], [0.899989128112793, 0.9006781578063965], [0.921575665473938, 0.8961631655693054]]"
fixation,94171.219,94182.322,11.103000000002794,2,"[19.807205035206096, 19.807205035206096]","[[0.9254294633865356, 0.8788367509841919], [0.9254294633865356, 0.8788367509841919]]","[[0.9241047501564026, 0.8949170708656311], [0.9241047501564026, 0.8949170708656311]]"
saccade,94193.425,94282.25,88.82499999999709,9,"[22.161362997334226, 22.161362997334226, 29.125617242312185, 52.49262404303644, 23.539446309238205, 24.12371123235566, 47.52789274468925, 20.365995887809092, 26.0572536737385]","[[0.9246904253959656, 0.8713354468345642], [0.9246904253959656, 0.8713354468345642], [0.9256873726844788, 0.8713412284851074], [0.9269457459449768, 0.8753001093864441], [0.9313192367553712, 0.8781476020812988], [0.9304251074790956, 0.8809701800346375], [0.9290329217910768, 0.879489004611969], [0.9264325499534608, 0.8746705651283264], [0.9167602062225342, 0.876626193523407]]","[[0.9211474061012268, 0.898563802242279], [0.9211474061012268, 0.898563802242279], [0.9211474061012268, 0.898563802242279], [0.923088550567627, 0.906776249408722], [0.921203315258026, 0.9047690629959106], [0.921203315258026, 0.9047690629959106], [0.9012872576713562, 0.9040920734405518], [0.9019529223442078, 0.9141517877578736], [0.9019529223442078, 0.9141517877578736]]"
fixation,94293.353,94304.456,11.103000000002794,2,"[5.768992150456299, 5.768992150456299]","[[0.8788615465164185, 0.8832904696464539], [0.8788615465164185, 0.8832904696464539]]","[[0.8592637777328491, 0.914037823677063], [0.8592637777328491, 0.914037823677063]]"
saccade,94315.559,94326.663,11.104000000006636,2,"[55.93000613687068, 55.93000613687068]","[[0.878895103931427, 0.8851242661476135], [0.878895103931427, 0.8851242661476135]]","[[0.8592637777328491, 0.914037823677063], [0.8592637777328491, 0.914037823677063]]"
fixation,94337.766,94404.384,66.61800000000221,7,"[8.395822426746385, 8.395822426746385, 19.443377730291118, 10.599039600892139, 8.064067126737985, 13.98363239693287, 2.691684619396477]","[[0.8775116205215454, 0.8828607201576233], [0.8775116205215454, 0.8828607201576233], [0.8779359459877014, 0.8837482929229736], [0.8798222541809082, 0.8856239914894104], [0.8789263367652893, 0.8851416110992432], [0.8736826181411743, 0.8847196698188782], [0.874224066734314, 0.8804323077201843]]","[[0.855678915977478, 0.9068167805671692], [0.855678915977478, 0.9068167805671692], [0.855678915977478, 0.9068167805671692], [0.8597373366355896, 0.8956946730613708], [0.8597373366355896, 0.8956946730613708], [0.8654582500457764, 0.9044530987739564], [0.8650312423706055, 0.9044215083122252]]"
saccade,94415.488,94471.003,55.51499999999942,6,"[55.12996850250323, 55.12996850250323, 27.14648588971478, 27.10511516219289, 56.87927740962758, 22.778000384206408]","[[0.8776242733001709, 0.8853569030761719], [0.8776242733001709, 0.8853569030761719], [0.8791888356208801, 0.889281153678894], [0.8800684213638306, 0.8887329697608948], [0.8830930590629578, 0.887600302696228], [0.8808483481407166, 0.8844912052154541]]","[[0.8661382794380188, 0.9030309915542604], [0.8661382794380188, 0.9030309915542604], [0.8660226464271545, 0.9073839783668518], [0.8660226464271545, 0.9073839783668518], [0.8691095113754272, 0.9040299654006958], [0.8701712489128113, 0.9013383984565736]]"
saccade,94482.106,94493.209,11.103000000002794,2,"[26.173487285644214, 26.173487285644214]","[[0.8809381723403931, 0.8930884599685669], [0.8809381723403931, 0.8930884599685669]]","[[0.8701973557472229, 0.8974733352661133], [0.8701973557472229, 0.8974733352661133]]"
fixation,94504.313,94570.931,66.61800000000221,7,"[4.006759317144722, 4.006759317144722, 11.531735042828075, 6.150009128168068, 6.851429463022592, 8.19066273268256, 12.152965602927992]","[[0.882902204990387, 0.8936407566070557], [0.882902204990387, 0.8936407566070557], [0.882420539855957, 0.8922462463378906], [0.8809575438499451, 0.8957347869873047], [0.8793672323226929, 0.8956350088119507], [0.8610855937004089, 0.8831118941307068], [0.8544783592224121, 0.8741042017936707]]","[[0.868995189666748, 0.8988044261932373], [0.868995189666748, 0.8988044261932373], [0.8679723143577576, 0.8993729948997498], [0.8667954802513123, 0.899835467338562], [0.8667954802513123, 0.899835467338562], [0.844077467918396, 0.888632595539093], [0.8350485563278198, 0.8762834072113037]]"
saccade,94582.034,94593.138,11.104000000006636,2,"[26.28799772798427, 26.28799772798427]","[[0.8453503251075745, 0.858345627784729], [0.8453503251075745, 0.858345627784729]]","[[0.8294150829315186, 0.8749699592590332], [0.8294150829315186, 0.8749699592590332]]"
saccade,94604.241,94626.447,22.206000000005588,3,"[25.43779801740247, 25.43779801740247, 49.13496062675947]","[[0.8490377068519592, 0.860975980758667], [0.8490377068519592, 0.860975980758667], [0.8541692495346069, 0.8638224005699158]]","[[0.8309401869773865, 0.8777480721473694], [0.8309401869773865, 0.8777480721473694], [0.8311828374862671, 0.876333475112915]]"
fixation,94637.55,94648.653,11.103000000002794,2,"[19.120088419299222, 19.120088419299222]","[[0.8513946533203125, 0.8624073266983032], [0.8513946533203125, 0.8624073266983032]]","[[0.8280839920043945, 0.8754333257675171], [0.8280839920043945, 0.8754333257675171]]"
fixation,94659.756,94681.963,22.20700000000943,3,"[15.411314698923603, 15.411314698923603, 16.61225250998122]","[[0.8490556478500366, 0.854473352432251], [0.8490556478500366, 0.854473352432251], [0.8497903943061829, 0.8537240028381348]]","[[0.8283980488777161, 0.8794552683830261], [0.8283980488777161, 0.8794552683830261], [0.8295972347259521, 0.8786531686782837]]"
fixation,94693.066,94704.169,11.102999999988242,2,"[12.879936039264367, 12.879936039264367]","[[0.8484524488449097, 0.8620626926422119], [0.8484524488449097, 0.8620626926422119]]","[[0.8236669898033142, 0.8885583877563477], [0.8236669898033142, 0.8885583877563477]]"
saccade,94715.272,94737.478,22.206000000005588,3,"[56.01507926339505, 56.01507926339505, 24.43867101621744]","[[0.8511736392974854, 0.8700624704360962], [0.8511736392974854, 0.8700624704360962], [0.849563479423523, 0.8654500842094421]]","[[0.8276965618133545, 0.888058602809906], [0.8276965618133545, 0.888058602809906], [0.8268138766288757, 0.8833716511726379]]"
fixation,94748.581,94815.2,66.6189999999915,7,"[17.07293098056911, 17.07293098056911, 8.751056308210288, 14.83522393406641, 17.741220879565656, 6.225173868433098, 11.223040343239637]","[[0.8583937287330627, 0.8551626205444336], [0.8583937287330627, 0.8551626205444336], [0.8628687262535095, 0.8528813123703003], [0.86878502368927, 0.8496285080909729], [0.8816229701042175, 0.8414589166641235], [0.8835967183113098, 0.8444657921791077], [0.8828587532043457, 0.8437193632125854]]","[[0.8370367288589478, 0.8781027793884277], [0.8370367288589478, 0.8781027793884277], [0.8421065211296082, 0.8762720823287964], [0.847877562046051, 0.8687512874603271], [0.8622612357139587, 0.8575473427772522], [0.8643971681594849, 0.8569808602333069], [0.8643971681594849, 0.8569808602333069]]"
fixation,94826.303,94848.509,22.206000000005588,3,"[7.852835501698389, 7.852835501698389, 9.509925277170542]","[[0.8787726163864136, 0.8491923809051514], [0.8787726163864136, 0.8491923809051514], [0.8799900412559509, 0.8509387373924255]]","[[0.8684699535369873, 0.8544580936431885], [0.8684699535369873, 0.8544580936431885], [0.8684699535369873, 0.8544580936431885]]"
fixation,94859.613,94881.819,22.206000000005588,3,"[10.121272270660548, 10.121272270660548, 14.933281806104405]","[[0.8795945644378662, 0.845090389251709], [0.8795945644378662, 0.845090389251709], [0.8808755278587341, 0.8442211747169495]]","[[0.8668177723884583, 0.85553377866745], [0.8668177723884583, 0.85553377866745], [0.8668177723884583, 0.85553377866745]]"
fixation,94892.922,94915.128,22.205999999991036,3,"[12.12946663306357, 12.12946663306357, 15.421154496648992]","[[0.8811114430427551, 0.850843608379364], [0.8811114430427551, 0.850843608379364], [0.8805567622184753, 0.8523604869842529]]","[[0.8655708432197571, 0.8662505745887756], [0.8655708432197571, 0.8662505745887756], [0.8655708432197571, 0.8662505745887756]]"
fixation,94926.231,94937.334,11.103000000002794,2,"[18.651408878913955, 18.651408878913955]","[[0.8342386484146118, 0.8594056367874146], [0.8342386484146118, 0.8594056367874146]]","[[0.8030750155448914, 0.8752073645591736], [0.8030750155448914, 0.8752073645591736]]"
saccade,94948.438,94970.644,22.206000000005588,3,"[87.40832768167279, 87.40832768167279, 68.82817584345615]","[[0.7312518358230591, 0.8718336224555969], [0.7312518358230591, 0.8718336224555969], [0.7222836017608643, 0.8737248182296753]]","[[0.7184969782829285, 0.9010708332061768], [0.7184969782829285, 0.9010708332061768], [0.7095146179199219, 0.9089524149894714]]"
saccade,94981.747,94992.85,11.103000000002794,2,"[41.81973569826633, 41.81973569826633]","[[0.726364254951477, 0.8774849772453308], [0.726364254951477, 0.8774849772453308]]","[[0.7056756615638733, 0.9136462211608888], [0.7056756615638733, 0.9136462211608888]]"
saccade,95003.953,95026.159,22.206000000005588,3,"[21.008404697239836, 21.008404697239836, 45.757818839099585]","[[0.7274158596992493, 0.8758446574211121], [0.7274158596992493, 0.8758446574211121], [0.7283652424812317, 0.874664843082428]]","[[0.7022276520729065, 0.916242778301239], [0.7022276520729065, 0.916242778301239], [0.7040196657180786, 0.911726176738739]]"
saccade,95037.263,95059.469,22.205999999991036,3,"[20.31205678883019, 20.31205678883019, 46.201904229861]","[[0.7267398238182068, 0.8783183097839355], [0.7267398238182068, 0.8783183097839355], [0.7262306213378906, 0.8806151151657104]]","[[0.7033292651176453, 0.9166384935379028], [0.7033292651176453, 0.9166384935379028], [0.7014835476875305, 0.913381278514862]]"
saccade,95070.572,95126.088,55.51600000000326,6,"[23.58323979055743, 23.58323979055743, 51.440232198070234, 21.477785637788585, 22.55725940815299, 42.49518522887308]","[[0.7274858355522156, 0.8739228248596191], [0.7274858355522156, 0.8739228248596191], [0.7286015748977661, 0.8719461560249329], [0.7257129549980164, 0.8721833229064941], [0.7306816577911377, 0.8720260262489319], [0.7302838563919067, 0.8719407916069031]]","[[0.7009468674659729, 0.9101362824440002], [0.7009468674659729, 0.9101362824440002], [0.7019557356834412, 0.9183827042579652], [0.7016128301620483, 0.9200576543807985], [0.7046143412590027, 0.9210614562034608], [0.6955856084823608, 0.9248150587081908]]"
saccade,95137.191,95203.809,66.61799999998766,7,"[31.066177577787617, 31.066177577787617, 66.88672749467104, 39.425476441714856, 48.99471612533331, 99.22688054100115, 29.162357787693043]","[[0.7342265248298645, 0.8754585385322571], [0.7342265248298645, 0.8754585385322571], [0.7332978248596191, 0.8767905831336975], [0.7319259643554688, 0.8775100111961365], [0.7359601855278015, 0.8803707361221313], [0.7361028790473938, 0.8823752403259277], [0.7369537949562073, 0.8842729926109314]]","[[0.6992892026901245, 0.919683039188385], [0.6992892026901245, 0.919683039188385], [0.6970012187957764, 0.9176894426345824], [0.6987353563308716, 0.9170008301734924], [0.7002314329147339, 0.9188121557235718], [0.7100954651832581, 0.9264934659004213], [0.7098487615585327, 0.9246424436569214]]"
saccade,95214.913,95226.016,11.103000000002794,2,"[21.720593368381518, 21.720593368381518]","[[0.736007571220398, 0.8816400170326233], [0.736007571220398, 0.8816400170326233]]","[[0.7073947787284851, 0.923073709011078], [0.7073947787284851, 0.923073709011078]]"
fixation,95237.119,95248.222,11.102999999988242,2,"[19.227937700009573, 19.227937700009573]","[[0.7354836463928223, 0.8815898895263672], [0.7354836463928223, 0.8815898895263672]]","[[0.7043731212615967, 0.920939803123474], [0.7043731212615967, 0.920939803123474]]"
fixation,95259.325,95281.531,22.206000000005588,3,"[17.23455341820986, 17.23455341820986, 13.656322702252817]","[[0.7345172166824341, 0.8772922158241272], [0.7345172166824341, 0.8772922158241272], [0.732716977596283, 0.87265944480896]]","[[0.7066079378128052, 0.9051838517189026], [0.7066079378128052, 0.9051838517189026], [0.7051051259040833, 0.9076544046401978]]"
fixation,95292.634,95314.841,22.206999999994878,3,"[11.131061730571574, 11.131061730571574, 19.3512500433671]","[[0.7288627028465271, 0.8760941028594971], [0.7288627028465271, 0.8760941028594971], [0.7214274406433105, 0.878842294216156]]","[[0.7057198882102966, 0.9172345399856568], [0.7057198882102966, 0.9172345399856568], [0.7002566456794739, 0.920632302761078]]"
saccade,95325.944,95337.047,11.103000000002794,2,"[26.829859030291882, 26.829859030291882]","[[0.7156776785850525, 0.8939417004585266], [0.7156776785850525, 0.8939417004585266]]","[[0.6917008757591248, 0.9290780425071716], [0.6917008757591248, 0.9290780425071716]]"
saccade,95348.15,95359.253,11.103000000002794,2,"[31.30732520646027, 31.30732520646027]","[[0.7185145616531372, 0.8912096619606018], [0.7185145616531372, 0.8912096619606018]]","[[0.6972008943557739, 0.9207239747047424], [0.6972008943557739, 0.9207239747047424]]"
fixation,95370.356,95403.666,33.30999999999767,4,"[9.637172379612226, 9.637172379612226, 18.975924239504007, 8.15669180448823]","[[0.7181404232978821, 0.8917391896247864], [0.7181404232978821, 0.8917391896247864], [0.7187404036521912, 0.8849573135375977], [0.730546772480011, 0.8907358050346375]]","[[0.6951367855072021, 0.9220293760299684], [0.6951367855072021, 0.9220293760299684], [0.7007830739021301, 0.9246298670768738], [0.7159027457237244, 0.9245103597640992]]"
saccade,95414.769,95436.975,22.206000000005588,3,"[37.74608525947443, 37.74608525947443, 40.25141002615203]","[[0.7907557487487793, 0.9241541624069214], [0.7907557487487793, 0.9241541624069214], [0.7928120493888855, 0.9247641563415528]]","[[0.7656873464584351, 0.9355375170707704], [0.7656873464584351, 0.9355375170707704], [0.765764057636261, 0.9326388835906982]]"
fixation,95448.078,95603.522,155.44400000000314,15,"[4.636943513428404, 4.636943513428404, 17.209472553131114, 6.480807078911135, 8.87896121365624, 4.350541042390213, 2.723268535793555, 3.9822413271836723, 2.2981519007088003, 3.280376344383083, 6.422230767731861, 3.7730891969845604, 5.031901759201965, 8.276723031168078, 13.593133266862772]","[[0.7949768900871277, 0.9272162318229676], [0.7949768900871277, 0.9272162318229676], [0.7945981025695801, 0.9246788024902344], [0.7898440361022949, 0.9166707992553712], [0.7893473505973816, 0.9163325428962708], [0.7912816405296326, 0.9213781952857972], [0.789021372795105, 0.9210845828056335], [0.7883418798446655, 0.9233997464179992], [0.7894145250320435, 0.919802188873291], [0.7922080755233765, 0.9208431243896484], [0.7971009612083435, 0.9213249683380128], [0.793231189250946, 0.92424875497818], [0.7955653071403503, 0.9319321513175964], [0.7944154739379883, 0.9315363764762878], [0.8023803234100342, 0.9314208030700684]]","[[0.7658361196517944, 0.9328961968421936], [0.7658361196517944, 0.9328961968421936], [0.7674074172973633, 0.9348731637001038], [0.7673816680908203, 0.9347994327545166], [0.7663375735282898, 0.931177854537964], [0.7644575834274292, 0.9338145852088928], [0.7645087242126465, 0.938528060913086], [0.7647176384925842, 0.9431530237197876], [0.7655515074729919, 0.944394052028656], [0.7665213346481323, 0.9486900568008424], [0.768541693687439, 0.941737174987793], [0.7675899267196655, 0.9414459466934204], [0.7664818167686462, 0.9433780908584596], [0.7672887444496155, 0.9463634490966796], [0.7752968072891235, 0.9439777731895448]]"
saccade,95614.625,95636.831,22.206000000005588,3,"[38.872406762264305, 38.872406762264305, 20.02651114641352]","[[0.8183886408805847, 0.9317686557769777], [0.8183886408805847, 0.9317686557769777], [0.8182086944580078, 0.9327991008758544]]","[[0.787961483001709, 0.942525029182434], [0.787961483001709, 0.942525029182434], [0.7888779044151306, 0.9413682222366332]]"
fixation,95647.934,95736.759,88.82500000001164,9,"[8.52038368006368, 8.52038368006368, 7.050717117855837, 6.175980893095594, 9.537362542724733, 4.749001126569173, 5.464287016608618, 9.673412363017237, 5.314319568045736]","[[0.8163630366325378, 0.9328338503837584], [0.8163630366325378, 0.9328338503837584], [0.8165218830108643, 0.9327154755592346], [0.8141037821769714, 0.9281961917877196], [0.812400758266449, 0.9295579791069032], [0.8114444613456726, 0.9298040866851808], [0.8126106262207031, 0.9308071732521056], [0.8154457807540894, 0.930291712284088], [0.809092104434967, 0.9261868000030518]]","[[0.7894428968429565, 0.9446778297424316], [0.7894428968429565, 0.9446778297424316], [0.7866142988204956, 0.94502055644989], [0.7854557633399963, 0.9361522793769836], [0.7847176790237427, 0.9384234547615052], [0.787051796913147, 0.939517080783844], [0.7883111238479614, 0.9471341371536256], [0.7892529964447021, 0.947806179523468], [0.7882980108261108, 0.948769986629486]]"
fixation,95747.863,95758.966,11.103000000002794,2,"[16.799267265115102, 16.799267265115102]","[[0.7195378541946411, 0.8434231877326965], [0.7195378541946411, 0.8434231877326965]]","[[0.7474377751350403, 0.9129000902175904], [0.7474377751350403, 0.9129000902175904]]"
saccade,95770.069,95825.584,55.51499999999942,6,"[49.94041336110658, 49.94041336110658, 51.27276042334543, 29.381056916662608, 39.088756806323154, 62.633648559007696]","[[0.6753026843070984, 0.8138405084609985], [0.6753026843070984, 0.8138405084609985], [0.6592652201652527, 0.8049540519714355], [0.6589611768722534, 0.7965367436408997], [0.6591452956199646, 0.7984155416488647], [0.657358705997467, 0.7931360602378845]]","[[0.6468856930732727, 0.8296023607254028], [0.6468856930732727, 0.8296023607254028], [0.6508264541625977, 0.8305464386940002], [0.6498627662658691, 0.8295311331748962], [0.6521748900413513, 0.8283184170722961], [0.6530041098594666, 0.8230158686637878]]"
fixation,95836.688,96058.75,222.06200000000536,21,"[4.011882292562494, 4.011882292562494, 8.822977123732327, 3.6603831156436213, 4.72086095915063, 8.780427867920233, 2.617791057504767, 1.4458619499342427, 5.284515955511745, 5.2155960965769435, 4.88220431107859, 12.016633542252148, 2.952162396315736, 2.5686833055697966, 7.221199185541251, 2.36052534009426, 2.395208246284946, 8.403615625022466, 12.970252690340093, 12.610260840229508, 6.820918608940321]","[[0.6599245667457581, 0.8048643469810486], [0.6599245667457581, 0.8048643469810486], [0.6608031392097473, 0.8090129494667053], [0.660796046257019, 0.8118834495544434], [0.6700102686882019, 0.8032944798469543], [0.6692525148391724, 0.8039143085479736], [0.6685502529144287, 0.8008849024772644], [0.6607189774513245, 0.810969889163971], [0.6613942384719849, 0.8105691075325012], [0.6641765832901001, 0.812677264213562], [0.6619566082954407, 0.8257672786712646], [0.6614803075790405, 0.8239898085594177], [0.6593016386032104, 0.8234937787055969], [0.6657533645629883, 0.8031710386276245], [0.665945827960968, 0.8053643703460693], [0.6641298532485962, 0.8006404042243958], [0.6560019254684448, 0.7949872016906738], [0.634676992893219, 0.7800858616828918], [0.6287209987640381, 0.7762778401374817], [0.6296104788780212, 0.7710164785385132], [0.6344878673553467, 0.78163081407547]]","[[0.6504626274108887, 0.8385266065597534], [0.6504626274108887, 0.8385266065597534], [0.6479998230934143, 0.8409219980239868], [0.6485516428947449, 0.8417991995811462], [0.6485313773155212, 0.8386740684509277], [0.6517351865768433, 0.8388248085975647], [0.6516940593719482, 0.8382908701896667], [0.6533747911453247, 0.8382841348648071], [0.6522970795631409, 0.8424129486083984], [0.6520416736602783, 0.8448219895362854], [0.6533099412918091, 0.8449891805648804], [0.652374804019928, 0.8422171473503113], [0.6535813212394714, 0.8367546796798706], [0.6534180641174316, 0.8277069926261902], [0.6539621353149414, 0.8281301259994507], [0.6538515090942383, 0.8284090757369995], [0.6484794020652771, 0.8329104781150818], [0.6330525875091553, 0.8252642154693604], [0.6273151636123657, 0.8200849890708923], [0.6195855736732483, 0.8171784281730652], [0.6203207969665527, 0.8133038878440857]]"
saccade,96069.853,96092.059,22.205999999991036,3,"[25.782777594709174, 25.782777594709174, 41.73979387451692]","[[0.6289042830467224, 0.7796258926391602], [0.6289042830467224, 0.7796258926391602], [0.6281257271766663, 0.7729489803314209]]","[[0.6211140155792236, 0.8066393733024597], [0.6211140155792236, 0.8066393733024597], [0.6194206476211548, 0.8076773285865784]]"
fixation,96103.163,96247.503,144.3399999999965,14,"[5.471990810413067, 5.471990810413067, 12.500325020285512, 3.6400637327284957, 3.766104929432432, 11.90042877474954, 11.788489809279172, 9.164907054496778, 11.675948508523003, 1.4493534863095319, 3.238533149741038, 10.285613755990925, 7.1523912453994765, 10.221613228491124]","[[0.6265450119972229, 0.7703262567520142], [0.6265450119972229, 0.7703262567520142], [0.6262906789779663, 0.7679611444473267], [0.6265652179718018, 0.7706044316291809], [0.6290060877799988, 0.7738969326019287], [0.628119170665741, 0.7719951272010803], [0.6320635676383972, 0.7685116529464722], [0.6297927498817444, 0.7649794816970825], [0.6311097741127014, 0.7658922076225281], [0.6275288462638855, 0.7664339542388916], [0.6281432509422302, 0.7689436078071594], [0.6301625967025757, 0.7723541259765625], [0.6277478933334351, 0.7806153893470764], [0.6281216144561768, 0.7817642688751221]]","[[0.6158484816551208, 0.8148108124732971], [0.6158484816551208, 0.8148108124732971], [0.6162468791007996, 0.816612720489502], [0.6178680062294006, 0.8157712817192078], [0.6177260279655457, 0.8180785775184631], [0.619003415107727, 0.812747597694397], [0.6184035539627075, 0.8097734451293945], [0.6208028793334961, 0.8030151724815369], [0.6203740239143372, 0.8056042194366455], [0.6192506551742554, 0.8065072894096375], [0.6196637749671936, 0.8121709227561951], [0.6202203035354614, 0.807879626750946], [0.6186938881874084, 0.8089966773986816], [0.6190511584281921, 0.8016297817230225]]"
