type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,10048.328,10314.803,266.47500000000036,25,"[4.8498937612834405, 4.8498937612834405, 6.182597358987603, 2.8911280071492285, 3.6581691721740905, 4.3484962406930405, 8.20745101207207, 0.0, 14.938277484347239, 18.581718813577766, 0.0, 4.667933533626207, 6.58478315742087, 3.7082189905020426, 11.270219592322924, 6.424867936562759, 4.593798222172953, 6.120531665918092, 6.882208145875247, 0.8360123309572366, 8.971287801510556, 18.865075703172785, 2.9901589129503225, 7.282202720594436, 5.96182373504129]","[[0.730322003364563, 0.727095901966095], [0.730322003364563, 0.727095901966095], [0.7341553568840027, 0.7247244119644165], [0.7320763468742371, 0.722808301448822], [0.7413979768753052, 0.72113436460495], [0.7411841154098511, 0.7251415252685547], [0.7454916834831238, 0.7248157262802124], [0.7454916834831238, 0.7248157262802124], [0.7408124804496765, 0.7222977876663208], [0.7338770031929016, 0.7215405106544495], [0.7338770031929016, 0.7215405106544495], [0.733129620552063, 0.722461998462677], [0.7329692840576172, 0.725430428981781], [0.7420612573623657, 0.7190902829170227], [0.7407645583152771, 0.7204212546348572], [0.7432853579521179, 0.7212789058685303], [0.7278223633766174, 0.7335115075111389], [0.731584906578064, 0.7360250353813171], [0.7310421466827393, 0.7362614274024963], [0.7385640144348145, 0.7318474650382996], [0.7376880049705505, 0.7287024259567261], [0.7374182939529419, 0.7291962504386902], [0.7507832050323486, 0.7246348857879639], [0.7500291466712952, 0.7172831892967224], [0.8077219724655151, 0.7052016854286194]]","[[0.7132781147956848, 0.7461257576942444], [0.7132781147956848, 0.7461257576942444], [0.7161643505096436, 0.7447049617767334], [0.7138633131980896, 0.7503697276115417], [0.7094438672065735, 0.7575299739837646], [0.7081360816955566, 0.7568297982215881], [0.7083535194396973, 0.7561712265014648], [0.7097620964050293, 0.7567955255508423], [0.7099822759628296, 0.7575762867927551], [0.7100568413734436, 0.7610645294189453], [0.7124875783920288, 0.7554094195365906], [0.7090424299240112, 0.7589412927627563], [0.7068384289741516, 0.7615477442741394], [0.7059704661369324, 0.7645374536514282], [0.7057515382766724, 0.7640250325202942], [0.7067978382110596, 0.7586543560028076], [0.7086145877838135, 0.7575213313102722], [0.7080814838409424, 0.7589306235313416], [0.7076426148414612, 0.7594089508056641], [0.7074137926101685, 0.7595906853675842], [0.7061298489570618, 0.7587140202522278], [0.7064352631568909, 0.7543971538543701], [0.7055628895759583, 0.7540625929832458], [0.7083272933959961, 0.7512874007225037], [0.7096132636070251, 0.7510548830032349]]"
fixation,10325.906,10459.144,133.23799999999937,13,"[5.352897545933915, 5.352897545933915, 4.290796232975618, 2.630649355411916, 5.243049651172164, 9.02788427777929, 2.068522959186795, 2.1665108809279587, 7.061850208482601, 8.232226385798203, 14.290668743020492, 15.10914669569844, 10.641465434379072]","[[0.725121021270752, 0.7274428606033325], [0.725121021270752, 0.7274428606033325], [0.7197222113609314, 0.7208259105682373], [0.7231147885322571, 0.7235386371612549], [0.728831946849823, 0.7211084961891174], [0.7318177819252014, 0.7267410159111023], [0.7287278771400452, 0.7331485748291016], [0.7286171317100525, 0.7358903884887695], [0.729472815990448, 0.7367990016937256], [0.7277597188949585, 0.7262744307518005], [0.7274520397186279, 0.7247743010520935], [0.7282785773277283, 0.7253257036209106], [0.7260919809341431, 0.71349036693573]]","[[0.7081780433654785, 0.7517140507698059], [0.7081780433654785, 0.7517140507698059], [0.7071647644042969, 0.7551217675209045], [0.7083551287651062, 0.7557475566864014], [0.7066972851753235, 0.755575954914093], [0.7071965932846069, 0.7561193108558655], [0.7053695321083069, 0.7557942867279053], [0.7073697447776794, 0.7552182674407959], [0.7045358419418335, 0.7545618414878845], [0.7048230767250061, 0.751226007938385], [0.7030206322669983, 0.7505159378051758], [0.7057757377624512, 0.7526605725288391], [0.7016839385032654, 0.7611254453659058]]"
fixation,10470.247,10536.866,66.6190000000006,7,"[19.924216814086485, 19.924216814086485, 1.7378085988089196, 12.42433855231806, 16.34333476230813, 0.0, 19.229235769903596]","[[0.7239916920661926, 0.6737529039382935], [0.7239916920661926, 0.6737529039382935], [0.7307572364807129, 0.6799030303955078], [0.7343520522117615, 0.6708869338035583], [0.7368246912956238, 0.670393705368042], [0.7368246912956238, 0.670393705368042], [0.7382106781005859, 0.6743444800376892]]","[[0.7051161527633667, 0.7260162234306335], [0.7051161527633667, 0.7260162234306335], [0.7079861760139465, 0.709754228591919], [0.709638237953186, 0.705524742603302], [0.7090412378311157, 0.7045454978942871], [0.7057045102119446, 0.7068958878517151], [0.7085323929786682, 0.7097533345222473]]"
fixation,10547.969,10636.794,88.82500000000073,9,"[1.4456334525527306, 1.4456334525527306, 3.1688900658695793, 16.43012981414973, 8.540608941327386, 1.481242024587899, 1.231267737161904, 2.419385128260039, 19.956318594904616]","[[0.7314081788063049, 0.6760545969009399], [0.7314081788063049, 0.6760545969009399], [0.7195479869842529, 0.6718054413795471], [0.7149116396903992, 0.6700993180274963], [0.7176620364189148, 0.6644101738929749], [0.7264954447746277, 0.6672577261924744], [0.7243656516075134, 0.6684253215789795], [0.7295532822608948, 0.6696701645851135], [0.733328104019165, 0.6752340197563171]]","[[0.7136044502258301, 0.7142949104309082], [0.7136044502258301, 0.7142949104309082], [0.7094269394874573, 0.7149753570556641], [0.7082145810127258, 0.7108476161956787], [0.7085511088371277, 0.7126765251159668], [0.7081201672554016, 0.7144466042518616], [0.7113185524940491, 0.709205687046051], [0.7072710990905762, 0.7170065641403198], [0.7049373388290405, 0.7135876417160034]]"
fixation,10647.897,10703.413,55.51599999999962,6,"[0.5267442967705993, 0.5267442967705993, 2.415331498311258, 9.106899237258189, 18.514037896863808, 0.0]","[[0.7285325527191162, 0.6788710951805115], [0.7285325527191162, 0.6788710951805115], [0.7163030505180359, 0.6754019260406494], [0.7140686511993408, 0.6802886724472046], [0.7113819122314453, 0.6630063056945801], [0.7113819122314453, 0.6630063056945801]]","[[0.7116906642913818, 0.7144582271575928], [0.7116906642913818, 0.7144582271575928], [0.7150267362594604, 0.7140806913375854], [0.7126014232635498, 0.7206597328186035], [0.7140771150588989, 0.722230076789856], [0.7126493453979492, 0.7137054204940796]]"
fixation,10714.516,10936.578,222.0619999999999,13,"[5.802981979209564, 5.802981979209564, 3.0317512505902733, 4.611947629394349, 7.370494649359782, 13.099991334914503, 13.340307161599867, 5.932893249946888, 8.873886054615117, 11.94063609936233, 6.720144282966966, 3.365603854047947, 4.235780512599188]","[[0.7152780294418335, 0.6630189418792725], [0.7152780294418335, 0.6630189418792725], [0.7270448207855225, 0.6698920130729675], [0.726919412612915, 0.6715604662895203], [0.724979817867279, 0.6845561265945435], [0.7266265749931335, 0.6900346279144287], [0.7278991341590881, 0.6891416311264038], [0.728800892829895, 0.6807170510292053], [0.727780282497406, 0.6777576208114624], [0.7274895310401917, 0.6814280152320862], [0.7283417582511902, 0.693823516368866], [0.7163460850715637, 0.695396363735199], [0.7043611407279968, 0.7285548448562622]]","[[0.6949915885925293, 0.7063404321670532], [0.6949915885925293, 0.7063404321670532], [0.6945439577102661, 0.7113845944404602], [0.6936469674110413, 0.7170506119728088], [0.7107160091400146, 0.7143560647964478], [0.7136522531509399, 0.7137699723243713], [0.7143502831459045, 0.7108041644096375], [0.7130394577980042, 0.7096439003944397], [0.7118351459503174, 0.710966944694519], [0.7110103964805603, 0.7038729786872864], [0.7118708491325378, 0.7100585103034973], [0.7145783305168152, 0.7057998776435852], [0.7249183058738708, 0.7289489507675171]]"
fixation,10947.681,10969.888,22.207000000000335,3,"[2.599213602386196, 2.599213602386196, 17.319628988447526]","[[0.6927138566970825, 0.6424489617347717], [0.6927138566970825, 0.6424489617347717], [0.7027326226234436, 0.6452624797821045]]","[[0.7876497507095337, 0.7704328894615173], [0.7876497507095337, 0.7704328894615173], [0.7415340542793274, 0.738584578037262]]"
fixation,10980.991,11147.538,166.54700000000048,16,"[18.3630575815499, 18.3630575815499, 7.514371028353891, 14.879452785316607, 10.902560388936685, 7.182291839952847, 7.673801360270474, 8.98959393960574, 7.144430295449301, 8.279426408771029, 2.7233140038801635, 5.6203726741495945, 6.930242494822409, 5.067235314322846, 5.762245528550559, 13.303175793869828]","[[0.6970159411430359, 0.6375879049301147], [0.6970159411430359, 0.6375879049301147], [0.6942859888076782, 0.6358283162117004], [0.6915848255157471, 0.6369941234588623], [0.6918303370475769, 0.6279374957084656], [0.6918925046920776, 0.6270583868026733], [0.6959946155548096, 0.6322212219238281], [0.6961339712142944, 0.6348294615745544], [0.6972646117210388, 0.6312439441680908], [0.6979702115058899, 0.6323920488357544], [0.6991355419158936, 0.6374359726905823], [0.6986613273620605, 0.641698956489563], [0.6881972551345825, 0.6413868069648743], [0.6766073107719421, 0.6376204490661621], [0.6602163314819336, 0.6417534947395325], [0.6447979807853699, 0.6407619118690491]]","[[0.6787744760513306, 0.6779985427856445], [0.6787744760513306, 0.6779985427856445], [0.681119978427887, 0.6763789057731628], [0.6798745393753052, 0.6685612797737122], [0.6802597045898438, 0.6686640977859497], [0.6767325401306152, 0.6675832867622375], [0.6806736588478088, 0.6708604693412781], [0.6798254251480103, 0.6686441898345947], [0.6809561252593994, 0.6683051586151123], [0.6792076230049133, 0.6668213605880737], [0.6801662445068359, 0.6698907613754272], [0.681455671787262, 0.6681225299835205], [0.671692430973053, 0.6573218703269958], [0.6602502465248108, 0.6564479470252991], [0.6488838195800781, 0.6556692719459534], [0.6396343111991882, 0.6600050926208496]]"
saccade,11158.641,11180.847,22.20600000000013,3,"[26.66854750953491, 26.66854750953491, 22.42312855621562]","[[0.6446967720985413, 0.6438734531402588], [0.6446967720985413, 0.6438734531402588], [0.6467528939247131, 0.6438901424407959]]","[[0.6256992816925049, 0.6753257513046265], [0.6256992816925049, 0.6753257513046265], [0.6269155144691467, 0.6767562031745911]]"
fixation,11191.95,11414.013,222.0630000000001,21,"[5.467443068987513, 5.467443068987513, 6.415384166464299, 3.4139661399152175, 3.0473585764650855, 3.6415724709774464, 3.951929608305719, 2.9731636137070767, 6.135810837788181, 1.8871490627149397, 2.9931873969437692, 6.107380619331794, 3.6970581191973344, 4.652141715014163, 7.454785915532081, 6.417454130945361, 8.209411767922976, 12.477731855579263, 10.130804853962537, 12.575965250809094, 10.160443047538775]","[[0.6482691168785095, 0.6421361565589905], [0.6482691168785095, 0.6421361565589905], [0.6496806144714355, 0.6391704082489014], [0.6522740125656128, 0.6468445062637329], [0.6522510647773743, 0.645496666431427], [0.6518768668174744, 0.6454517841339111], [0.6502416729927063, 0.6341730952262878], [0.6499335169792175, 0.6319370865821838], [0.6494411826133728, 0.6324725151062012], [0.6473993062973022, 0.6340566873550415], [0.6472495198249817, 0.6354697942733765], [0.6490857601165771, 0.6344553232192993], [0.6494197249412537, 0.6280811429023743], [0.6529536247253418, 0.6247557997703552], [0.6505042314529419, 0.6245478391647339], [0.6518478989601135, 0.62257981300354], [0.6466182470321655, 0.62688809633255], [0.6450046896934509, 0.627865731716156], [0.6461222767829895, 0.6339320540428162], [0.659339189529419, 0.6294659972190857], [0.6752293109893799, 0.627162516117096]]","[[0.6349040865898132, 0.6578165292739868], [0.6349040865898132, 0.6578165292739868], [0.6343933939933777, 0.6611026525497437], [0.6314353346824646, 0.6566004753112793], [0.6316705942153931, 0.6554130911827087], [0.6231867671012878, 0.6541410088539124], [0.6206932067871094, 0.6970738172531128], [0.6286447048187256, 0.7020886540412903], [0.6321542859077454, 0.684410035610199], [0.6346253752708435, 0.6602141857147217], [0.6326821446418762, 0.6564342975616455], [0.6352288722991943, 0.6495615839958191], [0.6352726221084595, 0.6530231833457947], [0.633929431438446, 0.6570612788200378], [0.6339931488037109, 0.6603020429611206], [0.634036660194397, 0.6663640141487122], [0.6334524750709534, 0.664129376411438], [0.6326220631599426, 0.6690476536750793], [0.6333908438682556, 0.6656749248504639], [0.6460936069488525, 0.6679693460464478], [0.650204598903656, 0.668573260307312]]"
saccade,11425.116,11436.219,11.102999999999156,2,"[153.61091080259, 153.61091080259]","[[0.7253879308700562, 0.6332931518554688], [0.7253879308700562, 0.6332931518554688]]","[[0.7073515057563782, 0.6658143997192383], [0.7073515057563782, 0.6658143997192383]]"
fixation,11447.322,11536.147,88.82500000000073,9,"[19.688369698311146, 19.688369698311146, 12.432318392749401, 13.566969845187066, 9.621566777374102, 10.831469897391495, 17.297476035667472, 10.874025065569118, 17.27511436827748]","[[0.721621572971344, 0.6248611807823181], [0.721621572971344, 0.6248611807823181], [0.723091185092926, 0.6301318407058716], [0.7230498194694519, 0.6352287530899048], [0.7207920551300049, 0.6415478587150574], [0.7208080887794495, 0.6446317434310913], [0.7194823026657104, 0.6418359875679016], [0.7194231748580933, 0.6396036744117737], [0.7158960700035095, 0.635570228099823]]","[[0.7042989730834961, 0.6618166565895081], [0.7042989730834961, 0.6618166565895081], [0.7011711001396179, 0.6611631512641907], [0.702961266040802, 0.6626150012016296], [0.7030493021011353, 0.6702199578285217], [0.7008798718452454, 0.6697142124176025], [0.697655975818634, 0.671416163444519], [0.7030776143074036, 0.664019763469696], [0.7057752013206482, 0.6593877077102661]]"
fixation,11547.25,11724.9,177.64999999999964,17,"[15.615935163310011, 15.615935163310011, 13.532653857681591, 13.808162576092826, 4.771768295851586, 7.260318262900506, 11.354239883728539, 6.205833605697035, 5.370921011873601, 9.75240300787551, 5.564601790722877, 6.486922847639581, 4.673039105694305, 8.334667021520533, 18.06563316789349, 6.823042635238103, 12.177888564283593]","[[0.7126390933990479, 0.6338798403739929], [0.7126390933990479, 0.6338798403739929], [0.7165629267692566, 0.6352235674858093], [0.7207968235015869, 0.6372239589691162], [0.7210008502006531, 0.6397219300270081], [0.7192834615707397, 0.6355656981468201], [0.7180634140968323, 0.6378753185272217], [0.7190167903900146, 0.6472194790840149], [0.7177350521087646, 0.6460964679718018], [0.715682864189148, 0.6415268778800964], [0.7163410782814026, 0.6350252032279968], [0.7203996181488037, 0.6356601715087891], [0.7278982996940613, 0.6309454441070557], [0.7292279005050659, 0.6229835152626038], [0.7318407297134399, 0.6186497211456299], [0.7300229668617249, 0.6168494820594788], [0.7311570644378662, 0.6168709397315979]]","[[0.706498920917511, 0.6620160937309265], [0.706498920917511, 0.6620160937309265], [0.7045838832855225, 0.6658796668052673], [0.7019681930541992, 0.6613660454750061], [0.700968861579895, 0.6713384985923767], [0.7036626935005188, 0.6720573306083679], [0.7033907771110535, 0.6758782267570496], [0.7030490636825562, 0.6641390919685364], [0.7048564553260803, 0.6632353067398071], [0.7033326625823975, 0.6594525575637817], [0.7034832239151001, 0.6609370708465576], [0.7054386138916016, 0.660239040851593], [0.7081790566444397, 0.6592220664024353], [0.7107028365135193, 0.6570478081703186], [0.7115095853805542, 0.6568469405174255], [0.7161277532577515, 0.6499494910240173], [0.7205487489700317, 0.6475647687911987]]"
saccade,11736.003,11747.106,11.102999999999156,2,"[23.164232918447635, 23.164232918447635]","[[0.7313202619552612, 0.6203352808952332], [0.7313202619552612, 0.6203352808952332]]","[[0.7229369878768921, 0.6415314078330994], [0.7229369878768921, 0.6415314078330994]]"
fixation,11758.209,12024.684,266.47499999999854,25,"[3.6079728542195535, 3.6079728542195535, 7.652436585030872, 4.4793818174970355, 5.0590107926042345, 5.523784669802705, 6.133482481706835, 9.170312276577967, 15.673762367852785, 9.4324281378075, 10.729067618220121, 13.025777109596962, 5.899309874509313, 7.1504724837114795, 9.67735169729967, 5.237893444180499, 11.272740133588533, 12.554904534411824, 12.232572026899119, 14.18845064062396, 16.35117805203245, 4.493010660742779, 6.534035491746486, 9.150126225271553, 15.156572454801795]","[[0.7295461893081665, 0.6208128333091736], [0.7295461893081665, 0.6208128333091736], [0.7305297255516052, 0.6204470992088318], [0.7297717928886414, 0.6165552735328674], [0.7288092970848083, 0.6087265014648438], [0.7330566644668579, 0.6141270399093628], [0.7320165038108826, 0.6169887781143188], [0.7339747548103333, 0.6205414533615112], [0.7316811680793762, 0.6212426424026489], [0.7329183220863342, 0.6135919690132141], [0.7349512577056885, 0.6104432344436646], [0.7328668236732483, 0.6039091944694519], [0.7329952120780945, 0.6166597604751587], [0.7327077388763428, 0.6187351942062378], [0.7349706292152405, 0.6244994401931763], [0.7359185814857483, 0.6184102892875671], [0.7354553937911987, 0.6188657879829407], [0.7294773459434509, 0.6231435537338257], [0.7239029407501221, 0.6339592933654785], [0.7149816751480103, 0.6343916058540344], [0.7079201936721802, 0.6407672166824341], [0.7059198021888733, 0.6320881247520447], [0.7069926261901855, 0.6366093158721924], [0.7083104252815247, 0.6275302171707153], [0.7095099091529846, 0.6265100240707397]]","[[0.7167037129402161, 0.6567977666854858], [0.7167037129402161, 0.6567977666854858], [0.7135117053985596, 0.6601018309593201], [0.7196248173713684, 0.6415243148803711], [0.7203153967857361, 0.6393308043479919], [0.721391499042511, 0.6414265632629395], [0.7186570167541504, 0.6440048217773438], [0.7171266674995422, 0.6419810652732849], [0.7165526151657104, 0.640558123588562], [0.7174118757247925, 0.6447620391845703], [0.7137928009033203, 0.6491085290908813], [0.7140480279922485, 0.6478221416473389], [0.7141431570053101, 0.6472560167312622], [0.7136455774307251, 0.6479836702346802], [0.7141128778457642, 0.6489310264587402], [0.713008463382721, 0.6443649530410767], [0.715495228767395, 0.6450676321983337], [0.711344838142395, 0.6460648775100708], [0.7046912908554077, 0.6518301963806152], [0.6959302425384521, 0.6504718065261841], [0.6892939805984497, 0.6559383273124695], [0.6912676692008972, 0.6563618779182434], [0.6958377957344055, 0.6617555022239685], [0.6960514187812805, 0.6611565947532654], [0.6963697671890259, 0.6544488668441772]]"
