type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
saccade,45645.832,45867.894,222.06199999999808,21,"[29.507637768532643, 29.507637768532643, 67.26003192662112, 26.164134943168804, 163.21616638047064, 148.4556789134615, 29.023561178585496, 94.41580916015975, 113.68706355286251, 32.08193027063098, 101.76799809741702, 104.28671442510918, 29.9788602661491, 91.1238457545847, 93.71799789068652, 29.265990843332496, 78.16904091958669, 79.54755570705295, 24.81109009705224, 59.05814325937762, 56.6870217431901]","[[0.6876204609870911, 0.9169899225234984], [0.6876204609870911, 0.9169899225234984], [0.6893313527107239, 0.9173303246498108], [0.6906516551971436, 0.9158406853675842], [0.6925565600395203, 0.9178234338760376], [0.692674458026886, 0.9185568690299988], [0.6932923197746277, 0.9203386306762696], [0.6927536725997925, 0.9179545640945436], [0.6922527551651001, 0.9175688028335572], [0.6903669238090515, 0.9174712896347046], [0.6900948882102966, 0.9217612147331238], [0.6903292536735535, 0.9245355129241944], [0.6903318166732788, 0.923232913017273], [0.6885812282562256, 0.9200055599212646], [0.6881382465362549, 0.9181616306304932], [0.6882433891296387, 0.9188902974128724], [0.6890730857849121, 0.9193291664123536], [0.6886253356933594, 0.9204365015029908], [0.6886950731277466, 0.9202839732170104], [0.6880043745040894, 0.9197189211845398], [0.6881309151649475, 0.9193851947784424]]","[[0.6824813485145569, 0.9414754509925842], [0.6824813485145569, 0.9414754509925842], [0.6819537878036499, 0.945995032787323], [0.6828506588935852, 0.9463903903961182], [0.681903064250946, 0.9497190713882446], [0.6816033124923706, 0.9507761597633362], [0.6804344654083252, 0.9570242166519164], [0.6816978454589844, 0.9556888937950134], [0.6813743710517883, 0.9569999575614928], [0.6823747754096985, 0.9528400897979736], [0.6817349791526794, 0.9527971148490906], [0.6816284656524658, 0.950579822063446], [0.6798655986785889, 0.953938901424408], [0.6804907321929932, 0.9544185996055604], [0.679459273815155, 0.954916775226593], [0.6812703609466553, 0.9545320868492126], [0.6801352500915527, 0.9541946053504944], [0.6799835562705994, 0.9555354714393616], [0.6806156635284424, 0.9563637971878052], [0.6806511878967285, 0.9565138816833496], [0.6794058084487915, 0.957556426525116]]"
saccade,45878.998,45934.513,55.51499999999942,6,"[49.21733568852025, 49.21733568852025, 53.94965239938369, 20.124439314445006, 59.8110789758057, 59.175821446910604]","[[0.6887770295143127, 0.9226554036140442], [0.6887770295143127, 0.9226554036140442], [0.6894440054893494, 0.923143744468689], [0.688223659992218, 0.9208616614341736], [0.6889736652374268, 0.9224810600280762], [0.6894322037696838, 0.922098994255066]]","[[0.6764702200889587, 0.9580233097076416], [0.6764702200889587, 0.9580233097076416], [0.676393449306488, 0.958136796951294], [0.6776496171951294, 0.957147479057312], [0.6782888174057007, 0.959467351436615], [0.6786364316940308, 0.9588382244110109]]"
saccade,45945.616,46001.132,55.515999999995984,6,"[52.80348045060482, 52.80348045060482, 56.770011371772185, 21.863353432562214, 107.67266980972693, 81.0510534481101]","[[0.6890196800231934, 0.9223898649215698], [0.6890196800231934, 0.9223898649215698], [0.6874068975448608, 0.9216870665550232], [0.6924787759780884, 0.9222017526626588], [0.7269102931022644, 0.9144391417503356], [0.7711333632469177, 0.9050520062446594]]","[[0.6762295961380005, 0.956043004989624], [0.6762295961380005, 0.956043004989624], [0.6751614809036255, 0.957417905330658], [0.6902856230735779, 0.9585922956466676], [0.6924754977226257, 0.959222972393036], [0.713921844959259, 0.9604781866073608]]"
saccade,46012.235,46023.338,11.103000000002794,2,"[56.047871849604064, 56.047871849604064]","[[0.7924321293830872, 0.9006822109222412], [0.7924321293830872, 0.9006822109222412]]","[[0.7765307426452637, 0.9453622698783876], [0.7765307426452637, 0.9453622698783876]]"
fixation,46034.441,46045.544,11.103000000002794,2,"[7.686440072553924, 7.686440072553924]","[[0.7988603115081787, 0.905284345149994], [0.7988603115081787, 0.905284345149994]]","[[0.773726761341095, 0.9378101825714112], [0.773726761341095, 0.9378101825714112]]"
saccade,46056.648,46267.607,210.95900000000256,20,"[87.21021774466053, 87.21021774466053, 27.88129234703298, 76.03317549182307, 79.1530139212695, 23.69052715979691, 66.50918609145577, 82.81749518036443, 32.61815079875228, 77.12455547520416, 100.08016323038336, 40.901135439077166, 77.59934835536674, 96.90227001925518, 37.443503354514974, 66.78901421538525, 81.61052523488736, 28.649971867250215, 50.986402706843556, 59.91371077482441]","[[0.8002225756645203, 0.9075517654418944], [0.8002225756645203, 0.9075517654418944], [0.7995148301124573, 0.9093785285949708], [0.7966545224189758, 0.9099042415618896], [0.7967029809951782, 0.9097656607627868], [0.7964600324630737, 0.9081836938858032], [0.7964842915534973, 0.9040188789367676], [0.7970996499061584, 0.9059772491455078], [0.797267735004425, 0.9065567851066588], [0.798088014125824, 0.9101030826568604], [0.797732949256897, 0.9082619547843932], [0.7971311211585999, 0.9075524210929872], [0.7965565323829651, 0.9061053991317748], [0.7963782548904419, 0.9063544869422911], [0.7966857552528381, 0.9059494137763976], [0.7976841926574707, 0.90586256980896], [0.7980399131774902, 0.9062737226486206], [0.7980784177780151, 0.9096238017082214], [0.7978658676147461, 0.911829948425293], [0.795615017414093, 0.9101354479789734]]","[[0.7710332870483398, 0.9415753483772278], [0.7710332870483398, 0.9415753483772278], [0.7709193229675293, 0.9435094594955444], [0.7710136771202087, 0.9419935941696168], [0.7699593901634216, 0.9407140016555786], [0.770292341709137, 0.9391832947731018], [0.7700722813606262, 0.9404758810997008], [0.7692717909812927, 0.93915194272995], [0.7666724920272827, 0.9389190077781676], [0.7658753395080566, 0.9373177886009216], [0.7653364539146423, 0.9411165714263916], [0.7677980065345764, 0.9433390498161316], [0.767134964466095, 0.9448662400245668], [0.7657658457756042, 0.94301575422287], [0.766841471195221, 0.9417752027511596], [0.7662527561187744, 0.9373210072517396], [0.766269862651825, 0.9407392740249634], [0.7642176151275635, 0.9407575726509094], [0.764624297618866, 0.9454697966575624], [0.7651491165161133, 0.9452755451202391]]"
saccade,46278.71,46300.916,22.205999999998312,3,"[38.47911982141993, 38.47911982141993, 42.56184458625627]","[[0.7942506670951843, 0.9056079387664796], [0.7942506670951843, 0.9056079387664796], [0.7948339581489563, 0.9050630927085876]]","[[0.7651345133781433, 0.9486528635025024], [0.7651345133781433, 0.9486528635025024], [0.7628982067108154, 0.9475412964820862]]"
saccade,46312.019,46334.226,22.207000000002154,3,"[26.626970119998433, 26.626970119998433, 31.531780875230076]","[[0.7955180406570435, 0.9088165163993835], [0.7955180406570435, 0.9088165163993835], [0.7982017397880554, 0.910315752029419]]","[[0.7645224928855896, 0.9435399174690248], [0.7645224928855896, 0.9435399174690248], [0.7690613269805908, 0.942554533481598]]"
fixation,46345.329,46367.535,22.206000000005588,3,"[17.793764492028146, 17.793764492028146, 18.068707118423838]","[[0.8152521848678589, 0.9122647643089294], [0.8152521848678589, 0.9122647643089294], [0.8571791648864746, 0.932621419429779]]","[[0.7967875599861145, 0.9513882398605348], [0.7967875599861145, 0.9513882398605348], [0.8303600549697876, 0.9663981199264526]]"
saccade,46378.638,46389.741,11.103000000002794,2,"[47.464984691766865, 47.464984691766865]","[[0.9917300939559937, 0.933719277381897], [0.9917300939559937, 0.933719277381897]]","[[0.9526035785675048, 0.9712932705879213], [0.9526035785675048, 0.9712932705879213]]"
fixation,46400.844,46411.948,11.10399999999936,2,"[14.440394089852806, 14.440394089852806]","[[0.9879980087280272, 0.932174801826477], [0.9879980087280272, 0.932174801826477]]","[[0.9507202506065368, 0.9643360376358032], [0.9507202506065368, 0.9643360376358032]]"
saccade,46423.051,46600.701,177.65000000000146,17,"[91.43678603498934, 91.43678603498934, 37.75156783717992, 46.035181490061724, 75.50607526337012, 39.79894429407282, 37.85468417660655, 64.81761358816239, 31.15534627248419, 34.75606065276224, 63.50453042989095, 38.0613055540174, 39.00294769039924, 67.80910322431087, 32.99708942522137, 24.516414964631803, 42.376098918690694]","[[0.9879663586616516, 0.9318645000457764], [0.9879663586616516, 0.9318645000457764], [0.98823881149292, 0.930428147315979], [0.9878753423690796, 0.930552899837494], [0.9852147698402404, 0.9309412837028505], [0.9862021803855896, 0.9317231178283693], [0.9860855340957642, 0.9322279691696168], [0.9866722822189332, 0.9330345392227172], [0.984410285949707, 0.9321395754814148], [0.9843057990074158, 0.9312421083450316], [0.9838953614234924, 0.9304285645484924], [0.9828934669494628, 0.9309894442558287], [0.9816269278526306, 0.9294288158416748], [0.9808153510093688, 0.9310381412506104], [0.9836336970329284, 0.9309110045433044], [0.9827759265899658, 0.9316587448120116], [0.9815167188644408, 0.929981291294098]]","[[0.950681447982788, 0.9638453125953674], [0.950681447982788, 0.9638453125953674], [0.9520854353904724, 0.9633446335792542], [0.9520854353904724, 0.9633446335792542], [0.9499382972717284, 0.9608171582221984], [0.948059618473053, 0.9595468640327454], [0.948059618473053, 0.9595468640327454], [0.9476689100265504, 0.9634507894515992], [0.9466996788978576, 0.9634574055671692], [0.9466996788978576, 0.9634574055671692], [0.9463239312171936, 0.9607190489768982], [0.9459360241889954, 0.961018443107605], [0.9459360241889954, 0.961018443107605], [0.9449069499969482, 0.9594950079917908], [0.9468845129013062, 0.9616624712944032], [0.9468845129013062, 0.9616624712944032], [0.946067214012146, 0.960511326789856]]"
fixation,46611.804,46622.907,11.103000000002794,2,"[18.689447955769673, 18.689447955769673]","[[0.9821618795394896, 0.9275987148284912], [0.9821618795394896, 0.9275987148284912]]","[[0.9445619583129884, 0.9583581686019896], [0.9445619583129884, 0.9583581686019896]]"
fixation,46634.01,46656.216,22.205999999998312,3,"[17.60887779847189, 17.60887779847189, 16.769010275193786]","[[0.982170343399048, 0.9292637705802916], [0.982170343399048, 0.9292637705802916], [0.9806001782417296, 0.9294337630271912]]","[[0.942918598651886, 0.9617302417755128], [0.942918598651886, 0.9617302417755128], [0.942918598651886, 0.9617302417755128]]"
fixation,46667.319,46689.526,22.206999999994878,3,"[17.460591113322817, 17.460591113322817, 16.931984356953947]","[[0.9795299172401428, 0.9337791800498962], [0.9795299172401428, 0.9337791800498962], [0.978657364845276, 0.9325066804885864]]","[[0.9412997364997864, 0.9573379755020142], [0.9412997364997864, 0.9573379755020142], [0.9412997364997864, 0.9573379755020142]]"
saccade,46700.629,46711.732,11.103000000002794,2,"[28.998125099328195, 28.998125099328195]","[[0.97939795255661, 0.9309760928153992], [0.97939795255661, 0.9309760928153992]]","[[0.9411936402320862, 0.967595636844635], [0.9411936402320862, 0.967595636844635]]"
saccade,46722.835,46733.938,11.103000000002794,2,"[42.75644919980171, 42.75644919980171]","[[0.980096399784088, 0.9347248673439026], [0.980096399784088, 0.9347248673439026]]","[[0.9413108825683594, 0.9642218947410583], [0.9413108825683594, 0.9642218947410583]]"
fixation,46745.041,46756.144,11.103000000002794,2,"[12.68914684605007, 12.68914684605007]","[[0.979213297367096, 0.939178228378296], [0.979213297367096, 0.939178228378296]]","[[0.9398326277732848, 0.9613451957702636], [0.9398326277732848, 0.9613451957702636]]"
fixation,46767.248,46789.454,22.205999999998312,3,"[17.266923491895803, 17.266923491895803, 9.291652480909866]","[[0.9777175188064576, 0.9379038214683532], [0.9777175188064576, 0.9379038214683532], [0.9783563613891602, 0.9371673464775084]]","[[0.9396971464157104, 0.958548069000244], [0.9396971464157104, 0.958548069000244], [0.9396971464157104, 0.958548069000244]]"
fixation,46800.557,46833.866,33.309000000001106,4,"[10.859928522895768, 10.859928522895768, 4.098171422182982, 2.33520922391269]","[[0.98185932636261, 0.9347215294837952], [0.98185932636261, 0.9347215294837952], [0.9798808693885804, 0.933149516582489], [0.9883161187171936, 0.9454405903816224]]","[[0.9375571608543396, 0.9598549008369446], [0.9375571608543396, 0.9598549008369446], [0.9375571608543396, 0.9598549008369446], [0.9309390783309937, 0.9630154371261596]]"
fixation,46844.969,46889.382,44.413000000000466,5,"[4.439929699097092, 4.439929699097092, 5.181484074271971, 13.244796247523594, 11.512532217261043]","[[0.9916667342185974, 0.783001184463501], [0.9916667342185974, 0.783001184463501], [0.9830449223518372, 0.7809914350509644], [0.9810047149658204, 0.7834398150444031], [0.9782989025115968, 0.7829545140266418]]","[[0.9385020136833192, 0.8329461812973022], [0.9385020136833192, 0.8329461812973022], [0.9385020136833192, 0.8329461812973022], [0.9370647072792052, 0.831700325012207], [0.9370647072792052, 0.831700325012207]]"
fixation,46900.485,46922.691,22.205999999998312,3,"[12.540769482436543, 12.540769482436543, 8.17037730421614]","[[0.9797255396842957, 0.7806246280670166], [0.9797255396842957, 0.7806246280670166], [0.9802590608596802, 0.7813947796821594]]","[[0.9362390041351318, 0.8333708643913269], [0.9362390041351318, 0.8333708643913269], [0.9362390041351318, 0.8333708643913269]]"
fixation,46933.794,46956.001,22.206999999994878,3,"[9.970566657988432, 9.970566657988432, 2.8569102841970526]","[[0.97857928276062, 0.7831133008003235], [0.97857928276062, 0.7831133008003235], [0.9764019250869752, 0.7832664251327515]]","[[0.9366265535354614, 0.8323413133621216], [0.9366265535354614, 0.8323413133621216], [0.9366265535354614, 0.8323413133621216]]"
fixation,46967.104,46989.31,22.205999999998312,3,"[13.024647723532533, 13.024647723532533, 5.6957928223598655]","[[0.9753957390785216, 0.781124472618103], [0.9753957390785216, 0.781124472618103], [0.976981520652771, 0.7810775637626648]]","[[0.9322019815444946, 0.8302181959152222], [0.9322019815444946, 0.8302181959152222], [0.9322019815444946, 0.8302181959152222]]"
fixation,47000.413,47022.619,22.205999999998312,3,"[12.601321077014298, 12.601321077014298, 8.217923387439157]","[[0.9790987968444824, 0.7843858003616333], [0.9790987968444824, 0.7843858003616333], [0.9794793128967284, 0.7837269306182861]]","[[0.9376470446586608, 0.8379992842674255], [0.9376470446586608, 0.8379992842674255], [0.9376470446586608, 0.8379992842674255]]"
fixation,47033.723,47067.032,33.309000000001106,4,"[5.219383354291935, 5.219383354291935, 8.72620151040438, 10.017514092165648]","[[0.96695476770401, 0.7902518510818481], [0.96695476770401, 0.7902518510818481], [0.948236882686615, 0.7993516325950623], [0.919775664806366, 0.8226032853126526]]","[[0.9022214412689208, 0.8542331457138062], [0.9022214412689208, 0.8542331457138062], [0.9022214412689208, 0.8542331457138062], [0.9022214412689208, 0.8542331457138062]]"
saccade,47078.135,47089.238,11.102999999995518,2,"[137.32450295115237, 137.32450295115237]","[[0.8841245770454407, 0.8334912657737732], [0.8841245770454407, 0.8334912657737732]]","[[0.8494923114776611, 0.8798040747642517], [0.8494923114776611, 0.8798040747642517]]"
fixation,47100.341,47122.548,22.207000000002154,3,"[1.7961267038617765, 1.7961267038617765, 5.8809056835881535]","[[0.8742637038230896, 0.8353008031845093], [0.8742637038230896, 0.8353008031845093], [0.87412029504776, 0.836162269115448]]","[[0.841611921787262, 0.8760349154472351], [0.841611921787262, 0.8760349154472351], [0.841611921787262, 0.8760349154472351]]"
saccade,47133.651,47178.063,44.4120000000039,5,"[45.51886883958237, 45.51886883958237, 20.15402764191323, 59.47542454879456, 26.059121980289255]","[[0.8745983242988586, 0.8342965245246887], [0.8745983242988586, 0.8342965245246887], [0.8755829930305481, 0.8349336981773376], [0.8781666159629822, 0.833741307258606], [0.8793497681617737, 0.8357996344566345]]","[[0.8435024619102478, 0.8762400150299072], [0.8435024619102478, 0.8762400150299072], [0.8435024619102478, 0.8762400150299072], [0.8445411324501038, 0.8747995495796204], [0.8449971675872803, 0.8731658458709717]]"
saccade,47189.166,47211.373,22.207000000002154,3,"[46.61759888048477, 46.61759888048477, 23.086541139486886]","[[0.8830071091651917, 0.8348069190979004], [0.8830071091651917, 0.8348069190979004], [0.8834160566329956, 0.8320605158805847]]","[[0.8462771773338318, 0.8734319806098938], [0.8462771773338318, 0.8734319806098938], [0.8464567065238953, 0.8719307780265808]]"
saccade,47222.476,47233.579,11.102999999995518,2,"[33.92437144872062, 33.92437144872062]","[[0.8813899755477905, 0.8322508335113525], [0.8813899755477905, 0.8322508335113525]]","[[0.8462262749671936, 0.8719289898872375], [0.8462262749671936, 0.8719289898872375]]"
fixation,47244.682,47255.785,11.103000000002794,2,"[15.24783610872361, 15.24783610872361]","[[0.8849330544471741, 0.8312028646469116], [0.8849330544471741, 0.8312028646469116]]","[[0.8473883867263794, 0.8719786405563354], [0.8473883867263794, 0.8719786405563354]]"
fixation,47266.888,47289.094,22.205999999998312,3,"[16.80566219703579, 16.80566219703579, 14.024085666659538]","[[0.8844307065010071, 0.8322705626487732], [0.8844307065010071, 0.8322705626487732], [0.8860263228416443, 0.8348762392997742]]","[[0.8488606810569763, 0.8714351654052734], [0.8488606810569763, 0.8714351654052734], [0.8488606810569763, 0.8714351654052734]]"
