type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,38305.781,38494.534,188.75299999999697,18,"[7.457214004230063, 7.457214004230063, 9.303256175563266, 5.283088923681998, 2.782823059189563, 4.305188540835189, 15.61594746073879, 7.729982486362254, 7.488325203469872, 19.204466356386906, 3.4282180386813677, 1.5767036910239305, 9.051852875579952, 2.155730810907463, 1.9278609888749185, 6.363967935469067, 7.8986812785084775, 9.519793337713706]","[[0.2925741970539093, 0.8141975998878479], [0.2925741970539093, 0.8141975998878479], [0.2927504777908325, 0.8177065253257751], [0.2915221750736236, 0.8192679286003113], [0.2907119393348694, 0.8212161660194397], [0.2898272573947906, 0.8161649107933044], [0.2897053062915802, 0.8150551915168762], [0.2896507084369659, 0.8114069700241089], [0.2899861633777618, 0.8150523900985718], [0.290495365858078, 0.8175500631332397], [0.2901507914066314, 0.8168815970420837], [0.2898365557193756, 0.815636396408081], [0.2883504629135132, 0.8100104331970215], [0.2880255579948425, 0.8117570281028748], [0.287605732679367, 0.8107241988182068], [0.2893260717391968, 0.8135552406311035], [0.2910033762454986, 0.816386878490448], [0.2920754253864288, 0.8189799785614014]]","[[0.2900561988353729, 0.8163753151893616], [0.2900561988353729, 0.8163753151893616], [0.2895368933677673, 0.8177931904792786], [0.2901934087276459, 0.8150514960289001], [0.2920769453048706, 0.8160870671272278], [0.2923083007335663, 0.8139266967773438], [0.292856901884079, 0.8161231875419617], [0.2922126054763794, 0.8138852119445801], [0.2942147850990295, 0.8158056735992432], [0.2941524088382721, 0.8139863014221191], [0.2933661341667175, 0.8137354850769043], [0.2930685579776764, 0.8136077523231506], [0.2928583025932312, 0.813427209854126], [0.2924745678901672, 0.8167290687561035], [0.2946211993694305, 0.8156620264053345], [0.294838011264801, 0.817886233329773], [0.295085072517395, 0.8192939162254333], [0.2947854101657867, 0.820639431476593]]"
fixation,38505.637,38572.256,66.61899999999878,7,"[11.764657994228573, 11.764657994228573, 8.605348023581119, 14.522189959410001, 4.930184218858636, 4.213884349858042, 4.497829861101758]","[[0.2920860946178436, 0.8189330697059631], [0.2920860946178436, 0.8189330697059631], [0.2916328310966491, 0.8177740573883057], [0.2927661538124084, 0.8151798248291016], [0.2827998101711273, 0.8278683423995972], [0.2703535556793213, 0.8494667410850525], [0.2541599869728088, 0.903678297996521]]","[[0.2946826517581939, 0.8198160529136658], [0.2946826517581939, 0.8198160529136658], [0.2932455837726593, 0.819398045539856], [0.2927554547786712, 0.8187862038612366], [0.2855164408683777, 0.8210914731025696], [0.2673444449901581, 0.8446723222732544], [0.2262769937515258, 0.8865833282470703]]"
saccade,38583.359,38605.565,22.206000000005588,3,"[40.16443801775489, 40.16443801775489, 23.945923012433436]","[[0.2227165400981903, 0.9248040318489076], [0.2227165400981903, 0.9248040318489076], [0.2023000419139862, 0.92523854970932]]","[[0.2045722305774688, 0.8999192118644714], [0.2045722305774688, 0.8999192118644714], [0.2013388574123382, 0.9038800001144408]]"
fixation,38616.669,38627.772,11.102999999995518,2,"[6.843809982783834, 6.843809982783834]","[[0.2010288089513778, 0.9314456582069396], [0.2010288089513778, 0.9314456582069396]]","[[0.2055110037326812, 0.9086976647377014], [0.2055110037326812, 0.9086976647377014]]"
fixation,38638.875,38661.081,22.205999999998312,3,"[8.66522356235082, 8.66522356235082, 6.340536036558301]","[[0.2014443129301071, 0.9274952411651612], [0.2014443129301071, 0.9274952411651612], [0.1988694369792938, 0.9237242937088012]]","[[0.199373111128807, 0.9129899740219116], [0.199373111128807, 0.9129899740219116], [0.2000805586576461, 0.9113022089004515]]"
fixation,38672.184,38849.834,177.65000000000146,17,"[7.894635116994127, 7.894635116994127, 6.642932401956062, 4.7978952664948675, 0.6239841114577431, 1.0903329142445048, 1.0121190014328005, 0.410315577745695, 0.9315413268648534, 1.9434258480323254, 2.743991206090595, 2.2254175923206785, 9.269220336746308, 4.359125024250748, 4.245471982597732, 11.615258217202948, 1.4622739574551118]","[[0.1992087215185165, 0.9237096309661864], [0.1992087215185165, 0.9237096309661864], [0.1985590308904647, 0.9242921471595764], [0.1980422139167785, 0.9259385466575624], [0.1981156915426254, 0.9282293915748596], [0.1973940283060073, 0.9292110204696656], [0.1974252015352249, 0.9306904077529908], [0.1952552199363708, 0.9276741743087769], [0.1960341483354568, 0.9302186369895936], [0.1959385871887207, 0.9304009079933168], [0.1970953494310379, 0.9299967288970948], [0.1974808573722839, 0.9243732690811156], [0.1953265219926834, 0.9192626476287842], [0.1953953206539154, 0.9203962683677672], [0.1965942084789276, 0.9212900400161744], [0.2212904691696167, 0.9321122765541076], [0.2234833687543869, 0.9308050870895386]]","[[0.2056811898946762, 0.910997211933136], [0.2056811898946762, 0.910997211933136], [0.2039046734571457, 0.9106139540672302], [0.2013102620840072, 0.9097111821174622], [0.1970809400081634, 0.9109196066856384], [0.1968704313039779, 0.9107003211975098], [0.1950873285531997, 0.909788966178894], [0.1959692537784576, 0.9119465947151184], [0.1953369230031967, 0.9123678803443908], [0.1967788338661193, 0.9108595252037048], [0.1954153031110763, 0.9086903929710388], [0.1957730948925018, 0.9069814085960388], [0.198126271367073, 0.908230721950531], [0.198963925242424, 0.9097793102264404], [0.1992871463298797, 0.9115509390830994], [0.2146757990121841, 0.9135757088661194], [0.237867385149002, 0.9141237735748292]]"
saccade,38860.937,38883.144,22.207000000002154,3,"[108.38709160447073, 108.38709160447073, 25.245498531940992]","[[0.2816760838031769, 0.9250107407569884], [0.2816760838031769, 0.9250107407569884], [0.2815521657466888, 0.9280250072479248]]","[[0.2848434746265411, 0.912036657333374], [0.2848434746265411, 0.912036657333374], [0.2865813970565796, 0.9154048562049866]]"
saccade,38894.247,38905.35,11.102999999995518,2,"[53.54920597308627, 53.54920597308627]","[[0.285002052783966, 0.9247050881385804], [0.285002052783966, 0.9247050881385804]]","[[0.2913314402103424, 0.9138152003288268], [0.2913314402103424, 0.9138152003288268]]"
fixation,38916.453,39127.412,210.95899999999529,20,"[3.2664185237041194, 3.2664185237041194, 2.444647787851848, 2.7566491422433, 1.485103681586903, 4.078754586407969, 0.0, 0.8648930136365414, 9.368841321731034, 1.8508176636669436, 3.0232737226779487, 3.8692642134028534, 2.9560127404447756, 3.1535747703493056, 14.429011125649184, 7.712804967945269, 11.891752562367968, 16.752141372011977, 8.247735620395561, 8.272720569122896]","[[0.2829630672931671, 0.9270551800727844], [0.2829630672931671, 0.9270551800727844], [0.2825068235397339, 0.9261463284492492], [0.284096747636795, 0.9205887913703918], [0.2850342392921448, 0.920071005821228], [0.2859180569648742, 0.9226685762405396], [0.2859180569648742, 0.9226685762405396], [0.2859053909778595, 0.9217955470085144], [0.283228725194931, 0.920847237110138], [0.2844560742378235, 0.9270517230033876], [0.2899560034275055, 0.9285653829574584], [0.3076012432575226, 0.9326725006103516], [0.3104495704174042, 0.9357812404632568], [0.3102552592754364, 0.9351143836975098], [0.3098522424697876, 0.9357912540435792], [0.3089702427387237, 0.9363424181938172], [0.3096160888671875, 0.9359472393989564], [0.3081252574920654, 0.9379880428314208], [0.3090110123157501, 0.9387824535369872], [0.3072516918182373, 0.9414857029914856]]","[[0.2907181978225708, 0.9127510190010072], [0.2907181978225708, 0.9127510190010072], [0.289774626493454, 0.913566529750824], [0.2901405096054077, 0.913226306438446], [0.2898992002010345, 0.9136428833007812], [0.2897472381591797, 0.914665460586548], [0.2915154099464416, 0.9165183901786804], [0.2912941575050354, 0.9172217845916748], [0.2902583181858063, 0.915188491344452], [0.2903243005275726, 0.9150983691215516], [0.2988952696323395, 0.9165887236595154], [0.3129120469093323, 0.9208616018295288], [0.3193453848361969, 0.923923134803772], [0.3181755542755127, 0.9229775071144104], [0.3188717067241668, 0.9239127039909364], [0.3197242319583893, 0.9224109053611756], [0.3207207918167114, 0.9229317903518676], [0.321644127368927, 0.9228516221046448], [0.3207439482212066, 0.9228858947753906], [0.3197506368160248, 0.9245797991752625]]"
fixation,39138.515,39194.031,55.51600000000326,6,"[6.697260525674608, 6.697260525674608, 3.2331289398014453, 6.069486082107151, 3.444486010874242, 5.349328513174293]","[[0.3062153160572052, 0.9419856667518616], [0.3062153160572052, 0.9419856667518616], [0.3053032159805298, 0.9421187043190002], [0.3062546551227569, 0.9391125440597534], [0.3036553263664245, 0.9375457763671876], [0.3049477636814117, 0.9394019842147828]]","[[0.3214849829673767, 0.9233022332191468], [0.3214849829673767, 0.9233022332191468], [0.322994202375412, 0.9231657385826112], [0.3252375721931457, 0.9242446422576904], [0.3238879442214966, 0.9253650307655334], [0.3234104216098785, 0.9257513880729676]]"
fixation,39205.134,39293.959,88.82500000000437,9,"[4.948770786346954, 4.948770786346954, 1.2769889023683363, 13.6503700496909, 1.5762030365789823, 2.9144005365492007, 15.746870597328549, 11.071360380911376, 11.374386337081734]","[[0.3052715361118316, 0.9443219900131226], [0.3052715361118316, 0.9443219900131226], [0.3050978779792785, 0.9423331022262572], [0.3046912550926208, 0.940731167793274], [0.3052831888198852, 0.9401982426643372], [0.3039684295654297, 0.9390411972999572], [0.3039656281471252, 0.935896337032318], [0.3034091591835022, 0.9361194372177124], [0.3030944168567657, 0.9362739324569702]]","[[0.3225511908531189, 0.9264050722122192], [0.3225511908531189, 0.9264050722122192], [0.3206210136413574, 0.926302969455719], [0.3194268941879272, 0.9264959096908568], [0.3183178901672363, 0.9250938296318054], [0.3171502649784088, 0.9250604510307312], [0.3182224929332733, 0.9256576895713806], [0.3198311030864715, 0.927192747592926], [0.3208285868167877, 0.9254098534584044]]"
fixation,39305.062,39460.506,155.44400000000314,15,"[11.812930233479218, 11.812930233479218, 8.051643339816367, 12.461549065757477, 6.153019685614488, 5.1101633858965965, 18.61569714930863, 8.380851018209098, 8.334092397374533, 13.619435093540064, 4.382371234176249, 2.3326834835921644, 3.211720554420151, 5.687088426305205, 8.937726209958146]","[[0.302262544631958, 0.9353715777397156], [0.302262544631958, 0.9353715777397156], [0.3026654720306396, 0.9353482723236084], [0.3034479320049286, 0.9357149600982666], [0.3036132454872131, 0.933887243270874], [0.3038288652896881, 0.9322165846824646], [0.3060835301876068, 0.927588939666748], [0.3068149387836456, 0.9262539148330688], [0.3079544901847839, 0.9278430342674256], [0.3069716691970825, 0.9312170147895812], [0.3052603304386139, 0.929768204689026], [0.307281881570816, 0.9306132197380066], [0.3064534068107605, 0.9314895272254944], [0.3074804246425628, 0.934953510761261], [0.3054529726505279, 0.9346564412117004]]","[[0.3178670406341553, 0.9224327206611632], [0.3178670406341553, 0.9224327206611632], [0.3180605769157409, 0.9234364628791808], [0.3194918036460876, 0.9253920912742616], [0.3186675012111664, 0.9259487986564636], [0.3181421160697937, 0.9247286319732666], [0.3190841674804687, 0.9180887341499328], [0.319921612739563, 0.914274036884308], [0.3207089006900787, 0.9141238927841188], [0.3217013776302337, 0.9164467453956604], [0.3218186795711517, 0.9168539047241212], [0.3229392170906067, 0.9151135683059692], [0.3215141296386719, 0.9157192707061768], [0.3202669024467468, 0.917588710784912], [0.3188206851482391, 0.9184571504592896]]"
fixation,39471.609,39493.815,22.206000000005588,3,"[2.587279162962369, 2.587279162962369, 3.633417446728909]","[[0.309400200843811, 0.931772530078888], [0.309400200843811, 0.931772530078888], [0.309599906206131, 0.9329919815063475]]","[[0.3202554285526275, 0.9195711612701416], [0.3202554285526275, 0.9195711612701416], [0.3211919069290161, 0.9190397262573242]]"
fixation,39504.919,39516.022,11.102999999995518,2,"[3.899675661248304, 3.899675661248304]","[[0.2983271181583404, 0.9290321469306946], [0.2983271181583404, 0.9290321469306946]]","[[0.2934909462928772, 0.9151576161384584], [0.2934909462928772, 0.9151576161384584]]"
saccade,39527.125,39538.228,11.103000000002794,2,"[39.523047802321315, 39.523047802321315]","[[0.2420136332511901, 0.9254975318908693], [0.2420136332511901, 0.9254975318908693]]","[[0.252732902765274, 0.9075501561164856], [0.252732902765274, 0.9075501561164856]]"
saccade,39549.331,39571.537,22.205999999998312,3,"[30.690459474598942, 30.690459474598942, 61.88048311730395]","[[0.2461731135845184, 0.9370692372322084], [0.2461731135845184, 0.9370692372322084], [0.2448777109384536, 0.9352799654006958]]","[[0.2532422840595245, 0.9030051231384276], [0.2532422840595245, 0.9030051231384276], [0.2520155608654022, 0.903789520263672]]"
fixation,39582.64,39826.909,244.26900000000023,23,"[1.7019893381638487, 1.7019893381638487, 2.845339644447671, 0.6586794561106493, 0.7622257751243491, 1.9771913783314137, 0.29003832376151384, 2.2930297991393123, 8.41518444124805, 3.2163426019207364, 3.8203605943124566, 3.283522872466277, 4.919868495069246, 7.435235874169172, 19.889295095583325, 1.6472022366455292, 3.83165286180391, 18.35922438508181, 1.9257324937301101, 2.6237510848023704, 16.337110668239436, 0.8408417228883982, 4.5042150051205505]","[[0.2444538176059723, 0.9350642561912536], [0.2444538176059723, 0.9350642561912536], [0.2439105212688446, 0.9345644116401672], [0.2432997822761535, 0.9322929978370668], [0.2426333427429199, 0.931551456451416], [0.2428790926933288, 0.9290581941604614], [0.242677092552185, 0.9265088438987732], [0.243960291147232, 0.924718737602234], [0.2444110959768295, 0.9278686046600342], [0.244756668806076, 0.923523247241974], [0.2441028505563736, 0.9252878427505492], [0.2449570000171661, 0.9228948950767516], [0.245993822813034, 0.9231756329536438], [0.2476761490106582, 0.9210551977157592], [0.2457217276096344, 0.923121690750122], [0.2446601390838623, 0.9247535467147828], [0.2428610473871231, 0.9282848238945008], [0.2449762672185897, 0.927754282951355], [0.2444802522659301, 0.9259507656097412], [0.2463558763265609, 0.927099347114563], [0.2450952976942062, 0.9269895553588868], [0.2420730888843536, 0.9261597990989684], [0.2417868077754974, 0.924121081829071]]","[[0.2488939464092254, 0.8996128439903259], [0.2488939464092254, 0.8996128439903259], [0.2486838698387146, 0.8986047506332397], [0.2484465986490249, 0.902451753616333], [0.2496809661388397, 0.9018607139587402], [0.2490716725587844, 0.9028769731521606], [0.2496783286333084, 0.9049054384231568], [0.2484390586614608, 0.9084540009498596], [0.2491140663623809, 0.910205900669098], [0.2481122761964798, 0.9114465713500975], [0.2474880665540695, 0.9084787368774414], [0.2458957880735397, 0.9083020687103271], [0.2449457496404647, 0.9053130149841307], [0.2470791786909103, 0.9066962599754332], [0.2464846968650818, 0.9056774377822876], [0.2500377595424652, 0.9087424874305724], [0.246951088309288, 0.9077211022377014], [0.247432142496109, 0.908373236656189], [0.2447985559701919, 0.9059932827949524], [0.2459904551506042, 0.9075971245765686], [0.2453591227531433, 0.9064992666244508], [0.2482346594333648, 0.9046820402145386], [0.2480106651782989, 0.90591299533844]]"
fixation,39838.012,39882.425,44.413000000000466,5,"[5.5031293357487785, 5.5031293357487785, 5.884671341116754, 6.495267557326778, 0.0]","[[0.2465299218893051, 0.916898548603058], [0.2465299218893051, 0.916898548603058], [0.2440856546163559, 0.9211007356643676], [0.2551053464412689, 0.9226504564285278], [0.2551053464412689, 0.9226504564285278]]","[[0.2475806474685669, 0.9066795110702516], [0.2475806474685669, 0.9066795110702516], [0.2465456575155258, 0.9049992561340332], [0.2196449786424636, 0.9197052717208862], [0.207913726568222, 0.9268470406532288]]"
saccade,39893.528,39904.631,11.103000000002794,2,"[42.13529506463743, 42.13529506463743]","[[0.0703600794076919, 0.948555827140808], [0.0703600794076919, 0.948555827140808]]","[[0.0904213711619377, 0.918892741203308], [0.0904213711619377, 0.918892741203308]]"
fixation,39915.734,39926.837,11.103000000002794,2,"[14.771226739226584, 14.771226739226584]","[[0.0595951452851295, 0.9486570358276368], [0.0595951452851295, 0.9486570358276368]]","[[0.0741053074598312, 0.9198160171508788], [0.0741053074598312, 0.9198160171508788]]"
saccade,39937.94,39960.147,22.206999999994878,3,"[32.87510621245714, 32.87510621245714, 27.790731161876668]","[[0.0545403026044368, 0.9466550946235656], [0.0545403026044368, 0.9466550946235656], [0.0572450496256351, 0.94826477766037]]","[[0.0761952400207519, 0.9224571585655212], [0.0761952400207519, 0.9224571585655212], [0.0744918063282966, 0.923273265361786]]"
fixation,39971.25,40026.765,55.51499999999942,6,"[3.028790810370733, 3.028790810370733, 3.627307256467322, 4.062707452954076, 6.645977041372997, 5.737245585106725]","[[0.0577755086123943, 0.9504998922348022], [0.0577755086123943, 0.9504998922348022], [0.0546938702464103, 0.9484103322029114], [0.0575266145169734, 0.9469683766365052], [0.0574151985347271, 0.9493197798728944], [0.0587494373321533, 0.9481265544891356]]","[[0.071538358926773, 0.9226462244987488], [0.071538358926773, 0.9226462244987488], [0.0687998458743095, 0.9223769307136536], [0.0686118900775909, 0.9228447079658508], [0.0693887397646904, 0.9200923442840576], [0.0691019743680954, 0.9199150800704956]]"
fixation,40037.869,40060.075,22.205999999998312,3,"[14.771517003571264, 14.771517003571264, 13.655107993079923]","[[0.0584402121603488, 0.9466334581375122], [0.0584402121603488, 0.9466334581375122], [0.0587557926774024, 0.9468788504600524]]","[[0.0681525692343711, 0.9226261973381042], [0.0681525692343711, 0.9226261973381042], [0.0711722001433372, 0.9242398738861084]]"
fixation,40071.178,40148.9,77.72200000000157,8,"[8.980809953047494, 8.980809953047494, 6.353393543477212, 2.85073944992446, 2.5495590375053965, 1.390669165858006, 2.3120411533291194, 4.07380438083856]","[[0.0577109344303607, 0.9540897607803344], [0.0577109344303607, 0.9540897607803344], [0.0576486103236675, 0.9563735127449036], [0.0579660534858703, 0.9539794921875], [0.0571513883769512, 0.95358145236969], [0.056999921798706, 0.950453519821167], [0.059682335704565, 0.9515613317489624], [0.0653068646788597, 0.9466494917869568]]","[[0.0671400651335716, 0.92100727558136], [0.0671400651335716, 0.92100727558136], [0.0654898583889007, 0.9212417602539062], [0.0642341822385788, 0.9237636923789978], [0.0622240714728832, 0.9243835210800172], [0.0624815784394741, 0.9247549772262572], [0.0641011893749237, 0.9246843457221984], [0.0660334154963493, 0.9214736819267272]]"
saccade,40160.003,40171.106,11.103000000002794,2,"[55.72303590461413, 55.72303590461413]","[[0.181632325053215, 0.9068272709846495], [0.181632325053215, 0.9068272709846495]]","[[0.1977214217185974, 0.8898429274559021], [0.1977214217185974, 0.8898429274559021]]"
saccade,40182.209,40204.415,22.205999999998312,3,"[21.523578482570766, 21.523578482570766, 31.338623137047527]","[[0.1951237469911575, 0.9099729657173156], [0.1951237469911575, 0.9099729657173156], [0.1955654919147491, 0.9137433171272278]]","[[0.1993320733308792, 0.8946275115013123], [0.1993320733308792, 0.8946275115013123], [0.1983163058757782, 0.9034951329231262]]"
fixation,40215.519,40293.24,77.72099999999773,8,"[19.56991981002267, 19.56991981002267, 6.0258331891743815, 4.0637055777869735, 3.1344495680677893, 16.18022559060862, 13.910282483829452, 16.800960234520673]","[[0.1944424360990524, 0.92288738489151], [0.1944424360990524, 0.92288738489151], [0.1958652883768081, 0.9210984706878662], [0.1957870721817016, 0.9208309054374696], [0.1944726556539535, 0.9189538359642028], [0.1957921683788299, 0.9193693995475768], [0.1957831382751464, 0.9194808602333068], [0.197415605187416, 0.920654833316803]]","[[0.1991172581911087, 0.907029151916504], [0.1991172581911087, 0.907029151916504], [0.1996413469314575, 0.9024786353111268], [0.1999805569648742, 0.9006232023239136], [0.1963320821523666, 0.9030430316925048], [0.1943966150283813, 0.9046545028686525], [0.1932061910629272, 0.9035623669624328], [0.1954379677772522, 0.9017642140388488]]"
fixation,40304.344,40459.787,155.4429999999993,15,"[3.951496002186254, 3.951496002186254, 4.788707856887617, 16.197892473027537, 3.5942326361052253, 6.5211623357564505, 10.5780037293422, 6.6598018748527945, 7.239188176545536, 15.997061805529215, 5.573247415508883, 4.9724317969628204, 12.280333664894036, 6.095612833868079, 3.551410227458193]","[[0.196800485253334, 0.918336033821106], [0.196800485253334, 0.918336033821106], [0.1962788105010986, 0.9139297604560852], [0.1946219950914383, 0.912290096282959], [0.195513442158699, 0.9121249318122864], [0.1941994428634643, 0.911590576171875], [0.1931493431329727, 0.9132962822914124], [0.1943184584379196, 0.9116588830947876], [0.1968178153038025, 0.9126039743423462], [0.197388082742691, 0.9177088141441344], [0.1972323209047317, 0.9192719459533693], [0.1948544383049011, 0.9173104763031006], [0.1935316324234008, 0.915587306022644], [0.1928363293409347, 0.9175925254821776], [0.2016305923461914, 0.9088222980499268]]","[[0.1979334205389022, 0.8964777588844299], [0.1979334205389022, 0.8964777588844299], [0.1976865530014038, 0.8984243273735046], [0.1948964446783065, 0.8979545831680298], [0.1960204541683197, 0.9009560346603394], [0.1945445835590362, 0.8986231088638306], [0.1964771747589111, 0.8942826390266418], [0.1934690028429031, 0.8919228315353394], [0.19366554915905, 0.8923022150993347], [0.1920946985483169, 0.8933076858520508], [0.1912731677293777, 0.8984401822090149], [0.1907283812761306, 0.8998037576675415], [0.1903553009033203, 0.9066009521484376], [0.1919914484024047, 0.9055983424186708], [0.2054469138383865, 0.894106388092041]]"
fixation,40470.89,40493.097,22.207000000002154,3,"[4.609100661602357, 4.609100661602357, 9.861931526278283]","[[0.2523947954177856, 0.8291693925857544], [0.2523947954177856, 0.8291693925857544], [0.2652397155761719, 0.8180317878723145]]","[[0.2729850113391876, 0.8280797004699707], [0.2729850113391876, 0.8280797004699707], [0.2836397588253021, 0.8153486251831055]]"
fixation,40504.2,40526.406,22.206000000005588,3,"[9.433509218210494, 9.433509218210494, 5.226820794708534]","[[0.2817568480968475, 0.8188162446022034], [0.2817568480968475, 0.8188162446022034], [0.2818563878536224, 0.8123341798782349]]","[[0.2836003601551056, 0.8128291964530945], [0.2836003601551056, 0.8128291964530945], [0.2869900465011596, 0.8147257566452026]]"
fixation,40537.509,40626.334,88.82500000000437,9,"[5.543120635608787, 5.543120635608787, 5.175969935667461, 14.84550640085445, 5.882745893486232, 7.022116881640609, 17.44179067710484, 9.268293324968873, 10.343608917072254]","[[0.2816117405891418, 0.8082672357559204], [0.2816117405891418, 0.8082672357559204], [0.2817939817905426, 0.8094397187232971], [0.2820594310760498, 0.8132666349411011], [0.2841232419013977, 0.8135431408882141], [0.2828790843486786, 0.8154280781745911], [0.2818357050418854, 0.8130403757095337], [0.2785573601722717, 0.8128698468208313], [0.2802873849868774, 0.8166444897651672]]","[[0.2907798588275909, 0.8158335089683533], [0.2907798588275909, 0.8158335089683533], [0.2882066071033478, 0.8141457438468933], [0.2892549633979797, 0.8158343434333801], [0.2868358790874481, 0.8136684894561768], [0.2899418473243713, 0.8187064528465271], [0.2878917455673218, 0.8214125633239746], [0.2904900908470154, 0.8222537040710449], [0.2904509603977203, 0.8219481706619263]]"
fixation,40637.437,40659.644,22.207000000002154,3,"[18.1365886457381, 18.1365886457381, 16.342515425312644]","[[0.2825242877006531, 0.819334864616394], [0.2825242877006531, 0.819334864616394], [0.2816343605518341, 0.820121169090271]]","[[0.2885201573371887, 0.82062828540802], [0.2885201573371887, 0.82062828540802], [0.288696825504303, 0.818761944770813]]"
fixation,40670.747,40692.953,22.205999999998312,3,"[19.85906421696083, 19.85906421696083, 17.154879074346557]","[[0.2834042012691498, 0.8218526840209961], [0.2834042012691498, 0.8218526840209961], [0.2835034728050232, 0.8222932815551758]]","[[0.2902885973453522, 0.8135047554969788], [0.2902885973453522, 0.8135047554969788], [0.2874232530593872, 0.8111255764961243]]"
fixation,40704.056,40726.262,22.206000000005588,3,"[17.647567383650983, 17.647567383650983, 14.7085338299672]","[[0.2823335528373718, 0.8202201724052429], [0.2823335528373718, 0.8202201724052429], [0.2844838798046112, 0.8179477453231812]]","[[0.2896063327789306, 0.8143091797828674], [0.2896063327789306, 0.8143091797828674], [0.2906246185302734, 0.8154023885726929]]"
fixation,40737.365,40759.572,22.207000000002154,3,"[15.740140469879123, 15.740140469879123, 14.515150509113992]","[[0.2822674512863159, 0.8232305645942688], [0.2822674512863159, 0.8232305645942688], [0.2792798578739166, 0.8160052299499512]]","[[0.2782645225524902, 0.8181378245353699], [0.2782645225524902, 0.8181378245353699], [0.2808247208595276, 0.8048349618911743]]"
fixation,40770.675,40792.881,22.205999999998312,3,"[14.567542659649964, 14.567542659649964, 18.03200553517973]","[[0.2653609216213226, 0.7823550701141357], [0.2653609216213226, 0.7823550701141357], [0.2628863751888275, 0.7823191285133362]]","[[0.2772306799888611, 0.7711285948753357], [0.2772306799888611, 0.7711285948753357], [0.2714556753635406, 0.7714473009109497]]"
fixation,40803.984,40826.19,22.206000000005588,3,"[11.591615164855826, 11.591615164855826, 9.965436217423276]","[[0.2610951066017151, 0.7780985832214355], [0.2610951066017151, 0.7780985832214355], [0.2623120546340942, 0.7791528105735779]]","[[0.272471934556961, 0.775786817073822], [0.272471934556961, 0.775786817073822], [0.2762273848056793, 0.7817784547805786]]"
fixation,40837.294,40859.5,22.205999999998312,3,"[12.54844222917049, 12.54844222917049, 12.816691498338582]","[[0.2663735151290893, 0.7863373756408691], [0.2663735151290893, 0.7863373756408691], [0.266669750213623, 0.7865151762962341]]","[[0.2749274969100952, 0.7814459800720215], [0.2749274969100952, 0.7814459800720215], [0.2750377655029297, 0.7802724838256836]]"
saccade,40870.603,40881.706,11.102999999995518,2,"[21.28382393624215, 21.28382393624215]","[[0.2659134566783905, 0.7870501279830933], [0.2659134566783905, 0.7870501279830933]]","[[0.2733356654644012, 0.7810931205749512], [0.2733356654644012, 0.7810931205749512]]"
saccade,40892.809,40903.912,11.102999999995518,2,"[47.491237342984746, 47.491237342984746]","[[0.2663248181343078, 0.7841360569000244], [0.2663248181343078, 0.7841360569000244]]","[[0.2741416096687317, 0.7768775820732117], [0.2741416096687317, 0.7768775820732117]]"
fixation,40915.015,40926.119,11.10399999999936,2,"[12.697790250809051, 12.697790250809051]","[[0.2659247815608978, 0.7914332747459412], [0.2659247815608978, 0.7914332747459412]]","[[0.2753773033618927, 0.7795209288597107], [0.2753773033618927, 0.7795209288597107]]"
fixation,40937.222,40959.428,22.205999999998312,3,"[12.08711518785829, 12.08711518785829, 12.866277857122268]","[[0.2633110880851745, 0.7890709638595581], [0.2633110880851745, 0.7890709638595581], [0.2644050121307373, 0.7890518307685852]]","[[0.2750118672847748, 0.786946713924408], [0.2750118672847748, 0.786946713924408], [0.2769600749015808, 0.7859610319137573]]"
saccade,40970.531,41081.562,111.0309999999954,11,"[24.796169347854757, 24.796169347854757, 25.960975531302967, 64.27089215152553, 30.80630053220893, 31.109623974776536, 56.97294734210566, 21.50358500370303, 21.306881553363652, 45.79426457393624, 21.293233738116164]","[[0.2651203274726867, 0.7878249883651733], [0.2651203274726867, 0.7878249883651733], [0.2665250897407532, 0.7855812311172485], [0.2667226791381836, 0.7862246036529541], [0.2777531445026397, 0.785862922668457], [0.2850223779678345, 0.7936701774597168], [0.3092207908630371, 0.8037624955177307], [0.3075322806835174, 0.8061221241950989], [0.3079405128955841, 0.8066825270652771], [0.3049276471138, 0.801873505115509], [0.3054415881633758, 0.8027096390724182]]","[[0.2772279381752014, 0.7788844108581543], [0.2772279381752014, 0.7788844108581543], [0.2736301720142364, 0.7771688103675842], [0.2727943360805511, 0.7791686654090881], [0.2840723395347595, 0.7875960469245911], [0.2961749136447906, 0.7960252165794373], [0.3171321749687195, 0.7991704940795898], [0.3158396780490875, 0.7982917428016663], [0.3156997561454773, 0.7932258248329163], [0.3152718544006347, 0.7979920506477356], [0.3202502429485321, 0.7989226579666138]]"
saccade,41092.665,41114.872,22.207000000002154,3,"[49.64065312222317, 49.64065312222317, 20.251658455039657]","[[0.3046385943889618, 0.8031936883926392], [0.3046385943889618, 0.8031936883926392], [0.3028573989868164, 0.8020526170730591]]","[[0.3198135793209076, 0.8050001859664917], [0.3198135793209076, 0.8050001859664917], [0.3156877756118774, 0.8051832318305969]]"
saccade,41125.975,41137.078,11.103000000002794,2,"[42.42387946825602, 42.42387946825602]","[[0.3012572824954986, 0.7988263964653015], [0.3012572824954986, 0.7988263964653015]]","[[0.3180408179759979, 0.803611159324646], [0.3180408179759979, 0.803611159324646]]"
