type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,75334.703,75345.806,11.103000000002794,2,"[18.13149764268758, 18.13149764268758]","[[0.8224879503250122, 0.8514081239700317], [0.8224879503250122, 0.8514081239700317]]","[[0.8137080669403076, 0.8747984170913696], [0.8137080669403076, 0.8747984170913696]]"
saccade,75356.909,75368.013,11.104000000006636,2,"[35.25096249601614, 35.25096249601614]","[[0.8228619694709778, 0.8583820462226868], [0.8228619694709778, 0.8583820462226868]]","[[0.8159900903701782, 0.8684070110321045], [0.8159900903701782, 0.8684070110321045]]"
saccade,75379.116,75401.322,22.206000000005588,3,"[20.624335177328526, 20.624335177328526, 32.36695618499675]","[[0.8229211568832397, 0.8555541634559631], [0.8229211568832397, 0.8555541634559631], [0.8242111206054688, 0.8606734275817871]]","[[0.8196130394935608, 0.8678144812583923], [0.8196130394935608, 0.8678144812583923], [0.8160452246665955, 0.8744251132011414]]"
saccade,75412.425,75434.631,22.205999999991036,3,"[20.546041213005566, 20.546041213005566, 26.791760419002475]","[[0.8231029510498047, 0.8696793913841248], [0.8231029510498047, 0.8696793913841248], [0.8244596719741821, 0.8663567304611206]]","[[0.8134686350822449, 0.8837916254997253], [0.8134686350822449, 0.8837916254997253], [0.8130553960800171, 0.8814620971679688]]"
fixation,75445.734,75456.838,11.104000000006636,2,"[16.178828185480015, 16.178828185480015]","[[0.8278902769088745, 0.8584579825401306], [0.8278902769088745, 0.8584579825401306]]","[[0.8147073984146118, 0.870742917060852], [0.8147073984146118, 0.870742917060852]]"
fixation,75467.941,75490.147,22.205999999991036,3,"[12.27060761073839, 12.27060761073839, 15.882098926919971]","[[0.8251830339431763, 0.8547271490097046], [0.8251830339431763, 0.8547271490097046], [0.8274191617965698, 0.8582425713539124]]","[[0.8149406313896179, 0.8666861057281494], [0.8149406313896179, 0.8666861057281494], [0.812272310256958, 0.8723223805427551]]"
fixation,75501.25,75523.456,22.206000000005588,3,"[11.991756160060238, 11.991756160060238, 16.623595268299855]","[[0.8299925327301025, 0.8559705018997192], [0.8299925327301025, 0.8559705018997192], [0.8295775651931763, 0.8562617897987366]]","[[0.8092066049575806, 0.8771820664405823], [0.8092066049575806, 0.8771820664405823], [0.8102229833602905, 0.875846266746521]]"
fixation,75534.559,75545.663,11.104000000006636,2,"[19.37716599962392, 19.37716599962392]","[[0.8320088386535645, 0.8553448915481567], [0.8320088386535645, 0.8553448915481567]]","[[0.8129410743713379, 0.8691929578781128], [0.8129410743713379, 0.8691929578781128]]"
saccade,75556.766,75567.869,11.103000000002794,2,"[36.77194934399884, 36.77194934399884]","[[0.826289176940918, 0.8503519296646118], [0.826289176940918, 0.8503519296646118]]","[[0.8124428391456604, 0.874277651309967], [0.8124428391456604, 0.874277651309967]]"
fixation,75578.972,75590.075,11.103000000002794,2,"[17.487063769560393, 17.487063769560393]","[[0.829717218875885, 0.8519613742828369], [0.829717218875885, 0.8519613742828369]]","[[0.8135069012641907, 0.8733247518539429], [0.8135069012641907, 0.8733247518539429]]"
fixation,75601.178,75623.384,22.206000000005588,3,"[8.589007696064186, 8.589007696064186, 15.658761204752391]","[[0.8291692137718201, 0.8526586294174194], [0.8291692137718201, 0.8526586294174194], [0.8278685212135315, 0.8522019386291504]]","[[0.811073362827301, 0.887278139591217], [0.811073362827301, 0.887278139591217], [0.8132073879241943, 0.8860806226730347]]"
fixation,75634.488,75645.591,11.103000000002794,2,"[19.931358972350758, 19.931358972350758]","[[0.8214222192764282, 0.85842365026474], [0.8214222192764282, 0.85842365026474]]","[[0.8088138699531555, 0.8836594223976135], [0.8088138699531555, 0.8836594223976135]]"
saccade,75656.694,75745.519,88.82499999999709,9,"[42.99206330655084, 42.99206330655084, 22.32837315028983, 53.82402882064425, 87.5113660846048, 41.54266502002715, 43.99460378589013, 76.14755311263986, 28.704172568681088]","[[0.7649593353271484, 0.8738698363304138], [0.7649593353271484, 0.8738698363304138], [0.7590203881263733, 0.8697994351387024], [0.7556877136230469, 0.874954879283905], [0.7562236785888672, 0.8742516040802002], [0.7555701732635498, 0.8773524165153503], [0.754253625869751, 0.8766695261001587], [0.752941906452179, 0.8784016370773315], [0.7532950639724731, 0.8779332637786865]]","[[0.7527939677238464, 0.8936474919319153], [0.7527939677238464, 0.8936474919319153], [0.7415866255760193, 0.8914657831192017], [0.7375632524490356, 0.8926149606704712], [0.738083004951477, 0.8942107558250427], [0.7381241321563721, 0.896811306476593], [0.7345554232597351, 0.8927972912788391], [0.7364226579666138, 0.8968424797058105], [0.7370822429656982, 0.8961827754974365]]"
saccade,75756.622,77133.409,1376.7869999999966,11,"[44.61801175983574, 44.61801175983574, 40.01324063658192, 21.533371024421108, 25.324766700895413, 81.49919845875995, 25.719459635023437, 62.32060910807697, 265.029222870545, 36.904312174202275, 102.44813352204208]","[[0.7359033823013306, 0.8704585433006287], [0.7359033823013306, 0.8704585433006287], [0.6615659594535828, 0.8683077096939087], [0.6524189114570618, 0.8739633560180664], [0.6668188571929932, 0.8835671544075012], [0.6667519211769104, 0.8645928502082825], [0.676110029220581, 0.8586328625679016], [0.661736011505127, 0.820460319519043], [0.6858907341957092, 0.4303906261920929], [0.6999090909957886, 0.4279385805130005], [0.7047775983810425, 0.4212346374988556]]","[[0.7344611883163452, 0.8952974677085876], [0.7344611883163452, 0.8952974677085876], [0.6597602367401123, 0.8996996879577637], [0.6578316688537598, 0.8993101716041565], [0.6572691202163696, 0.8984091877937317], [0.6621002554893494, 0.882492184638977], [0.7326825857162476, 0.6577744483947754], [0.7743173837661743, 0.5049768686294556], [0.8785199522972107, 0.1353459358215332], [0.7023181915283203, 0.4559093117713928], [0.6973264217376709, 0.454434871673584]]"
saccade,77144.513,77166.719,22.205999999991036,3,"[28.13973909894472, 28.13973909894472, 217.6643281993795]","[[0.6937984228134155, 0.416639894247055], [0.6937984228134155, 0.416639894247055], [0.6898531317710876, 0.4161079823970794]]","[[0.6906318664550781, 0.4524574875831604], [0.6906318664550781, 0.4524574875831604], [0.6878583431243896, 0.4664564430713653]]"
saccade,77177.822,77666.359,488.5369999999966,45,"[82.5225404007128, 82.5225404007128, 95.7704858755591, 28.56781696458963, 63.93902640167641, 62.49702643594873, 75.60899100133496, 81.50174346476835, 77.52551236410497, 76.36410234559582, 71.6581978999366, 70.33832733265265, 77.66024476941398, 82.72187704688406, 65.90852526160067, 50.26735797561929, 63.28843872767421, 53.341019909753605, 42.26074746118398, 43.06921425736842, 41.4783171130386, 25.657475300273294, 83.05286511688605, 82.17641468415742, 22.926160346284707, 43.2192333467732, 49.103164357686644, 49.03194843531513, 53.51117201365689, 47.50262084552796, 25.986376687964597, 76.07527991640934, 66.20052047149562, 24.36558594105854, 50.36957814548065, 52.18549684786755, 63.98744117375379, 70.86833236895163, 58.33407653194015, 57.90646347821638, 66.25879795504997, 44.36354492393547, 42.97716168501445, 30.880697960935773, 22.308231467457976]","[[0.7036501169204712, 0.4203994274139404], [0.7036501169204712, 0.4203994274139404], [0.7050235867500305, 0.4220881164073944], [0.6950698494911194, 0.4220709800720215], [0.6954765319824219, 0.4213132858276367], [0.6951292753219604, 0.4197664558887481], [0.6979815363883972, 0.4199650883674621], [0.6947763562202454, 0.4147797524929046], [0.6935819983482361, 0.4207291007041931], [0.6921418309211731, 0.4245372712612152], [0.6901153922080994, 0.4333229959011078], [0.6901755928993225, 0.4319739937782287], [0.6911840438842773, 0.4363166987895965], [0.6926059722900391, 0.4360166192054748], [0.6905444264411926, 0.4386817812919616], [0.6909651756286621, 0.4420514106750488], [0.6881609559059143, 0.4438229501247406], [0.6895463466644287, 0.4456838071346283], [0.6892188191413879, 0.4470320045948028], [0.6898159980773926, 0.4473093748092651], [0.689987063407898, 0.4467169642448425], [0.6942072510719299, 0.4387099742889404], [0.6910741925239563, 0.4522214829921722], [0.6883300542831421, 0.4574097394943237], [0.6875194311141968, 0.4597923755645752], [0.6886776685714722, 0.4625943303108215], [0.6941888928413391, 0.4666804671287536], [0.6977257132530212, 0.4750804901123047], [0.6987080574035645, 0.4814476668834686], [0.6980162858963013, 0.4871059954166412], [0.6989753842353821, 0.4854749143123626], [0.7043347358703613, 0.4878913164138794], [0.7011175751686096, 0.4871107637882232], [0.6959534883499146, 0.4918838143348694], [0.6937741041183472, 0.4897512793540954], [0.696919322013855, 0.4897343516349792], [0.6962173581123352, 0.4924608170986175], [0.694552481174469, 0.4942111670970917], [0.6934353113174438, 0.495835393667221], [0.6966416835784912, 0.4921723008155823], [0.6985158324241638, 0.4930950105190277], [0.6986165642738342, 0.4920210242271423], [0.6974964141845703, 0.4937402606010437], [0.6975209712982178, 0.4911267161369324], [0.6964825391769409, 0.4907345771789551]]","[[0.6878583431243896, 0.4664564430713653], [0.6878583431243896, 0.4664564430713653], [0.6890597939491272, 0.4697144329547882], [0.6890597939491272, 0.4697144329547882], [0.6924331188201904, 0.4815098345279693], [0.6929197907447815, 0.4838888049125671], [0.6895110011100769, 0.4923740029335022], [0.6865516304969788, 0.4975730180740356], [0.6870738863945007, 0.4970342516899109], [0.685174286365509, 0.4912519752979278], [0.6827868223190308, 0.4854862689971924], [0.6812252402305603, 0.4845383167266845], [0.6821286678314209, 0.4929496049880981], [0.6810964941978455, 0.4834127724170685], [0.6787957549095154, 0.48622527718544], [0.6797996163368225, 0.4773649573326111], [0.6805738210678101, 0.4901344776153564], [0.681672990322113, 0.4891597032546997], [0.6784061789512634, 0.4995348155498504], [0.6778737306594849, 0.508583128452301], [0.6772742867469788, 0.512555718421936], [0.6797230243682861, 0.5078064799308777], [0.6776984930038452, 0.5001781582832336], [0.6786862015724182, 0.5041233897209167], [0.6790207624435425, 0.5088303089141846], [0.6831333637237549, 0.5149984955787659], [0.6854390501976013, 0.5162314176559448], [0.6860398650169373, 0.5181944370269775], [0.6867576837539673, 0.5223225951194763], [0.6853486895561218, 0.528891384601593], [0.6869030594825745, 0.5321333408355713], [0.6862249374389648, 0.5370603799819946], [0.6854685544967651, 0.5358893871307373], [0.6854105591773987, 0.5375161170959473], [0.6877377033233643, 0.533984363079071], [0.6896929740905762, 0.5325575470924377], [0.6887412071228027, 0.5359733700752258], [0.6889313459396362, 0.5373297333717346], [0.6876789331436157, 0.540992259979248], [0.6887349486351013, 0.5339159369468689], [0.6862903833389282, 0.5305002927780151], [0.6875102519989014, 0.5271878242492676], [0.6880856156349182, 0.5283650755882263], [0.6886507868766785, 0.5319445729255676], [0.6881020069122314, 0.5317361950874329]]"
saccade,77677.463,77688.566,11.103000000002794,2,"[24.07843684840116, 24.07843684840116]","[[0.6960455775260925, 0.4841599464416504], [0.6960455775260925, 0.4841599464416504]]","[[0.6880742311477661, 0.5382636785507202], [0.6880742311477661, 0.5382636785507202]]"
saccade,77699.669,77710.772,11.103000000002794,2,"[25.08524770886658, 25.08524770886658]","[[0.6989881992340088, 0.4815528392791748], [0.6989881992340088, 0.4815528392791748]]","[[0.6880493760108948, 0.5379990935325623], [0.6880493760108948, 0.5379990935325623]]"
saccade,77721.875,77866.216,144.34100000000035,14,"[21.745775511548302, 21.745775511548302, 42.956850061878775, 39.90631716270952, 48.42531744234777, 22.595932467715816, 138.21104033559936, 113.58733969194925, 42.841645134172175, 55.243534802631146, 54.2985808286921, 27.167666265560307, 20.763473549144845, 22.30232278171796]","[[0.6997810006141663, 0.4764911830425262], [0.6997810006141663, 0.4764911830425262], [0.6984519958496094, 0.4783338904380798], [0.6937212944030762, 0.4809220433235168], [0.6764689683914185, 0.4869405329227447], [0.6721963286399841, 0.4807827472686767], [0.6092911958694458, 0.4787062108516693], [0.5678608417510986, 0.4712196588516235], [0.5627205967903137, 0.4751678109169006], [0.5615336298942566, 0.4797838926315307], [0.5598270297050476, 0.4790545701980591], [0.5614380836486816, 0.4763911664485931], [0.5603414177894592, 0.4748544692993164], [0.561436653137207, 0.4715504348278045]]","[[0.6881926655769348, 0.5300443172454834], [0.6881926655769348, 0.5300443172454834], [0.6893942356109619, 0.5317667722702026], [0.6871750950813293, 0.5263532400131226], [0.6725831627845764, 0.5304513573646545], [0.6643436551094055, 0.5205243229866028], [0.5933753252029419, 0.5185083150863647], [0.5602489709854126, 0.5148409008979797], [0.5594533681869507, 0.5137082934379578], [0.5599980354309082, 0.514252245426178], [0.5600162744522095, 0.5184845924377441], [0.560682475566864, 0.5168066024780273], [0.5584795475006104, 0.5180325508117676], [0.5575374960899353, 0.518021821975708]]"
fixation,77877.319,77888.422,11.103000000002794,2,"[15.516408952429083, 15.516408952429083]","[[0.563337504863739, 0.4718833565711975], [0.563337504863739, 0.4718833565711975]]","[[0.5541420578956604, 0.5220419764518738], [0.5541420578956604, 0.5220419764518738]]"
saccade,77899.525,77910.628,11.103000000002794,2,"[31.16652885318343, 31.16652885318343]","[[0.5630571246147156, 0.4695391058921814], [0.5630571246147156, 0.4695391058921814]]","[[0.5571569800376892, 0.520923376083374], [0.5571569800376892, 0.520923376083374]]"
saccade,77921.731,77932.834,11.103000000002794,2,"[22.394842995060717, 22.394842995060717]","[[0.5614672303199768, 0.4763407111167907], [0.5614672303199768, 0.4763407111167907]]","[[0.5591062307357788, 0.520943820476532], [0.5591062307357788, 0.520943820476532]]"
fixation,77943.938,77955.041,11.103000000002794,2,"[19.212272841069712, 19.212272841069712]","[[0.5594221353530884, 0.4834175109863281], [0.5594221353530884, 0.4834175109863281]]","[[0.5548919439315796, 0.5247465968132019], [0.5548919439315796, 0.5247465968132019]]"
fixation,77966.144,77977.247,11.103000000002794,2,"[16.449689994428777, 16.449689994428777]","[[0.5607093572616577, 0.4772211015224457], [0.5607093572616577, 0.4772211015224457]]","[[0.5556129217147827, 0.5295608639717102], [0.5556129217147827, 0.5295608639717102]]"
fixation,77988.35,78066.072,77.7219999999943,8,"[16.59388690072153, 16.59388690072153, 11.536396935926733, 9.697950352844305, 11.721121847592304, 13.039272305484511, 14.273583401251539, 17.94179602734681]","[[0.564230740070343, 0.4785521030426025], [0.564230740070343, 0.4785521030426025], [0.5634009838104248, 0.4764199554920196], [0.5628007054328918, 0.478420078754425], [0.5611853003501892, 0.4794040024280548], [0.5681991577148438, 0.4820126891136169], [0.5745095610618591, 0.4764213860034942], [0.5812258124351501, 0.4775310754776001]]","[[0.5577789545059204, 0.5257342457771301], [0.5577789545059204, 0.5257342457771301], [0.5561030507087708, 0.5210230350494385], [0.554650068283081, 0.5254265069961548], [0.5516284704208374, 0.5300840735435486], [0.5554659366607666, 0.5300958752632141], [0.5604366660118103, 0.5293415784835815], [0.5664868950843811, 0.5228971242904663]]"
fixation,78077.175,78376.959,299.78399999999965,28,"[7.679073462119646, 7.679073462119646, 7.2871546127451055, 4.694206446587159, 4.789046151942837, 6.868052889786114, 9.769494170946546, 11.554339435526286, 14.799428528168935, 14.70322516109587, 16.36112638230209, 12.170987752759148, 5.5876529789042895, 15.84666588581004, 18.240041317261056, 19.375073767797442, 9.38589598967981, 10.345751737190998, 7.939814177460829, 6.9573211206420735, 6.664033295950755, 12.294633268490523, 19.60600987642746, 18.654394491437994, 18.172730890266703, 5.519062861889763, 10.315986483635298, 11.348204317333229]","[[0.580548882484436, 0.4826899468898773], [0.580548882484436, 0.4826899468898773], [0.5808078646659851, 0.4843003153800964], [0.5831404328346252, 0.4915076494216919], [0.583595335483551, 0.4940154552459717], [0.5831195116043091, 0.4951305985450744], [0.5827545523643494, 0.4895362854003906], [0.579498291015625, 0.4799262583255768], [0.5797409415245056, 0.4760186076164245], [0.575772225856781, 0.4790422916412353], [0.5786147713661194, 0.4847928583621979], [0.5765165090560913, 0.4850566685199737], [0.5795488953590393, 0.4803656339645386], [0.5783273577690125, 0.4821106493473053], [0.5804250240325928, 0.4836466610431671], [0.5768656730651855, 0.4899668991565704], [0.5760022401809692, 0.4921643435955047], [0.5762949585914612, 0.487520694732666], [0.5759312510490417, 0.4860994815826416], [0.5734423398971558, 0.487156480550766], [0.5732443332672119, 0.4915593564510345], [0.5735083818435669, 0.4977297484874725], [0.5685422420501709, 0.4983899295330047], [0.5600869655609131, 0.4936424493789673], [0.5546619892120361, 0.4826498627662658], [0.5528437495231628, 0.4801197648048401], [0.5544301271438599, 0.483535885810852], [0.5530821681022644, 0.4835087656974792]]","[[0.5673854947090149, 0.5252801179885864], [0.5673854947090149, 0.5252801179885864], [0.5667241215705872, 0.5283491015434265], [0.5681008696556091, 0.5342988967895508], [0.5677362680435181, 0.5325006246566772], [0.5675036907196045, 0.5317230224609375], [0.5681198239326477, 0.5239844918251038], [0.5680559277534485, 0.5272912979125977], [0.5689100027084351, 0.528792679309845], [0.5688571333885193, 0.5311050415039062], [0.566160261631012, 0.5275077819824219], [0.5664236545562744, 0.5260977149009705], [0.5683109760284424, 0.5285971164703369], [0.5714995265007019, 0.5328216552734375], [0.5719311833381653, 0.5355413556098938], [0.5699225068092346, 0.5368612408638], [0.571230947971344, 0.5304316878318787], [0.5683208107948303, 0.5304872393608093], [0.5719748139381409, 0.5221919417381287], [0.5714479684829712, 0.5234615206718445], [0.5708525776863098, 0.5231983661651611], [0.5688043832778931, 0.5264403223991394], [0.5617507100105286, 0.5260715484619141], [0.5561659336090088, 0.5235624313354492], [0.5506446361541748, 0.5168969035148621], [0.549267053604126, 0.5160111784934998], [0.548811674118042, 0.5181310176849365], [0.5471816062927246, 0.5213935375213623]]"
saccade,78388.063,78399.166,11.103000000002794,2,"[22.167936069659227, 22.167936069659227]","[[0.5551021695137024, 0.4686802923679352], [0.5551021695137024, 0.4686802923679352]]","[[0.5517505407333374, 0.5141125321388245], [0.5517505407333374, 0.5141125321388245]]"
fixation,78410.269,78687.847,277.57799999999406,26,"[8.302131836759298, 8.302131836759298, 9.46270875114734, 7.217566551732425, 5.327378586366931, 4.520577281000564, 2.9869980029961636, 3.176830888251337, 4.141839941806824, 4.151279834334808, 4.0308024376577025, 5.743245501066596, 5.355984405422364, 7.627010526363754, 13.173421607673523, 13.709134647948627, 15.599759084213924, 9.463544426983185, 12.922033134438244, 14.522494709575295, 12.955524104007843, 2.6514662745402675, 7.673240948163778, 12.33695678006743, 16.75723986709092, 17.375744386972077]","[[0.5539578199386597, 0.4698996841907501], [0.5539578199386597, 0.4698996841907501], [0.5527443885803223, 0.4664714932441711], [0.5535863041877747, 0.4650353789329529], [0.5541031360626221, 0.4681025147438049], [0.5549774765968323, 0.4729182124137878], [0.5537497997283936, 0.4760031700134277], [0.5532430410385132, 0.4746907353401184], [0.5525175929069519, 0.4748566150665283], [0.5527588725090027, 0.4736131131649017], [0.5540913343429565, 0.4728617370128631], [0.5531615018844604, 0.4671851396560669], [0.554774284362793, 0.4665156304836273], [0.5548814535140991, 0.465932160615921], [0.5595719218254089, 0.4480908513069153], [0.5676122307777405, 0.4240287244319916], [0.5739275217056274, 0.3961282968521118], [0.578353226184845, 0.386209100484848], [0.5762849450111389, 0.3844695091247558], [0.5763523578643799, 0.3836537301540375], [0.5763878226280212, 0.385252982378006], [0.578516960144043, 0.3810139000415802], [0.57936030626297, 0.3846457600593567], [0.5791205167770386, 0.3848496675491333], [0.5777285099029541, 0.3879317343235016], [0.5756666660308838, 0.3896971940994262]]","[[0.5503218173980713, 0.5112568736076355], [0.5503218173980713, 0.5112568736076355], [0.5510364174842834, 0.5097190737724304], [0.5489276051521301, 0.5097805857658386], [0.5490939021110535, 0.5118852853775024], [0.5483091473579407, 0.5104532837867737], [0.5487897396087646, 0.5108062028884888], [0.5468451380729675, 0.5108631253242493], [0.5478118658065796, 0.5126349329948425], [0.5484438538551331, 0.5126159191131592], [0.5468780994415283, 0.5115249156951904], [0.5460178852081299, 0.5101334452629089], [0.5440792441368103, 0.5111799836158752], [0.5468416810035706, 0.5089224576950073], [0.5529782772064209, 0.4898659288883209], [0.5612619519233704, 0.4671544730663299], [0.5690597295761108, 0.4432658553123474], [0.5719967484474182, 0.4392037391662597], [0.571020245552063, 0.4355359971523285], [0.5716578960418701, 0.4345441460609436], [0.5707157850265503, 0.4304595589637756], [0.573423445224762, 0.4288900196552276], [0.5728201866149902, 0.4245308041572571], [0.5734351277351379, 0.4252223074436188], [0.5704302787780762, 0.4284186959266662], [0.5698776841163635, 0.4326472580432892]]"
fixation,78698.95,79165.281,466.3310000000056,43,"[12.720339303331567, 12.720339303331567, 7.402525293806914, 8.289396891179571, 5.502808731781415, 6.10228451671245, 5.367266085156173, 6.753897834023674, 8.023764884233962, 10.269079720158034, 16.038743858372683, 7.007774106576761, 7.822488721174693, 5.770521655351704, 6.202100227409676, 8.192591979730864, 7.2835049319295155, 2.316747914898455, 4.599261712376673, 5.825771479005331, 7.390172333385455, 8.83337870058577, 5.677463350708348, 9.486044779737481, 11.7109413040467, 8.19902274395737, 7.2668074255415815, 12.87407459288899, 14.499997999558389, 6.779417095686601, 8.63023762436914, 8.923527914578756, 7.863537530679812, 7.134320148713338, 5.526507239210567, 1.0639772194390238, 3.643295428408716, 4.614514339938985, 7.627358308418826, 7.990297645757681, 7.480643206788344, 5.388901366688481, 7.767013177429003]","[[0.5765863060951233, 0.3907868862152099], [0.5765863060951233, 0.3907868862152099], [0.5792838335037231, 0.3847183883190155], [0.5798655152320862, 0.3829537630081177], [0.5788660049438477, 0.3786000907421112], [0.5792168378829956, 0.3816516101360321], [0.5789927244186401, 0.3868522047996521], [0.5790547728538513, 0.3915070593357086], [0.5779011249542236, 0.3872040510177612], [0.5787004828453064, 0.3818514347076416], [0.5815140604972839, 0.3778372704982757], [0.5825650691986084, 0.3784545660018921], [0.5817139744758606, 0.3785760402679443], [0.5817105770111084, 0.3840609788894653], [0.5832476615905762, 0.3848402202129364], [0.5828166604042053, 0.385648101568222], [0.5805183053016663, 0.3784253299236297], [0.5758997797966003, 0.3793155550956726], [0.5755112767219543, 0.37915700674057], [0.5756521224975586, 0.3802392780780792], [0.5808404684066772, 0.378793329000473], [0.5811222195625305, 0.3802119195461273], [0.581348717212677, 0.3805890381336212], [0.5798448324203491, 0.3816159069538116], [0.5798426866531372, 0.3855976164340973], [0.5763089060783386, 0.3913621306419372], [0.5682507157325745, 0.399601012468338], [0.5649204254150391, 0.4031440019607544], [0.5641115307807922, 0.404267817735672], [0.5675916075706482, 0.4034043848514557], [0.5660334229469299, 0.4020805656909942], [0.5681313872337341, 0.4014827907085418], [0.5682434439659119, 0.3972931206226349], [0.5685781836509705, 0.3971694707870483], [0.5659926533699036, 0.3992704451084137], [0.5668100118637085, 0.4062564074993133], [0.5653805732727051, 0.4103537499904632], [0.5657199025154114, 0.4130801260471344], [0.5638695359230042, 0.4091759324073791], [0.5653908252716064, 0.4073555469512939], [0.5675384998321533, 0.3998870253562927], [0.5689804553985596, 0.4017176628112793], [0.5760999321937561, 0.3828869163990021]]","[[0.5697832703590393, 0.4301272630691528], [0.5697832703590393, 0.4301272630691528], [0.5753464698791504, 0.4262886643409729], [0.5756567716598511, 0.423745185136795], [0.578250527381897, 0.4201282560825348], [0.5750861167907715, 0.4219322800636291], [0.5747531652450562, 0.425246924161911], [0.5717276334762573, 0.4277472198009491], [0.5737065076828003, 0.4278521835803985], [0.573247492313385, 0.4279797375202179], [0.5744904279708862, 0.4268849492073059], [0.5748934745788574, 0.4239786267280578], [0.5755720138549805, 0.4222864806652069], [0.5769676566123962, 0.4270058870315552], [0.5735722184181213, 0.425480842590332], [0.5729053616523743, 0.4244285523891449], [0.5708437561988831, 0.4197693169116974], [0.5724837183952332, 0.4277472198009491], [0.5728617906570435, 0.4279971718788147], [0.5723869800567627, 0.4247781038284302], [0.5716850161552429, 0.4204212725162506], [0.5722072124481201, 0.418417364358902], [0.573400616645813, 0.4185609221458435], [0.5728011727333069, 0.41785329580307], [0.5725520849227905, 0.4234935641288757], [0.567111074924469, 0.4347020983695984], [0.5616766810417175, 0.4471130967140198], [0.5576841235160828, 0.4530768096446991], [0.5591121912002563, 0.4554415345191955], [0.5593293309211731, 0.4541542530059814], [0.5590223670005798, 0.4518212378025055], [0.5608066320419312, 0.4469093680381775], [0.5628522038459778, 0.4451590180397033], [0.5629298090934753, 0.4476473927497864], [0.560335636138916, 0.449545294046402], [0.5596256852149963, 0.4508083462715149], [0.5582463145256042, 0.4500523209571838], [0.5568346977233887, 0.4515756964683532], [0.55470871925354, 0.4529567062854767], [0.5558150410652161, 0.4493769407272339], [0.5577487945556641, 0.444201111793518], [0.5634517669677734, 0.4422533810138702], [0.5739648342132568, 0.4333410263061523]]"
saccade,79176.384,79187.488,11.103999999992084,2,"[21.43311604612877, 21.43311604612877]","[[0.60500168800354, 0.3133367598056793], [0.60500168800354, 0.3133367598056793]]","[[0.6079663038253784, 0.3427048921585083], [0.6079663038253784, 0.3427048921585083]]"
saccade,79198.591,79231.9,33.30899999999383,4,"[37.1735154958938, 37.1735154958938, 30.670321053959245, 20.15125874064727]","[[0.6237876415252686, 0.2817968130111694], [0.6237876415252686, 0.2817968130111694], [0.6235833764076233, 0.2770468890666961], [0.6226019263267517, 0.272293210029602]]","[[0.6221318244934082, 0.3021268546581268], [0.6221318244934082, 0.3021268546581268], [0.6186352968215942, 0.3106828033924103], [0.6168171763420105, 0.3127204179763794]]"
fixation,79243.003,79453.963,210.9600000000064,20,"[8.429652840287615, 8.429652840287615, 7.552138104717893, 3.5961354204433778, 3.4251981578380284, 5.2333625423141825, 7.915047453350083, 6.2707019608401495, 7.404054074768729, 10.07003522615063, 5.4939845615129705, 6.925963555145431, 6.876359712681805, 2.2845410590307393, 1.2041956042235316, 1.2520283878764367, 4.193213009959712, 6.231381755956557, 12.646683322525051, 18.959009769495587]","[[0.6214355826377869, 0.275276631116867], [0.6214355826377869, 0.275276631116867], [0.6219452023506165, 0.2748472392559051], [0.6200447082519531, 0.2769370079040527], [0.6177427172660828, 0.2756131589412689], [0.6163967847824097, 0.2787819504737854], [0.6174045205116272, 0.2775954008102417], [0.6191565990447998, 0.2798707187175751], [0.6204238533973694, 0.2784620821475982], [0.621060848236084, 0.2796472609043121], [0.6214135885238647, 0.2811620533466339], [0.6213550567626953, 0.2823700606822967], [0.6206024885177612, 0.2806138396263122], [0.6205443739891052, 0.280765175819397], [0.6200097799301147, 0.2803744673728943], [0.6214190721511841, 0.2782576978206634], [0.6201587915420532, 0.2803988754749298], [0.6195676326751709, 0.2797589898109436], [0.6194860339164734, 0.281085193157196], [0.6221103072166443, 0.2790354490280151]]","[[0.6169059872627258, 0.3100273013114929], [0.6169059872627258, 0.3100273013114929], [0.6167740225791931, 0.3106315433979034], [0.61641526222229, 0.3091157376766205], [0.6152856349945068, 0.3125620484352112], [0.6152310371398926, 0.31447833776474], [0.6180054545402527, 0.3214123845100403], [0.6181650161743164, 0.3200863003730774], [0.6189308762550354, 0.3198104500770569], [0.6172156929969788, 0.3186451196670532], [0.6139045357704163, 0.3190347850322723], [0.6112504601478577, 0.3179163634777069], [0.6091495752334595, 0.3162231743335724], [0.6103230714797974, 0.3162867128849029], [0.6116188168525696, 0.3149268627166748], [0.6134800910949707, 0.3168244957923889], [0.6174829006195068, 0.3174514770507812], [0.6181566119194031, 0.3190198838710785], [0.6209709644317627, 0.3192213177680969], [0.6180992126464844, 0.3181130290031433]]"
