type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,72692.16,73391.656,699.4959999999992,64,"[7.562365367896499, 7.562365367896499, 3.285506900540053, 5.512924360432081, 4.418083582623274, 4.254087305161045, 10.761424009044187, 11.920696343506114, 9.208279939679969, 11.406448195199651, 8.539192255016374, 6.271121595156276, 10.573227161744347, 4.240942626120894, 1.3953873928425273, 4.9679649238150505, 0.5768605151572921, 0.37914933932295664, 2.8700247369215446, 2.7642978928706436, 2.006326830858416, 4.746709107066729, 5.464432330531738, 5.996644501927753, 2.8485782854470307, 4.804039467135741, 5.965753788536513, 10.730865621957658, 6.50659142528761, 5.17605781344427, 8.396389863252761, 4.984825442810565, 2.625213666676464, 2.270540598312883, 2.315503697083643, 1.7306463882312824, 6.754359469309298, 8.024298996606074, 7.64523496865588, 14.764143263006007, 6.93541788480647, 5.599251110433677, 4.22136424321958, 2.3302660037038203, 2.222263917962705, 10.312277685084355, 7.987659577343408, 7.591016919311449, 6.806818131889638, 8.287787106140863, 6.709292006502365, 13.927897399233535, 8.0134409746047, 4.777559120464136, 1.18748539381952, 2.9727919579341937, 2.7630027039674037, 2.84735076609324, 0.22549087497605544, 0.5472948817289188, 4.762846886575024, 5.1822615609358715, 6.837144272580023, 15.17432963994674]","[[0.3797221481800079, 0.5783418416976929], [0.3797221481800079, 0.5783418416976929], [0.3806502819061279, 0.5751613974571228], [0.3794196844100952, 0.5762912034988403], [0.3793345689773559, 0.5709167122840881], [0.3809192180633545, 0.5734739303588867], [0.37869793176651, 0.5835539698600769], [0.3772488534450531, 0.5863215923309326], [0.3748836815357208, 0.5922079682350159], [0.3778789341449737, 0.5873088240623474], [0.3797727227210998, 0.5902387499809265], [0.380449116230011, 0.5824146866798401], [0.3814164400100708, 0.5846520662307739], [0.3816616833209991, 0.5825619101524353], [0.3821350038051605, 0.5822798013687134], [0.3821710646152496, 0.5826848149299622], [0.382923424243927, 0.5841936469078064], [0.3811458051204681, 0.5848309397697449], [0.3818854093551636, 0.5871955752372742], [0.3787023723125458, 0.5885924100875854], [0.3769219815731048, 0.6027541756629944], [0.3677518367767334, 0.6435462236404419], [0.3671237230300903, 0.6686527729034424], [0.3680745959281921, 0.6765391230583191], [0.3731462955474853, 0.6670675873756409], [0.3761132955551147, 0.6671590209007263], [0.3774472773075104, 0.669913649559021], [0.3772394061088562, 0.668873131275177], [0.3740468323230743, 0.6711586117744446], [0.372700959444046, 0.673851490020752], [0.3726589977741241, 0.6756007075309753], [0.3720107078552246, 0.6691101789474487], [0.3734750747680664, 0.6675814390182495], [0.3737074136734009, 0.6690021753311157], [0.3760943412780761, 0.6761103272438049], [0.3751918375492096, 0.6758689880371094], [0.3725127875804901, 0.6524689197540283], [0.3701873421669006, 0.6329841017723083], [0.3710716664791107, 0.6185129284858704], [0.3699303567409515, 0.6148443818092346], [0.370783120393753, 0.6179807186126709], [0.3704710006713867, 0.6187204122543335], [0.3741698861122131, 0.6231082677841187], [0.3756797015666961, 0.6203877329826355], [0.3749778866767883, 0.6193901896476746], [0.3726633787155151, 0.6183925271034241], [0.3732390999794006, 0.6218819618225098], [0.3744284808635711, 0.6215637922286987], [0.3769677877426147, 0.6225563287734985], [0.375620573759079, 0.6193012595176697], [0.3757172226905823, 0.617256224155426], [0.3728907108306885, 0.6173548102378845], [0.3699109852313995, 0.6184102892875671], [0.3694930076599121, 0.6211358904838562], [0.3692120909690857, 0.6229430437088013], [0.3692074716091156, 0.6211631894111633], [0.3681170344352722, 0.620168924331665], [0.3692481219768524, 0.619261622428894], [0.37111297249794, 0.6216080784797668], [0.3717465400695801, 0.6207576394081116], [0.3709944486618042, 0.6185089349746704], [0.3682514429092407, 0.6331164240837097], [0.3602489233016968, 0.670511782169342], [0.3468251824378967, 0.7560912370681763]]","[[0.3928362727165222, 0.5940729975700378], [0.3928362727165222, 0.5940729975700378], [0.3940119743347168, 0.5912528038024902], [0.3917906880378723, 0.5896611213684082], [0.3919897079467773, 0.5895472168922424], [0.3890270590782165, 0.5964604616165161], [0.3915636241436004, 0.6043041348457336], [0.3902490735054016, 0.6040641665458679], [0.393277645111084, 0.6004109978675842], [0.3905712962150574, 0.6028106212615967], [0.3884087800979614, 0.5994094014167786], [0.3875065147876739, 0.6004180908203125], [0.3881695568561554, 0.6007835865020752], [0.3884226679801941, 0.602530837059021], [0.3888326287269592, 0.6031098961830139], [0.3882673978805542, 0.6031779050827026], [0.3904547095298767, 0.6029372811317444], [0.3861188292503357, 0.611632227897644], [0.3859295845031738, 0.6111375689506531], [0.3868467211723327, 0.6149053573608398], [0.3780040740966797, 0.6294979453086853], [0.3712738454341888, 0.6742084622383118], [0.3679029643535614, 0.6984512209892273], [0.370672732591629, 0.7055538892745972], [0.3747270107269287, 0.6888604760169983], [0.3767399489879608, 0.6952047944068909], [0.3754690587520599, 0.6954532861709595], [0.3754919767379761, 0.6978725790977478], [0.3743579387664795, 0.6957612037658691], [0.3746568858623504, 0.699759840965271], [0.3722240924835205, 0.6980931758880615], [0.3672835230827331, 0.6973980665206909], [0.3727169930934906, 0.6953377723693848], [0.3768398761749267, 0.6963218450546265], [0.3793041706085205, 0.6969469785690308], [0.3804710805416107, 0.6882646679878235], [0.3820235431194305, 0.666392982006073], [0.3832686245441437, 0.6472026705741882], [0.3777961730957031, 0.647373616695404], [0.374351292848587, 0.6478530764579773], [0.3734574913978576, 0.6506801843643188], [0.3817077875137329, 0.6364365816116333], [0.3832406401634216, 0.6393869519233704], [0.383818119764328, 0.6385704874992371], [0.3810916841030121, 0.6407289505004883], [0.379965603351593, 0.6419241428375244], [0.3805403113365173, 0.6419945955276489], [0.3831886947154999, 0.6371715664863586], [0.3858214914798736, 0.6370561122894287], [0.385058730840683, 0.6386145353317261], [0.3833680748939514, 0.6422511339187622], [0.3803519606590271, 0.6395707130432129], [0.3811792433261871, 0.6377806067466736], [0.3823794424533844, 0.6355764865875244], [0.3840132653713226, 0.6358824372291565], [0.3846276700496673, 0.6340970396995544], [0.3816676437854767, 0.6425454020500183], [0.3826533555984497, 0.6384372711181641], [0.3811967968940735, 0.6372614502906799], [0.3828007578849792, 0.6307374835014343], [0.3825310468673706, 0.632652223110199], [0.3785739541053772, 0.645563006401062], [0.363934189081192, 0.6947432160377502], [0.3506864011287689, 0.7812526226043701]]"
saccade,73402.76,73436.069,33.30900000000838,4,"[23.859203749971698, 23.859203749971698, 47.35516729379512, 20.224313656083705]","[[0.3436098992824554, 0.7896141409873962], [0.3436098992824554, 0.7896141409873962], [0.3477650582790375, 0.788754403591156], [0.3460597991943359, 0.7983300089836121]]","[[0.3509754836559295, 0.8152031302452087], [0.3509754836559295, 0.8152031302452087], [0.3511335849761963, 0.8079555034637451], [0.3513278365135193, 0.819854736328125]]"
fixation,73447.172,73580.41,133.23799999999756,13,"[4.351097614563554, 4.351097614563554, 2.4114347258724025, 2.417084460263338, 6.551422447229047, 3.302926825997483, 1.9059576398832594, 1.9528861314249024, 1.646605826195839, 1.349719800857564, 10.722998058509042, 15.093164692674828, 9.670134801293301]","[[0.3453506231307983, 0.7877843976020813], [0.3453506231307983, 0.7877843976020813], [0.3412479162216186, 0.7917622327804565], [0.3410010635852813, 0.7936475276947021], [0.3429320752620697, 0.8013869524002075], [0.3459765911102295, 0.8051010370254517], [0.3455893695354461, 0.802233099937439], [0.3455867171287536, 0.8063405752182007], [0.3445906639099121, 0.8019176125526428], [0.3462768793106079, 0.8028624057769775], [0.3448798954486847, 0.8011202216148376], [0.3440889716148376, 0.7998874187469482], [0.3413592576980591, 0.8035140037536621]]","[[0.3509599864482879, 0.8215309977531433], [0.3509599864482879, 0.8215309977531433], [0.3490236699581146, 0.8190579414367676], [0.3461839258670807, 0.8176432251930237], [0.3473066091537475, 0.8192098140716553], [0.3484905958175659, 0.8219079375267029], [0.3505291640758514, 0.8195561170578003], [0.3490861356258392, 0.8161062002182007], [0.3471098840236664, 0.8149688839912415], [0.3467936515808105, 0.8196430802345276], [0.3457028567790985, 0.8219364881515503], [0.3484214842319488, 0.8215104341506958], [0.3501725494861603, 0.8205980062484741]]"
fixation,73591.513,73724.75,133.2369999999937,13,"[13.711837766638396, 13.711837766638396, 6.3418637386664996, 2.7027407966928045, 4.093083145187954, 2.348049263858896, 9.558072946572912, 10.556946932901031, 5.9016866619880055, 10.956025151201572, 2.9482046664440715, 2.9204723141491673, 12.300317621783059]","[[0.3413372933864593, 0.8010519742965698], [0.3413372933864593, 0.8010519742965698], [0.3415511548519134, 0.79768306016922], [0.3417056202888489, 0.8042605519294739], [0.3465843498706817, 0.8055253624916077], [0.3474614918231964, 0.8065419793128967], [0.3477678894996643, 0.7971183061599731], [0.3499624729156494, 0.801713228225708], [0.3502877950668335, 0.8046301007270813], [0.3521365821361542, 0.8042743802070618], [0.3541797399520874, 0.7901225090026855], [0.3581137955188751, 0.7825746536254883], [0.3643669784069061, 0.7749803066253662]]","[[0.3523981869220733, 0.8209731578826904], [0.3523981869220733, 0.8209731578826904], [0.3501662909984588, 0.8207222819328308], [0.349547803401947, 0.8183780908584595], [0.3490242660045624, 0.8183357119560242], [0.3484540581703186, 0.8204358220100403], [0.3485453724861145, 0.8205915093421936], [0.348183661699295, 0.8200751543045044], [0.3496702015399933, 0.819080650806427], [0.3501067757606506, 0.816990315914154], [0.3592255711555481, 0.8107110261917114], [0.3637890815734863, 0.7997879981994629], [0.3731998801231384, 0.7909955382347107]]"
saccade,73735.853,73758.06,22.206999999994878,3,"[22.50762546883024, 22.50762546883024, 32.08930559979661]","[[0.3648944497108459, 0.7805778980255127], [0.3648944497108459, 0.7805778980255127], [0.3685771226882934, 0.7840438485145569]]","[[0.3747275471687317, 0.787341296672821], [0.3747275471687317, 0.787341296672821], [0.3743124306201935, 0.7840209007263184]]"
fixation,73769.163,73813.575,44.411999999996624,5,"[7.317848296400883, 7.317848296400883, 13.269068332894934, 3.649036399365697, 5.053290810374933]","[[0.3695371747016907, 0.7818830609321594], [0.3695371747016907, 0.7818830609321594], [0.3661510348320007, 0.7717233300209045], [0.3654935956001282, 0.7746011018753052], [0.3668119311332702, 0.773859441280365]]","[[0.3761445879936218, 0.7883725762367249], [0.3761445879936218, 0.7883725762367249], [0.3743135631084442, 0.7923659682273865], [0.3757622539997101, 0.7941585779190063], [0.3732276260852813, 0.7957472801208496]]"
fixation,73824.678,74013.431,188.75299999999697,18,"[17.523028082006768, 17.523028082006768, 10.148384990939533, 15.936014691754247, 4.393921333173688, 0.7707340430815313, 11.376485255713186, 6.083829184757774, 3.451991976948943, 1.9949694212343543, 4.174270565256501, 4.306367774519827, 17.555425649028614, 8.276005160046127, 6.117703988873739, 2.515619496653446, 8.668668022762647, 7.947460792293415]","[[0.3672288060188293, 0.7723358273506165], [0.3672288060188293, 0.7723358273506165], [0.3671713173389435, 0.7735434770584106], [0.3700397610664367, 0.7751075625419617], [0.3682006001472473, 0.7752503752708435], [0.3680402934551239, 0.7758558988571167], [0.366753339767456, 0.7741164565086365], [0.3692994117736816, 0.773591160774231], [0.3691910207271576, 0.7733895778656006], [0.3672213554382324, 0.7717244625091553], [0.3637257516384125, 0.7728816270828247], [0.3638258278369903, 0.7695953249931335], [0.3679836094379425, 0.7783962488174438], [0.3681542575359344, 0.7786850929260254], [0.3670258820056915, 0.7797898650169373], [0.367753118276596, 0.7809514999389648], [0.3689121603965759, 0.7800710797309875], [0.3694702684879303, 0.7817959785461426]]","[[0.3737519681453705, 0.7994290590286255], [0.3737519681453705, 0.7994290590286255], [0.3704220950603485, 0.7976946234703064], [0.3728644251823425, 0.7974433302879333], [0.3739926517009735, 0.7972393035888672], [0.3727853894233703, 0.7954299449920654], [0.3712843954563141, 0.7953991889953613], [0.3723313212394714, 0.7935044169425964], [0.3766488432884216, 0.7953008413314819], [0.3757962584495544, 0.7967065572738647], [0.3723679482936859, 0.7948523759841919], [0.370450884103775, 0.7927041053771973], [0.3720839023590088, 0.7898237705230713], [0.3707100450992584, 0.7907609939575195], [0.3699383437633514, 0.7910426259040833], [0.3712111711502075, 0.7883670926094055], [0.3750970661640167, 0.7891446352005005], [0.3766609132289886, 0.787760317325592]]"
fixation,74024.535,74213.288,188.75299999999697,18,"[15.19294993533713, 15.19294993533713, 10.111012233831447, 12.122434707413728, 4.412639470065177, 1.3039895467480362, 8.846655669928477, 1.785275261698418, 1.4431316601219106, 13.6742617395048, 5.182717317814111, 3.6128771244994162, 6.93392775317489, 2.8091535799638425, 2.3444856089157757, 18.26377472612389, 8.270921418839816, 9.006470490489315]","[[0.3677484393119812, 0.7761693596839905], [0.3677484393119812, 0.7761693596839905], [0.3667181432247162, 0.7746478319168091], [0.3641101121902466, 0.7747294306755066], [0.3643712103366852, 0.7712293863296509], [0.363709032535553, 0.772000789642334], [0.3673098087310791, 0.769656777381897], [0.3675612509250641, 0.7727334499359131], [0.3685748875141144, 0.7707462310791016], [0.3652090728282928, 0.7710355520248413], [0.364748865365982, 0.7703721523284912], [0.3667206168174743, 0.7743293046951294], [0.3705252707004547, 0.7773979306221008], [0.3691266179084778, 0.7760586738586426], [0.3671025931835174, 0.7727997899055481], [0.3616418540477752, 0.7676486968994141], [0.3615417778491974, 0.7672043442726135], [0.3702680468559265, 0.77168208360672]]","[[0.3735896944999695, 0.7895890474319458], [0.3735896944999695, 0.7895890474319458], [0.3699411749839782, 0.7912200093269348], [0.3698626160621643, 0.7855775952339172], [0.3690927624702453, 0.7841190099716187], [0.3731799125671386, 0.784762978553772], [0.3746905028820038, 0.7861737012863159], [0.3739755749702453, 0.7842801213264465], [0.3719459176063537, 0.7841336131095886], [0.3704316020011902, 0.7824699282646179], [0.3701784312725067, 0.7846146821975708], [0.3712445199489593, 0.7872938513755798], [0.3740449249744415, 0.7869616150856018], [0.3749139606952667, 0.784517228603363], [0.3747999668121338, 0.7844251990318298], [0.3714496195316314, 0.7836416363716125], [0.373964786529541, 0.7840800881385803], [0.3914001584053039, 0.7825952768325806]]"
fixation,74224.391,74246.597,22.205999999991036,3,"[17.400343139517382, 17.400343139517382, 6.870135993585043]","[[0.4520946145057678, 0.8225913047790527], [0.4520946145057678, 0.8225913047790527], [0.4635257720947265, 0.8306760787963867]]","[[0.4623606503009796, 0.8314465880393982], [0.4623606503009796, 0.8314465880393982], [0.4808967113494873, 0.8419915437698364]]"
fixation,74257.7,74268.803,11.103000000002794,2,"[13.221256342625512, 13.221256342625512]","[[0.4660131931304931, 0.824737548828125], [0.4660131931304931, 0.824737548828125]]","[[0.4827601909637451, 0.8383501768112183], [0.4827601909637451, 0.8383501768112183]]"
fixation,74279.906,75145.95,866.0439999999944,68,"[10.510079948578946, 10.510079948578946, 10.643982133555705, 8.322543553187296, 9.300169135120594, 3.9351079859220923, 2.0883978360400186, 5.218453215552135, 4.032205359951625, 1.8855178228304705, 3.1353995281919387, 4.053320172931279, 3.7730260571943113, 9.786336002337295, 3.966878346757081, 1.4609503530639896, 4.570240347272546, 1.3289189858763564, 3.756474387932822, 4.293008216035307, 3.9395641712362397, 3.035278256409311, 8.892807476008423, 3.967143488466298, 11.610223693300789, 12.321039224067851, 9.095602481173637, 15.989003207004126, 3.0441285145868218, 5.544581754181133, 3.4297047495017683, 4.438881496168258, 2.566324465218854, 1.0259973345398565, 2.55053611712489, 2.8142306501046566, 2.294704538309677, 2.7894044059219434, 1.1946533024292356, 1.5745341720452064, 2.3860209984931546, 2.3574964511699648, 1.404783059675923, 5.3416941953656085, 6.6219822852230275, 1.4057588546998099, 1.5128313604886594, 7.806926769799206, 6.905008563390541, 12.675523512248382, 3.7186631456510786, 2.334925774987923, 3.481407090428322, 10.380201862807635, 11.734837162597291, 9.827038786362142, 15.246306395926599, 3.4567466930915756, 5.679252173384252, 9.419132049695571, 14.530825645414764, 16.900409356069485, 16.589915083184515, 4.349742008530001, 3.05333242617896, 13.967939592135838, 12.281185792382363, 18.91255947492854]","[[0.4670239090919494, 0.8301615715026855], [0.4670239090919494, 0.8301615715026855], [0.4645910859107971, 0.8322182893753052], [0.4643577039241791, 0.8315581679344177], [0.4620775878429413, 0.8264779448509216], [0.4630768597126007, 0.8335743546485901], [0.4624843001365661, 0.8357149958610535], [0.4645991325378418, 0.8340286612510681], [0.4664183259010315, 0.8280908465385437], [0.4670927822589874, 0.8278059959411621], [0.466200053691864, 0.8305607438087463], [0.4655244946479797, 0.8325231671333313], [0.4655653834342956, 0.8325841426849365], [0.4649804532527923, 0.8336084485054016], [0.4609417021274566, 0.8298519253730774], [0.461060881614685, 0.8285313248634338], [0.4614327251911163, 0.8271119594573975], [0.4590531289577484, 0.8272032737731934], [0.4589399993419647, 0.8262943029403687], [0.4588845372200012, 0.8307600617408752], [0.4608702957630157, 0.8262441754341125], [0.4639450907707214, 0.8303173184394836], [0.4934444427490234, 0.8392241597175598], [0.5123274922370911, 0.8519781231880188], [0.5216530561447144, 0.8534323573112488], [0.5176962018013, 0.8517699241638184], [0.5212233066558838, 0.8591794371604919], [0.523817241191864, 0.8576573729515076], [0.5220884680747986, 0.8595181703567505], [0.5214781761169434, 0.8538005948066711], [0.5188325643539429, 0.8587117791175842], [0.5195009112358093, 0.854888916015625], [0.5187293291091919, 0.8549827933311462], [0.5204232931137085, 0.850903332233429], [0.5207970142364502, 0.8498042225837708], [0.5217214226722717, 0.851505696773529], [0.5229257941246033, 0.8544884920120239], [0.5228191018104553, 0.8576633930206299], [0.5226367712020874, 0.8596330881118774], [0.5238014459609985, 0.8573237657546997], [0.524353563785553, 0.8572453856468201], [0.5242247581481934, 0.8547362685203552], [0.5210060477256775, 0.8524365425109863], [0.5230210423469543, 0.8527570962905884], [0.522935152053833, 0.853453516960144], [0.5237756967544556, 0.8574915528297424], [0.5222086310386658, 0.8581129908561707], [0.5204846858978271, 0.8585646152496338], [0.5229288339614868, 0.8585829734802246], [0.5248315334320068, 0.8561436533927917], [0.5265127420425415, 0.850872814655304], [0.5250251293182373, 0.8446292877197266], [0.6775251030921936, 0.906304895877838], [0.6651080250740051, 0.8372333645820618], [0.6632970571517944, 0.8387278318405151], [0.6638220548629761, 0.8329570293426514], [0.6675867438316345, 0.8285319805145264], [0.6694241762161255, 0.826709508895874], [0.6683785319328308, 0.8296597003936768], [0.6629174947738647, 0.8355346322059631], [0.6590775847434998, 0.8404518365859985], [0.6611304879188538, 0.8395650386810303], [0.6629878878593445, 0.8436214327812195], [0.6670539975166321, 0.8392024040222168], [0.6662759780883789, 0.8393774032592773], [0.6679905652999878, 0.8340038657188416], [0.6687437295913696, 0.8316906690597534], [0.6702990531921387, 0.825340211391449]]","[[0.482046514749527, 0.8428542613983154], [0.482046514749527, 0.8428542613983154], [0.4807961583137512, 0.84251469373703], [0.4809194505214691, 0.8411757349967957], [0.4813697934150696, 0.8424440622329712], [0.4816945493221283, 0.8435344099998474], [0.4868488609790802, 0.8444631695747375], [0.486070841550827, 0.8450391292572021], [0.4855329990386963, 0.8453669548034668], [0.4800747036933899, 0.8445025086402893], [0.4803813397884369, 0.8413342237472534], [0.4808254539966583, 0.8418446779251099], [0.4805836081504822, 0.8386907577514648], [0.4792648255825043, 0.8359953761100769], [0.4784107208251953, 0.8352205753326416], [0.4807272851467132, 0.8373827934265137], [0.4820677936077118, 0.8375677466392517], [0.4827635884284973, 0.8361683487892151], [0.4800331592559814, 0.8378900289535522], [0.4802861213684082, 0.8374027609825134], [0.4782086908817291, 0.8358637690544128], [0.4837768077850342, 0.836079478263855], [0.5080325603485107, 0.8569667339324951], [0.5224090814590454, 0.8676877021789551], [0.5402970910072327, 0.875033974647522], [0.5358724594116211, 0.8674255013465881], [0.5373260974884033, 0.8653804659843445], [0.5372464060783386, 0.8661821484565735], [0.5393443703651428, 0.8682984709739685], [0.5387792587280273, 0.8720080852508545], [0.5380029082298279, 0.8778008222579956], [0.5386538505554199, 0.8822829127311707], [0.5383877158164978, 0.8793671131134033], [0.536758542060852, 0.8794171214103699], [0.5352621078491211, 0.8785651922225952], [0.5362064838409424, 0.8799910545349121], [0.5381420850753784, 0.8753634095191956], [0.5395811796188354, 0.8745557069778442], [0.5406416654586792, 0.875596284866333], [0.5378615260124207, 0.8780255317687988], [0.5385973453521729, 0.8786410689353943], [0.5392403602600098, 0.880328893661499], [0.5415763854980469, 0.8790801763534546], [0.5443018674850464, 0.8755512833595276], [0.5419392585754395, 0.8732963800430298], [0.5393189191818237, 0.868716299533844], [0.5394482016563416, 0.8659242987632751], [0.5412474870681763, 0.8606168627738953], [0.5409406423568726, 0.8623042106628418], [0.5381701588630676, 0.8568397760391235], [0.5364248156547546, 0.856408953666687], [0.5387810468673706, 0.8465548753738403], [0.7056130170822144, 0.9376295804977416], [0.689949095249176, 0.926735818386078], [0.6882642507553101, 0.9147743582725524], [0.6809114813804626, 0.8942965269088745], [0.676687479019165, 0.86787348985672], [0.6767051219940186, 0.869546115398407], [0.6773074269294739, 0.8702249526977539], [0.6741207242012024, 0.8638991713523865], [0.672569215297699, 0.8654637336730957], [0.6683565378189087, 0.8525535464286804], [0.670595109462738, 0.8521044850349426], [0.672919750213623, 0.8532704710960388], [0.6714214086532593, 0.8500472903251648], [0.6695131659507751, 0.8512588739395142], [0.6678495407104492, 0.8505622148513794], [0.6736170053482056, 0.8635064959526062]]"
