type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,26281.097,26303.303,22.205999999998312,3,"[2.5625384162125946, 2.5625384162125946, 17.448814155415686]","[[0.197982057929039, 0.8541086912155151], [0.197982057929039, 0.8541086912155151], [0.1926914155483245, 0.8547142744064331]]","[[0.2124101370573043, 0.8763937950134277], [0.2124101370573043, 0.8763937950134277], [0.2028978765010833, 0.8654273152351379]]"
saccade,26314.407,26336.613,22.20600000000195,3,"[24.677766886726808, 24.677766886726808, 27.814908807764713]","[[0.1876298487186432, 0.8565518856048584], [0.1876298487186432, 0.8565518856048584], [0.189166322350502, 0.8543844223022461]]","[[0.2038236707448959, 0.8695183992385864], [0.2038236707448959, 0.8695183992385864], [0.2006149739027023, 0.8721017241477966]]"
fixation,26347.716,26369.922,22.205999999998312,3,"[10.842704031660931, 10.842704031660931, 7.909326070453343]","[[0.1935055702924728, 0.8575125336647034], [0.1935055702924728, 0.8575125336647034], [0.1953989267349243, 0.864005446434021]]","[[0.1977367550134658, 0.8688702583312988], [0.1977367550134658, 0.8688702583312988], [0.1974715888500213, 0.8694016933441162]]"
fixation,26381.025,26403.232,22.206999999998516,3,"[15.1795822232537, 15.1795822232537, 12.163920095513882]","[[0.1963876038789749, 0.868376612663269], [0.1963876038789749, 0.868376612663269], [0.1917036026716232, 0.8684751987457275]]","[[0.1956481337547302, 0.8724404573440552], [0.1956481337547302, 0.8724404573440552], [0.1962770819664001, 0.8733047842979431]]"
fixation,26414.335,26436.541,22.20600000000195,3,"[16.60081204818809, 16.60081204818809, 12.305862172079395]","[[0.1877564340829849, 0.8685815334320068], [0.1877564340829849, 0.8685815334320068], [0.1885723918676376, 0.8674286007881165]]","[[0.1972562074661255, 0.871749222278595], [0.1972562074661255, 0.871749222278595], [0.1969223618507385, 0.8729363679885864]]"
fixation,26447.644,26525.366,77.72200000000157,8,"[10.087844492007223, 10.087844492007223, 5.78474635210585, 9.751221299547122, 4.556606517567734, 4.079549108022567, 12.050579938039284, 3.2045081388694365]","[[0.1891720592975616, 0.8662298917770386], [0.1891720592975616, 0.8662298917770386], [0.190129742026329, 0.863461971282959], [0.1911342442035675, 0.8617005348205566], [0.1914833635091781, 0.8610342741012573], [0.1867367029190063, 0.8644063472747803], [0.1606525033712387, 0.8664212822914124], [0.1454585194587707, 0.8616228699684143]]","[[0.1923220157623291, 0.8788954019546509], [0.1923220157623291, 0.8788954019546509], [0.1921366453170776, 0.8771626949310303], [0.1925953477621078, 0.8760599493980408], [0.1946987211704254, 0.877504289150238], [0.1904184967279434, 0.879896879196167], [0.1696764379739761, 0.878348171710968], [0.1541131734848022, 0.8822623491287231]]"
saccade,26536.469,26547.572,11.102999999999156,2,"[145.81013685831914, 145.81013685831914]","[[0.118767112493515, 0.8605414628982544], [0.118767112493515, 0.8605414628982544]]","[[0.1385513693094253, 0.8818272352218628], [0.1385513693094253, 0.8818272352218628]]"
fixation,26558.675,26569.778,11.102999999999156,2,"[1.896875801226505, 1.896875801226505]","[[0.1212798133492469, 0.8626772165298462], [0.1212798133492469, 0.8626772165298462]]","[[0.1408559381961822, 0.8839771151542664], [0.1408559381961822, 0.8839771151542664]]"
fixation,26580.882,26902.872,321.98999999999796,30,"[3.6500278396790193, 3.6500278396790193, 2.7711547550913447, 3.0118006757923936, 3.3071863926819165, 3.793337622013024, 9.940891507193514, 2.3665700450315525, 0.7326824161531794, 1.5547715627702163, 3.1696975775701945, 4.353722380935438, 10.246558075597358, 3.752661139332429, 4.8767935175507, 19.90702149168217, 9.598926019472687, 12.175618672825939, 3.2335787042702, 3.73672682462652, 9.4166953574013, 7.36705154758041, 1.2985954880479273, 3.581134261324421, 13.027911216093514, 0.8262652938917848, 1.8032233617693252, 18.801403672461817, 10.089103395342777, 8.491060389685256]","[[0.116260826587677, 0.8678209781646729], [0.116260826587677, 0.8678209781646729], [0.1153598725795745, 0.8702365756034851], [0.1183283179998397, 0.8701218962669373], [0.1206463947892189, 0.8684360384941101], [0.120263896882534, 0.86866295337677], [0.1194177120923996, 0.8677962422370911], [0.1186768785119056, 0.8679741024971008], [0.1192351877689361, 0.8647344708442688], [0.1185065880417823, 0.8654822111129761], [0.1162673383951187, 0.8666221499443054], [0.1172890663146972, 0.8683730959892273], [0.1151851117610931, 0.865388810634613], [0.120131991803646, 0.8610203862190247], [0.1307460069656372, 0.832843542098999], [0.1632747948169708, 0.7599876523017883], [0.1724119335412979, 0.7181307673454285], [0.1736901253461837, 0.7118682861328125], [0.1709172576665878, 0.7103975415229797], [0.1701187342405319, 0.7104840278625488], [0.1708069145679474, 0.711141049861908], [0.172839730978012, 0.7097042202949524], [0.1723707765340805, 0.7117254137992859], [0.173457384109497, 0.7094138264656067], [0.1732409447431564, 0.7092166543006897], [0.1726302653551101, 0.7107659578323364], [0.1717595905065536, 0.7106062769889832], [0.172890767455101, 0.7126305103302002], [0.1746282130479812, 0.7119053602218628], [0.174145370721817, 0.7176848649978638]]","[[0.1409700214862823, 0.8812733292579651], [0.1409700214862823, 0.8812733292579651], [0.1390672922134399, 0.8794907331466675], [0.1372296512126922, 0.8809654712677002], [0.1362546682357788, 0.8775988817214966], [0.1395745575428009, 0.8774746060371399], [0.1397694945335388, 0.8737927079200745], [0.1398186534643173, 0.8758742809295654], [0.1375115066766739, 0.8758988976478577], [0.1380416601896286, 0.8744727969169617], [0.137593075633049, 0.8756167888641357], [0.1366621702909469, 0.8739370107650757], [0.1360808908939361, 0.875212550163269], [0.1409085690975189, 0.86594158411026], [0.1559515297412872, 0.8339235186576843], [0.1846591532230377, 0.7665429711341858], [0.1956688165664672, 0.7200245261192322], [0.1927615255117416, 0.7127023935317993], [0.1873683929443359, 0.7068620324134827], [0.1871405839920044, 0.7142251133918762], [0.1888686865568161, 0.7095007300376892], [0.1913583725690841, 0.7066755890846252], [0.1897755116224289, 0.7045220732688904], [0.190338596701622, 0.7055980563163757], [0.1872113347053527, 0.7039406895637512], [0.1868239194154739, 0.7039046287536621], [0.1854149550199508, 0.7020425796508789], [0.1825660467147827, 0.6998573541641235], [0.1864648759365081, 0.6957364082336426], [0.1887591034173965, 0.6935701370239258]]"
fixation,26913.975,26969.491,55.51600000000326,6,"[7.454976081499328, 7.454976081499328, 5.360702954677141, 1.6868825274967694, 4.871655544664609, 5.306025931038204]","[[0.1750559508800506, 0.7194881439208984], [0.1750559508800506, 0.7194881439208984], [0.1747601479291916, 0.7148435711860657], [0.1726855635643005, 0.713596522808075], [0.1720675081014633, 0.7124547362327576], [0.1719073206186294, 0.7113879919052124]]","[[0.1875955164432525, 0.6977291107177734], [0.1875955164432525, 0.6977291107177734], [0.1850473135709762, 0.6979672312736511], [0.1884973794221878, 0.6984077095985413], [0.1874066740274429, 0.6958131194114685], [0.1882967352867126, 0.6974589228630066]]"
fixation,26980.594,27002.8,22.205999999998312,3,"[9.370258047038092, 9.370258047038092, 8.23534837950142]","[[0.1726386398077011, 0.6871636509895325], [0.1726386398077011, 0.6871636509895325], [0.1764259487390518, 0.6339269876480103]]","[[0.1915408670902252, 0.6800914406776428], [0.1915408670902252, 0.6800914406776428], [0.201090469956398, 0.6221726536750793]]"
fixation,27013.903,27036.11,22.207000000002154,3,"[9.932789881624144, 9.932789881624144, 16.31487300761044]","[[0.175719678401947, 0.4446499645709991], [0.175719678401947, 0.4446499645709991], [0.1772562861442566, 0.407623291015625]]","[[0.2109367996454239, 0.4125304222106933], [0.2109367996454239, 0.4125304222106933], [0.2087219506502151, 0.3589929938316345]]"
fixation,27047.213,27058.316,11.102999999999156,2,"[0.0, 0.0]","[[0.2023076117038726, 0.3405475318431854], [0.2023076117038726, 0.3405475318431854]]","[[0.2089804857969284, 0.2907467782497406], [0.2089804857969284, 0.2907467782497406]]"
saccade,27069.419,27080.522,11.102999999999156,2,"[29.67435113357073, 29.67435113357073]","[[0.1872449219226837, 0.3001284897327423], [0.1872449219226837, 0.3001284897327423]]","[[0.19976606965065, 0.2953136563301086], [0.19976606965065, 0.2953136563301086]]"
fixation,27091.625,27124.935,33.31000000000131,4,"[16.9138542128588, 16.9138542128588, 12.633817175252526, 0.0]","[[0.1893569976091385, 0.3096211850643158], [0.1893569976091385, 0.3096211850643158], [0.2173789739608764, 0.3468842804431915], [0.2173789739608764, 0.3468842804431915]]","[[0.1973788887262344, 0.2880531251430511], [0.1973788887262344, 0.2880531251430511], [0.1974188983440399, 0.2915692925453186], [0.1983387470245361, 0.298230916261673]]"
fixation,27136.038,27158.244,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.2112379521131515, 0.375684380531311], [0.2112379521131515, 0.375684380531311], [0.2112379521131515, 0.375684380531311]]","[[0.2046122401952743, 0.3040872812271118], [0.2046122401952743, 0.3040872812271118], [0.2068732678890228, 0.3046999275684356]]"
saccade,27169.347,27180.45,11.102999999999156,2,"[41.14045493803604, 41.14045493803604]","[[0.1943495571613311, 0.3256122469902038], [0.1943495571613311, 0.3256122469902038]]","[[0.2078880369663238, 0.3077890574932098], [0.2078880369663238, 0.3077890574932098]]"
saccade,27191.553,27213.76,22.206999999998516,3,"[32.133109151109025, 32.133109151109025, 52.980807926297906]","[[0.1948542594909668, 0.3278033435344696], [0.1948542594909668, 0.3278033435344696], [0.1966004967689514, 0.3294800519943237]]","[[0.2036653757095337, 0.3052571415901184], [0.2036653757095337, 0.3052571415901184], [0.2038916945457458, 0.307306557893753]]"
saccade,27224.863,27247.069,22.205999999998312,3,"[26.20761631376908, 26.20761631376908, 44.67862614584925]","[[0.1969889551401138, 0.3336789011955261], [0.1969889551401138, 0.3336789011955261], [0.1969706863164901, 0.3363627195358276]]","[[0.2037259489297866, 0.3110359311103821], [0.2037259489297866, 0.3110359311103821], [0.2030232101678848, 0.3118186593055725]]"
fixation,27258.172,27280.378,22.20600000000195,2,"[2.8493872822122466, 2.8493872822122466]","[[0.1918986737728119, 0.3215441107749939], [0.1918986737728119, 0.3215441107749939]]","[[0.1978297084569931, 0.2938855290412903], [0.1978297084569931, 0.2938855290412903]]"
fixation,27291.482,27302.585,11.102999999999156,2,"[0.0, 0.0]","[[0.0719215720891952, 0.0943835973739624], [0.0719215720891952, 0.0943835973739624]]","[[0.1936287730932235, 0.1680456846952438], [0.1936287730932235, 0.1680456846952438]]"
fixation,27313.688,27335.894,22.20600000000195,3,"[6.154319267885917, 6.154319267885917, 0.0]","[[0.1233733221888542, 0.1581898629665374], [0.1233733221888542, 0.1581898629665374], [0.1233733221888542, 0.1581898629665374]]","[[0.1898913979530334, 0.1554629951715469], [0.1898913979530334, 0.1554629951715469], [0.1896047741174698, 0.1567150950431823]]"
fixation,27346.997,27369.203,22.20600000000195,3,"[12.042563105689883, 12.042563105689883, 0.0]","[[0.1263230890035629, 0.1558282226324081], [0.1263230890035629, 0.1558282226324081], [0.1263230890035629, 0.1558282226324081]]","[[0.1891494840383529, 0.1517319977283477], [0.1891494840383529, 0.1517319977283477], [0.1890245229005813, 0.1503853648900985]]"
fixation,27380.307,27469.132,88.82500000000073,9,"[7.31733932408064, 7.31733932408064, 0.0, 5.266707926729285, 3.6231581196279543, 0.0, 6.916703581521766, 4.553919913851348, 0.0]","[[0.1285226494073867, 0.1546148210763931], [0.1285226494073867, 0.1546148210763931], [0.1285226494073867, 0.1546148210763931], [0.1280870586633682, 0.1512147039175033], [0.128422200679779, 0.1536981612443924], [0.128422200679779, 0.1536981612443924], [0.1276464015245437, 0.1525745242834091], [0.1267133355140686, 0.1541516184806823], [0.1267133355140686, 0.1541516184806823]]","[[0.1904109865427017, 0.1511890143156051], [0.1904109865427017, 0.1511890143156051], [0.1890487521886825, 0.1511838138103485], [0.1897264271974563, 0.1529532670974731], [0.1877846866846084, 0.1512833386659622], [0.1884265393018722, 0.1444274187088012], [0.1909058392047882, 0.1466396898031234], [0.1919402927160263, 0.1480558812618255], [0.1896223276853561, 0.1485636532306671]]"
fixation,27480.235,27513.544,33.309000000001106,4,"[15.441739598708939, 15.441739598708939, 5.806085095512576, 14.738790902051154]","[[0.1246615946292877, 0.1521177589893341], [0.1246615946292877, 0.1521177589893341], [0.1376163810491562, 0.1610166132450103], [0.12294203042984, 0.1419954150915146]]","[[0.1909766346216201, 0.1479164361953735], [0.1909766346216201, 0.1479164361953735], [0.1914493590593338, 0.1422583013772964], [0.1730837225914001, 0.0850569158792495]]"
saccade,27524.647,27535.75,11.102999999999156,2,"[32.12839203355329, 32.12839203355329]","[[0.1598657220602035, 0.0593565665185451], [0.1598657220602035, 0.0593565665185451]]","[[0.1567633152008056, 0.029904069378972], [0.1567633152008056, 0.029904069378972]]"
fixation,27546.853,27557.957,11.10399999999936,2,"[0.0, 0.0]","[[0.1598657220602035, 0.0593565665185451], [0.1598657220602035, 0.0593565665185451]]","[[0.1488235741853714, 0.015785064548254], [0.1488235741853714, 0.015785064548254]]"
fixation,27569.06,27591.266,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.1528635770082473, 0.0525185577571392], [0.1528635770082473, 0.0525185577571392], [0.1528635770082473, 0.0525185577571392]]","[[0.1485280394554138, 0.016785692423582], [0.1485280394554138, 0.016785692423582], [0.1501585096120834, 0.0181464347988367]]"
fixation,27602.369,27624.575,22.20600000000195,3,"[0.0, 0.0, 0.0]","[[0.1510942876338958, 0.0635142773389816], [0.1510942876338958, 0.0635142773389816], [0.1510942876338958, 0.0635142773389816]]","[[0.1517512649297714, 0.016981741413474], [0.1517512649297714, 0.016981741413474], [0.1507104635238647, 0.0149239040911197]]"
fixation,27635.678,27657.885,22.206999999998516,3,"[0.0, 0.0, 0.0]","[[0.1535986363887787, 0.0604421906173229], [0.1535986363887787, 0.0604421906173229], [0.1535986363887787, 0.0604421906173229]]","[[0.149741992354393, 0.017729228362441], [0.149741992354393, 0.017729228362441], [0.148443192243576, 0.019257565960288]]"
fixation,27668.988,27691.194,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.1537740230560302, 0.063903696835041], [0.1537740230560302, 0.063903696835041], [0.1537740230560302, 0.063903696835041]]","[[0.1463754624128341, 0.0223867390304803], [0.1463754624128341, 0.0223867390304803], [0.1461904048919677, 0.0217125602066516]]"
fixation,27702.297,27724.503,22.20600000000195,3,"[0.0, 0.0, 0.0]","[[0.1502524316310882, 0.0637946501374244], [0.1502524316310882, 0.0637946501374244], [0.1502524316310882, 0.0637946501374244]]","[[0.1457133740186691, 0.0220870058983564], [0.1457133740186691, 0.0220870058983564], [0.1476852595806121, 0.0276006199419498]]"
fixation,27735.607,27757.813,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.1523116677999496, 0.0540312118828296], [0.1523116677999496, 0.0540312118828296], [0.1523116677999496, 0.0540312118828296]]","[[0.1470301151275634, 0.0286109820008277], [0.1470301151275634, 0.0286109820008277], [0.1475918740034103, 0.028204021975398]]"
fixation,27768.916,27857.741,88.82500000000073,9,"[0.0, 0.0, 0.0, 8.938072293460394, 0.0, 0.0, 9.299342642058196, 0.0, 0.0]","[[0.1510611325502395, 0.0656120479106903], [0.1510611325502395, 0.0656120479106903], [0.1510611325502395, 0.0656120479106903], [0.1564594209194183, 0.0724442303180694], [0.1564594209194183, 0.0724442303180694], [0.1564594209194183, 0.0724442303180694], [0.1563635915517807, 0.0572663471102714], [0.1563635915517807, 0.0572663471102714], [0.1563635915517807, 0.0572663471102714]]","[[0.1467304974794387, 0.025431940332055], [0.1467304974794387, 0.025431940332055], [0.1473429948091507, 0.0235723424702882], [0.1468789428472519, 0.0204060263931751], [0.1470441818237304, 0.0209356360137462], [0.1474080085754394, 0.0208623968064785], [0.1498579531908035, 0.0244776271283626], [0.151350662112236, 0.0247562006115913], [0.1523041129112243, 0.0249215625226497]]"
fixation,27868.844,27891.05,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.1515127718448639, 0.0542710162699222], [0.1515127718448639, 0.0542710162699222], [0.1515127718448639, 0.0542710162699222]]","[[0.154984176158905, 0.0279531758278608], [0.154984176158905, 0.0279531758278608], [0.146511822938919, 0.0249405410140752]]"
fixation,27902.153,27924.36,22.207000000002154,3,"[0.0, 0.0, 0.0]","[[0.0209855586290359, 0.0295060388743877], [0.0209855586290359, 0.0295060388743877], [0.0209855586290359, 0.0295060388743877]]","[[0.0868584588170051, 0.0329951792955398], [0.0868584588170051, 0.0329951792955398], [0.0692102387547493, 0.0314886979758739]]"
fixation,27935.463,28435.103,499.6399999999994,6,"[0.0, 0.0, 0.0, 16.84484714265375, 0.0, 18.531516576826213]","[[0.0069670435041189, 0.0128343403339385], [0.0069670435041189, 0.0128343403339385], [0.0069670435041189, 0.0128343403339385], [-0.0810675472021102, 0.1523291021585464], [-0.0810675472021102, 0.1523291021585464], [-0.0380437672138214, 0.1987950950860977]]","[[0.0676652416586875, 0.0306533947587013], [0.0676652416586875, 0.0306533947587013], [0.0658489689230918, 0.030274024233222], [0.0573949329555034, 0.1821207702159881], [0.0552791990339756, 0.2328970730304718], [0.058633591979742, 0.2587668001651764]]"
fixation,28446.207,28457.31,11.103000000002794,2,"[0.0, 0.0]","[[0.0665990635752677, 0.3118101060390472], [0.0665990635752677, 0.3118101060390472]]","[[0.0650365650653839, 0.2669636607170105], [0.0650365650653839, 0.2669636607170105]]"
fixation,28468.413,28490.619,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.0781855583190918, 0.3171181678771972], [0.0781855583190918, 0.3171181678771972], [0.0781855583190918, 0.3171181678771972]]","[[0.0609527677297592, 0.2744190096855163], [0.0609527677297592, 0.2744190096855163], [0.0633759945631027, 0.274375170469284]]"
fixation,28501.722,28523.928,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.0733842849731445, 0.3113916218280792], [0.0733842849731445, 0.3113916218280792], [0.0733842849731445, 0.3113916218280792]]","[[0.065773531794548, 0.2725882828235626], [0.065773531794548, 0.2725882828235626], [0.0662658885121345, 0.2739607989788055]]"
fixation,28535.032,28557.238,22.20600000000195,3,"[0.0, 0.0, 0.0]","[[0.0677299797534942, 0.3340258002281189], [0.0677299797534942, 0.3340258002281189], [0.0677299797534942, 0.3340258002281189]]","[[0.0664591416716575, 0.2743662595748901], [0.0664591416716575, 0.2743662595748901], [0.062214408069849, 0.274216890335083]]"
fixation,28568.341,28590.547,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.0704317316412925, 0.3257179260253906], [0.0704317316412925, 0.3257179260253906], [0.0704317316412925, 0.3257179260253906]]","[[0.0589438155293464, 0.2720114886760711], [0.0589438155293464, 0.2720114886760711], [0.0606626011431217, 0.2703624665737152]]"
fixation,28601.65,28623.857,22.206999999998516,3,"[0.0, 0.0, 0.0]","[[0.0647916942834854, 0.3148572444915771], [0.0647916942834854, 0.3148572444915771], [0.0647916942834854, 0.3148572444915771]]","[[0.0630455389618873, 0.2690525949001312], [0.0630455389618873, 0.2690525949001312], [0.0615745298564434, 0.2673645317554474]]"
fixation,28634.96,28657.166,22.20600000000195,3,"[0.0, 0.0, 0.0]","[[0.0600134171545505, 0.2849352359771728], [0.0600134171545505, 0.2849352359771728], [0.0600134171545505, 0.2849352359771728]]","[[0.0595562569797039, 0.2726738750934601], [0.0595562569797039, 0.2726738750934601], [0.0589118488132953, 0.2744897603988647]]"
fixation,28668.269,28690.475,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.0560612417757511, 0.2850191295146942], [0.0560612417757511, 0.2850191295146942], [0.0560612417757511, 0.2850191295146942]]","[[0.0620176643133163, 0.2790414988994598], [0.0620176643133163, 0.2790414988994598], [0.0632493644952774, 0.2812757194042206]]"
fixation,28701.578,28723.785,22.206999999998516,3,"[0.0, 0.0, 0.0]","[[0.064753420650959, 0.2935622036457062], [0.064753420650959, 0.2935622036457062], [0.064753420650959, 0.2935622036457062]]","[[0.0606267899274826, 0.2886198759078979], [0.0606267899274826, 0.2886198759078979], [0.0602977350354194, 0.285917192697525]]"
fixation,28734.888,28757.094,22.20600000000195,3,"[0.0, 0.0, 0.0]","[[0.0683293268084526, 0.2889039516448974], [0.0683293268084526, 0.2889039516448974], [0.0683293268084526, 0.2889039516448974]]","[[0.062906727194786, 0.2862469553947449], [0.062906727194786, 0.2862469553947449], [0.063042052090168, 0.2867495119571686]]"
fixation,28768.197,28790.403,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.0663336068391799, 0.303355723619461], [0.0663336068391799, 0.303355723619461], [0.0663336068391799, 0.303355723619461]]","[[0.0660006031394004, 0.2854340374469757], [0.0660006031394004, 0.2854340374469757], [0.0651843249797821, 0.2870970964431762]]"
fixation,28801.507,28823.713,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.0681358203291893, 0.2761240005493164], [0.0681358203291893, 0.2761240005493164], [0.0681358203291893, 0.2761240005493164]]","[[0.0660538002848625, 0.289572536945343], [0.0660538002848625, 0.289572536945343], [0.0679764300584793, 0.2886441051959991]]"
fixation,28834.816,28857.022,22.20600000000195,3,"[0.0, 0.0, 0.0]","[[0.0725407972931861, 0.2874644696712494], [0.0725407972931861, 0.2874644696712494], [0.0725407972931861, 0.2874644696712494]]","[[0.0702543258666992, 0.2921582162380218], [0.0702543258666992, 0.2921582162380218], [0.0701987892389297, 0.2955881357192993]]"
fixation,28868.125,28890.332,22.206999999998516,3,"[0.0, 0.0, 0.0]","[[0.0739065557718277, 0.2993747293949127], [0.0739065557718277, 0.2993747293949127], [0.0739065557718277, 0.2993747293949127]]","[[0.0710983648896217, 0.301325261592865], [0.0710983648896217, 0.301325261592865], [0.072553165256977, 0.3005554676055908]]"
fixation,28901.435,28912.538,11.102999999999156,2,"[0.0, 0.0]","[[0.0682992190122604, 0.328963041305542], [0.0682992190122604, 0.328963041305542]]","[[0.0780255123972892, 0.3555393517017364], [0.0780255123972892, 0.3555393517017364]]"
saccade,28923.641,28934.744,11.102999999999156,2,"[131.48245172720658, 131.48245172720658]","[[0.0105643542483448, 0.320108950138092], [0.0105643542483448, 0.320108950138092]]","[[0.0872293338179588, 0.4188061058521271], [0.0872293338179588, 0.4188061058521271]]"
saccade,28945.847,28968.053,22.205999999998312,3,"[32.05211354899374, 32.05211354899374, 71.97076133338993]","[[-0.0250928755849599, 0.235972374677658], [-0.0250928755849599, 0.235972374677658], [0.0761540159583091, 0.4490740895271301]]","[[0.084524817764759, 0.4301041960716247], [0.084524817764759, 0.4301041960716247], [0.084524817764759, 0.4301041960716247]]"
fixation,28979.157,29001.363,22.20600000000195,3,"[0.0, 0.0, 18.156793540453492]","[[0.0379678942263126, 0.4487799406051636], [0.0379678942263126, 0.4487799406051636], [0.0379467234015464, 0.4455235600471496]]","[[0.0843571722507476, 0.4351741373538971], [0.0843571722507476, 0.4351741373538971], [0.0843571722507476, 0.4351741373538971]]"
fixation,29012.466,29023.569,11.102999999999156,2,"[0.0, 0.0]","[[0.0758493021130561, 0.4375671744346618], [0.0758493021130561, 0.4375671744346618]]","[[0.0857981517910957, 0.4375823438167572], [0.0857981517910957, 0.4375823438167572]]"
fixation,29034.672,29056.878,22.20600000000195,3,"[0.0, 0.0, 0.0]","[[0.0710187032818794, 0.4373649954795837], [0.0710187032818794, 0.4373649954795837], [0.0710187032818794, 0.4373649954795837]]","[[0.0864582359790802, 0.4426446259021759], [0.0864582359790802, 0.4426446259021759], [0.0858973115682601, 0.4424115419387817]]"
fixation,29067.982,29090.188,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[-0.0078250905498862, 0.2620085179805755], [-0.0078250905498862, 0.2620085179805755], [-0.0078250905498862, 0.2620085179805755]]","[[0.0859511792659759, 0.4409290552139282], [0.0859511792659759, 0.4409290552139282], [0.0868279635906219, 0.4405210018157959]]"
fixation,29101.291,29123.497,22.205999999998312,3,"[0.0, 0.0, 0.0]","[[0.0763636231422424, 0.4523534476757049], [0.0763636231422424, 0.4523534476757049], [0.0763636231422424, 0.4523534476757049]]","[[0.0908368825912475, 0.4421108961105346], [0.0908368825912475, 0.4421108961105346], [0.0860967338085174, 0.4427908360958099]]"
fixation,29134.6,29156.807,22.207000000002154,3,"[0.0, 0.0, 0.0]","[[0.0912195593118667, 0.4583027362823486], [0.0912195593118667, 0.4583027362823486], [0.0912195593118667, 0.4583027362823486]]","[[0.0894823148846626, 0.4513628780841827], [0.0894823148846626, 0.4513628780841827], [0.0959776043891906, 0.4537282884120941]]"
fixation,29167.91,29190.116,22.20600000000195,3,"[7.7879775045109385, 7.7879775045109385, 0.0]","[[0.055767972022295, 0.5095205903053284], [0.055767972022295, 0.5095205903053284], [0.055767972022295, 0.5095205903053284]]","[[0.086898922920227, 0.4957442581653595], [0.086898922920227, 0.4957442581653595], [0.095658853650093, 0.5702252388000488]]"
saccade,29201.219,29389.972,188.7530000000006,18,"[123.56249643665565, 123.56249643665565, 37.40193164356453, 21.46636557236295, 161.3810945689573, 53.332553841536736, 48.60896997523694, 93.6401225706809, 44.41376436333661, 37.712733018751756, 98.14855493829911, 41.864404947085546, 33.5743449156983, 79.41160404652715, 32.882239770957, 25.530916423739548, 61.28181899889829, 25.090247934014116]","[[0.1013045758008956, 0.8160887956619263], [0.1013045758008956, 0.8160887956619263], [0.0988724678754806, 0.8271603584289551], [0.0954208374023437, 0.8415959477424622], [0.0956847518682479, 0.8484000563621521], [0.0955118834972381, 0.84592604637146], [0.0930420085787773, 0.8477186560630798], [0.0923322290182113, 0.8486242890357971], [0.0907425805926323, 0.8496509194374084], [0.0922255218029022, 0.8505662679672241], [0.0895486027002334, 0.8485960364341736], [0.0879538878798484, 0.8475695848464966], [0.0866165682673454, 0.8439914584159851], [0.0864402204751968, 0.8451635241508484], [0.0863994285464286, 0.8472914695739746], [0.0870174169540405, 0.8513152599334717], [0.0846478417515754, 0.8501771092414856], [0.0839753150939941, 0.8503509163856506]]","[[0.1049937680363655, 0.7427759766578674], [0.1049937680363655, 0.7427759766578674], [0.0965987145900726, 0.778975248336792], [0.0974467396736145, 0.8068192601203918], [0.1044198423624038, 0.8278074264526367], [0.1100804731249809, 0.83534175157547], [0.108351781964302, 0.8379917144775391], [0.1077018082141876, 0.839751124382019], [0.1059017479419708, 0.838578999042511], [0.1058189570903778, 0.8389108777046204], [0.1041117310523986, 0.8399807214736938], [0.1033997610211372, 0.8411353826522827], [0.1032377928495407, 0.8422985672950745], [0.1008398979902267, 0.8411710858345032], [0.0970068126916885, 0.8375937938690186], [0.0968204513192176, 0.8357398509979248], [0.0974320396780967, 0.8359296917915344], [0.0977774709463119, 0.8370727896690369]]"
saccade,29401.075,29412.178,11.102999999999156,2,"[40.66841858200893, 40.66841858200893]","[[0.0804976597428321, 0.8475193381309509], [0.0804976597428321, 0.8475193381309509]]","[[0.0990474447607994, 0.8344992399215698], [0.0990474447607994, 0.8344992399215698]]"
fixation,29423.282,29434.385,11.102999999999156,2,"[16.417017708107274, 16.417017708107274]","[[0.0791240409016609, 0.850892961025238], [0.0791240409016609, 0.850892961025238]]","[[0.0994684323668479, 0.8379958271980286], [0.0994684323668479, 0.8379958271980286]]"
fixation,29445.488,29467.694,22.205999999998312,3,"[16.36980107163314, 16.36980107163314, 12.749362438652868]","[[0.0806408375501632, 0.8475660681724548], [0.0806408375501632, 0.8475660681724548], [0.0815649703145027, 0.8488235473632812]]","[[0.0981355160474777, 0.8372212052345276], [0.0981355160474777, 0.8372212052345276], [0.0970676839351654, 0.8340815901756287]]"
fixation,29478.797,29501.003,22.20600000000195,3,"[17.190305561057322, 17.190305561057322, 16.36249731232081]","[[0.0821925327181816, 0.8481820225715637], [0.0821925327181816, 0.8481820225715637], [0.0820988416671752, 0.849908709526062]]","[[0.0951381027698516, 0.8355069756507874], [0.0951381027698516, 0.8355069756507874], [0.0949503257870674, 0.8363404870033264]]"
