type,start_time,end_time,duration,size,angular_velocities,positionLeft,positionRight
fixation,45275.7,45286.803,11.103000000002794,2,"[15.519044046061298, 15.519044046061298]","[[0.3188807368278503, 0.7231189608573914], [0.3188807368278503, 0.7231189608573914]]","[[0.3061053156852722, 0.7236481308937073], [0.3061053156852722, 0.7236481308937073]]"
fixation,45297.906,45819.753,521.8469999999943,48,"[3.9130431489900572, 3.9130431489900572, 1.792762094586753, 4.2199868105703535, 2.671313958036154, 4.17969854547942, 7.321533240382991, 3.9406262776094363, 7.212897737895265, 19.73170486816066, 3.353646486947103, 2.226794772282889, 10.272241876439606, 2.3479571763927436, 4.759693079210696, 13.842044668056008, 1.1226085523306466, 3.955446893617744, 7.125248216312904, 4.302829988792733, 6.91657317824934, 16.6987252270357, 5.294680448142373, 2.266995789135114, 5.6505505996110745, 4.360457737632371, 3.2042426491692217, 5.960960094006943, 0.8422456141783922, 0.47509548614503755, 4.188422349122738, 1.0854796574234202, 0.576118949850165, 1.3707112087370183, 2.3859662738388585, 3.692537549860877, 11.945119450836902, 6.325859015402752, 5.813180575265005, 16.09397479378843, 5.249993475922636, 3.519650848661833, 7.036066556284415, 2.6234020658299575, 1.1014483253580725, 3.7992391894900717, 14.0034707233792, 15.235072100996852]","[[0.3219218552112579, 0.7276549339294434], [0.3219218552112579, 0.7276549339294434], [0.3200904428958893, 0.7267428040504456], [0.3208099603652954, 0.7361741662025452], [0.3180791437625885, 0.7311660051345825], [0.3203612267971039, 0.7345451712608337], [0.3218375146389007, 0.7301868796348572], [0.3245618939399719, 0.7267242074012756], [0.3234305083751678, 0.7240386605262756], [0.322148710489273, 0.725159764289856], [0.3206800818443298, 0.7250298261642456], [0.3220660984516144, 0.7269766926765442], [0.3217314183712005, 0.7223676443099976], [0.3264156281948089, 0.7269772291183472], [0.3240533471107483, 0.7263342142105103], [0.3234137296676636, 0.7291669249534607], [0.3177308738231659, 0.7252607941627502], [0.3190243244171142, 0.7240577936172485], [0.3161576390266418, 0.6987031698226929], [0.3140776455402374, 0.6912993788719177], [0.3094701468944549, 0.6840234398841858], [0.3037634193897247, 0.6805323362350464], [0.3025075197219848, 0.6820448637008667], [0.3044326901435852, 0.6819831132888794], [0.3059626221656799, 0.6801714897155762], [0.3035563230514526, 0.6756181716918945], [0.3029047846794128, 0.6744253039360046], [0.3022017478942871, 0.6754490733146667], [0.3037255704402923, 0.67315274477005], [0.3020924031734466, 0.671935498714447], [0.3020597696304321, 0.6726602911949158], [0.3046084940433502, 0.6746532320976257], [0.3066325485706329, 0.6747242212295532], [0.3089223206043243, 0.6716516613960266], [0.3081220686435699, 0.6721280813217163], [0.3073563873767853, 0.6723615527153015], [0.3057293891906738, 0.6696774959564209], [0.3046090602874756, 0.6656295657157898], [0.3055304586887359, 0.6633763313293457], [0.3064198195934295, 0.6650492548942566], [0.3038311004638672, 0.661681056022644], [0.3022531867027282, 0.6601209044456482], [0.3024661242961883, 0.6569586396217346], [0.3046271502971649, 0.658622682094574], [0.3053208589553833, 0.6570470333099365], [0.321023017168045, 0.6463701725006104], [0.3254427909851074, 0.6386719346046448], [0.3313532769680023, 0.6374198198318481]]","[[0.3042069971561432, 0.7182002067565918], [0.3042069971561432, 0.7182002067565918], [0.3015486598014831, 0.719941258430481], [0.2995081543922424, 0.7238993048667908], [0.3005597293376922, 0.7272318601608276], [0.3043684065341949, 0.7288668155670166], [0.3069101572036743, 0.7295950055122375], [0.308571994304657, 0.728276252746582], [0.3072503805160522, 0.7252078056335449], [0.3072602748870849, 0.7274370193481445], [0.3075672388076782, 0.7276439070701599], [0.3074831962585449, 0.7330385446548462], [0.3061917722225189, 0.732210636138916], [0.3047235310077667, 0.7348426580429077], [0.3044876158237457, 0.7298810482025146], [0.3024834096431732, 0.7278953790664673], [0.3026767373085022, 0.7261441946029663], [0.3026066422462463, 0.7252852916717529], [0.3028662502765655, 0.696337878704071], [0.2967356741428375, 0.6802003979682922], [0.2928235232830047, 0.667525053024292], [0.2920088768005371, 0.6597529053688049], [0.2926103472709656, 0.6618130803108215], [0.2919778823852539, 0.6619191765785217], [0.2909756302833557, 0.6689729690551758], [0.2914980947971344, 0.6658034920692444], [0.292146772146225, 0.6666994094848633], [0.2883317470550537, 0.659565269947052], [0.2885990440845489, 0.6580997705459595], [0.2894721925258636, 0.6535505652427673], [0.2891763746738434, 0.6501238942146301], [0.2885869443416595, 0.6490172147750854], [0.2866511046886444, 0.6484044790267944], [0.2864372730255127, 0.6430413126945496], [0.2902975380420685, 0.6486501097679138], [0.2888427376747131, 0.6509566903114319], [0.2873742878437042, 0.6587251424789429], [0.2851651310920715, 0.65643709897995], [0.2857105433940887, 0.6583651900291443], [0.2869709134101867, 0.6565262675285339], [0.2874568998813629, 0.657166063785553], [0.2885043323040008, 0.6609399914741516], [0.2860878705978393, 0.6614221334457397], [0.2849973738193512, 0.661329448223114], [0.2855256795883178, 0.6595303416252136], [0.3068999648094177, 0.6570531129837036], [0.3148266673088074, 0.6486501097679138], [0.3225153088569641, 0.6317024230957031]]"
fixation,45830.856,46052.919,222.06300000000192,21,"[13.346978675892599, 13.346978675892599, 8.893900020324693, 0.663096902177521, 2.9897632569463815, 2.298411397173067, 5.448363225492273, 0.5714006941950085, 0.40074955062087086, 2.9481384875523333, 2.8304517454755453, 3.0369525971838325, 10.42540800835167, 4.0676482097838065, 3.668675761756207, 8.722222346680988, 3.9153028558957317, 3.7143184487129055, 13.632801804141518, 13.298568045433623, 12.642135469834102]","[[0.3328017294406891, 0.6242444515228271], [0.3328017294406891, 0.6242444515228271], [0.3321320712566376, 0.6220020055770874], [0.3310551047325134, 0.6218326091766357], [0.3320772349834442, 0.6219413876533508], [0.3315260410308838, 0.621197521686554], [0.3308689296245575, 0.6213887929916382], [0.3319964706897735, 0.6234347224235535], [0.3316086232662201, 0.6243979930877686], [0.333132654428482, 0.6215690970420837], [0.3345669209957123, 0.6234638094902039], [0.3351792097091675, 0.6248161196708679], [0.3362590372562408, 0.6302899122238159], [0.3340387642383575, 0.6277516484260559], [0.3338856101036072, 0.6260176301002502], [0.3360224962234497, 0.6200534105300903], [0.335209846496582, 0.6174706816673279], [0.336789458990097, 0.6168426275253296], [0.3278184831142425, 0.6182029843330383], [0.3245956301689148, 0.6123267412185669], [0.3212968707084656, 0.6052606105804443]]","[[0.3224881291389465, 0.5991819500923157], [0.3224881291389465, 0.5991819500923157], [0.3214671611785888, 0.5998216867446899], [0.3225516974925995, 0.6000804901123047], [0.3239498436450958, 0.6026996970176697], [0.3244465887546539, 0.6035821437835693], [0.3239872455596924, 0.6088240742683411], [0.3228212893009186, 0.6078469157218933], [0.3237859308719635, 0.6091881394386292], [0.3229821622371673, 0.6068049669265747], [0.3218482434749603, 0.6060945987701416], [0.3204089105129242, 0.6040107011795044], [0.3184248208999634, 0.6056250929832458], [0.3183692991733551, 0.6061277389526367], [0.3177204132080078, 0.611129879951477], [0.3165502548217773, 0.6068826913833618], [0.3152840137481689, 0.6028413772583008], [0.3150275945663452, 0.597283661365509], [0.3108504116535187, 0.5918806195259094], [0.3109039664268493, 0.591942310333252], [0.3085659146308899, 0.5882956981658936]]"
fixation,46064.022,46186.156,122.13400000000547,12,"[13.332271826781824, 13.332271826781824, 9.492465339161537, 12.622274329646395, 4.838280568309309, 4.029223408090321, 8.57204785509091, 5.876343413584624, 4.067016098600178, 8.028873145198846, 7.875490409123768, 6.991742512079608]","[[0.325438380241394, 0.5838841199874878], [0.325438380241394, 0.5838841199874878], [0.3271990120410919, 0.5818268060684204], [0.3281607627868652, 0.5801162123680115], [0.3254630267620086, 0.5781658887863159], [0.3242871761322021, 0.57407546043396], [0.3226637840270996, 0.572223424911499], [0.3242008984088897, 0.5740586519241333], [0.3240125179290771, 0.5791719555854797], [0.323550283908844, 0.5826824903488159], [0.3216014206409454, 0.5835391879081726], [0.3207585215568542, 0.5834121108055115]]","[[0.3062371909618377, 0.5831389427185059], [0.3062371909618377, 0.5831389427185059], [0.3045251369476318, 0.5876850485801697], [0.2966225147247314, 0.5960298776626587], [0.3019877076148987, 0.601656436920166], [0.3086364865303039, 0.5851551294326782], [0.3099179267883301, 0.5856715440750122], [0.312420517206192, 0.5886489152908325], [0.3104620575904846, 0.5947030782699585], [0.3132874369621277, 0.589095413684845], [0.3098802268505096, 0.5861336588859558], [0.3095940053462982, 0.5803203582763672]]"
fixation,46197.259,46252.775,55.51600000000326,6,"[10.680555160752103, 10.680555160752103, 7.930112216659354, 14.34186763553313, 12.99438402818453, 13.623376855901965]","[[0.3155178129673004, 0.5823442339897156], [0.3155178129673004, 0.5823442339897156], [0.3160029053688049, 0.5868017673492432], [0.3352563977241516, 0.616889476776123], [0.3484113812446594, 0.6442601084709167], [0.3544165194034576, 0.6591735482215881]]","[[0.3093174993991852, 0.5787276029586792], [0.3093174993991852, 0.5787276029586792], [0.3133117258548736, 0.5834844708442688], [0.3255115151405334, 0.6165768504142761], [0.3292327225208282, 0.6324171423912048], [0.3335583806037903, 0.6517824530601501]]"
saccade,46263.878,46274.981,11.103000000002794,2,"[20.684427816358944, 20.684427816358944]","[[0.3427958786487579, 0.684223473072052], [0.3427958786487579, 0.684223473072052]]","[[0.3326603770256042, 0.673024594783783], [0.3326603770256042, 0.673024594783783]]"
fixation,46286.084,46619.178,333.0939999999973,31,"[11.315606233310143, 11.315606233310143, 2.524106261430989, 1.362176598814811, 3.9845693996526923, 0.8599962869996824, 1.080509446960556, 6.6205599776609745, 1.9756333626943143, 1.5572708821977734, 5.085720641370148, 3.4823097806273577, 2.968403540476231, 12.60879102862429, 6.609790796641788, 5.753596266698195, 15.377367233892098, 4.275227233414233, 2.9585366295288784, 2.948566004724594, 0.5859717497531273, 1.5872408910317095, 3.3854711735136527, 0.7050916659005863, 0.2845606516184154, 3.809784925248252, 1.7424889297944002, 1.8298318841344472, 4.720648434597986, 6.344403091719736, 8.455283280294712]","[[0.3445017635822296, 0.6772366762161255], [0.3445017635822296, 0.6772366762161255], [0.3400764763355255, 0.6763958930969238], [0.3398859202861786, 0.6765429377555847], [0.3441687822341919, 0.6736682057380676], [0.3451098203659057, 0.670343816280365], [0.3454546630382538, 0.6705632209777832], [0.3410888314247131, 0.6709571480751038], [0.3417248427867889, 0.6725231409072876], [0.3421750068664551, 0.6743849515914917], [0.3434504568576813, 0.6725621223449707], [0.3433330357074737, 0.6697869300842285], [0.3441417217254638, 0.667857825756073], [0.3417182564735412, 0.6632805466651917], [0.3417981266975403, 0.6621719598770142], [0.3402959406375885, 0.6646584272384644], [0.3418388962745666, 0.6689386963844299], [0.3441835343837738, 0.6712583899497986], [0.343683123588562, 0.6694351434707642], [0.3452077805995941, 0.6702502369880676], [0.3471938073635101, 0.6709929704666138], [0.3482050597667694, 0.6708019375801086], [0.3476114869117737, 0.6697496175765991], [0.3443894982337951, 0.6699327230453491], [0.3455032706260681, 0.6685183644294739], [0.3443664908409118, 0.6650222539901733], [0.344459593296051, 0.6595337390899658], [0.342230349779129, 0.6546074748039246], [0.3404785394668579, 0.6378926634788513], [0.341337651014328, 0.6370223760604858], [0.3416968882083893, 0.6414263844490051]]","[[0.3354999423027038, 0.6853844523429871], [0.3354999423027038, 0.6853844523429871], [0.335289865732193, 0.6846921443939209], [0.3352628648281097, 0.6721432209014893], [0.3352762460708618, 0.6717949509620667], [0.3338856697082519, 0.673279345035553], [0.3340645432472229, 0.6754435896873474], [0.3355879485607147, 0.6749976873397827], [0.3373274505138397, 0.6762292385101318], [0.3366346061229706, 0.6791412234306335], [0.3358350098133087, 0.682914674282074], [0.3355346620082855, 0.6807008385658264], [0.3371283411979675, 0.6778618097305298], [0.3355967700481415, 0.6784326434135437], [0.3351351916790008, 0.6809524297714233], [0.3332870602607727, 0.6823288798332214], [0.3369286358356476, 0.6800627112388611], [0.3371860086917877, 0.6778333187103271], [0.3389667868614197, 0.6773639917373657], [0.3338378965854645, 0.6756840944290161], [0.3322598338127136, 0.674498975276947], [0.3302063941955566, 0.6759360432624817], [0.3310003280639648, 0.6780592799186707], [0.3292235136032104, 0.6778132319450378], [0.329549640417099, 0.6797696352005005], [0.3288344144821167, 0.6747967004776001], [0.3294440805912018, 0.6709180474281311], [0.3291345536708832, 0.6650474667549133], [0.3258683085441589, 0.6458035707473755], [0.3255729973316192, 0.6433037519454956], [0.3250432908535003, 0.6428097486495972]]"
fixation,46630.281,46863.447,233.16599999999744,22,"[7.460152082514251, 7.460152082514251, 4.173181651736783, 3.991823919481702, 1.3339233825321366, 0.6361963946625557, 1.3562707578410333, 1.8912272602244757, 1.6912920769861106, 5.366171477989853, 2.1520131316025193, 1.8676531115540276, 9.109608034017617, 3.2203798439557656, 2.156766740018128, 7.178082682441562, 5.58416602404075, 4.601196708277945, 12.292875841729353, 4.385641933180485, 3.763055540339516, 14.32533327947033]","[[0.3438248038291931, 0.6518959403038025], [0.3438248038291931, 0.6518959403038025], [0.3428110480308532, 0.6459464430809021], [0.3422709703445434, 0.6444122791290283], [0.3422533273696899, 0.6399597525596619], [0.3441133201122284, 0.6404542326927185], [0.3448600172996521, 0.6349813938140869], [0.3421717584133148, 0.6377867460250854], [0.3407565951347351, 0.6389482021331787], [0.3401452004909515, 0.6387549638748169], [0.3368106782436371, 0.6403010487556458], [0.337377518415451, 0.6412590742111206], [0.3367483019828796, 0.648124635219574], [0.3422457277774811, 0.6467057466506958], [0.3446098268032074, 0.6474328637123108], [0.34306401014328, 0.6452715396881104], [0.3382742404937744, 0.6373792886734009], [0.3351905941963196, 0.6348918676376343], [0.3362651169300079, 0.6404320597648621], [0.3360496461391449, 0.6464583277702332], [0.3350811898708343, 0.6501744985580444], [0.3727160096168518, 0.6522176861763]]","[[0.3259870707988739, 0.6461359858512878], [0.3259870707988739, 0.6461359858512878], [0.3268120586872101, 0.6458022594451904], [0.3270086646080017, 0.6421084403991699], [0.3305095136165619, 0.6432878375053406], [0.3300031125545501, 0.6402798295021057], [0.3281929194927215, 0.6435542106628418], [0.324205219745636, 0.6422726511955261], [0.3228515982627868, 0.6404090523719788], [0.3249043226242065, 0.6373751759529114], [0.326954185962677, 0.6386434435844421], [0.328608363866806, 0.6402291059494019], [0.3278636038303375, 0.6408366560935974], [0.3272489607334137, 0.6418343782424927], [0.3264816701412201, 0.6396190524101257], [0.3304474651813507, 0.6444674134254456], [0.3288609385490417, 0.6445745825767517], [0.3299582898616791, 0.6440280675888062], [0.3266145884990692, 0.6477230787277222], [0.3272345960140228, 0.6480900049209595], [0.3271249830722809, 0.6535653471946716], [0.3712022304534912, 0.6643700003623962]]"
saccade,46874.55,46907.859,33.30899999999383,4,"[59.40745761841058, 59.40745761841058, 167.74761809863668, 46.439051428572185]","[[0.4306164085865021, 0.6823858022689819], [0.4306164085865021, 0.6823858022689819], [0.4727274477481842, 0.718812882900238], [0.4843120276927948, 0.7245528697967529]]","[[0.4382795393466949, 0.6814692616462708], [0.4382795393466949, 0.6814692616462708], [0.4820751547813415, 0.7018811106681824], [0.4903278946876526, 0.7082563638687134]]"
fixation,46918.963,47218.747,299.78399999999965,28,"[6.610938750788701, 6.610938750788701, 15.442451404651639, 2.5381763878380257, 8.103002285313275, 3.353933786240562, 3.1705569052548905, 6.672344591896292, 2.8446990293226078, 2.493208471210117, 4.144943994667789, 5.9640884024711935, 4.903613449907954, 4.146813659118911, 3.7460947100187063, 3.2114801355608864, 14.436291019655261, 6.500664886902635, 9.848949841274933, 18.72109289466192, 6.135338292526002, 4.183249264930419, 5.081925485993367, 2.4568622191073555, 7.379109797695299, 17.567003008171884, 3.3755442677688845, 6.348897798189963]","[[0.4891701340675354, 0.725479006767273], [0.4891701340675354, 0.725479006767273], [0.4866666197776794, 0.7254775166511536], [0.4858278632164001, 0.723435640335083], [0.4868970513343811, 0.7250461578369141], [0.4883117973804474, 0.7306347489356995], [0.4886298179626465, 0.73478764295578], [0.4861024916172027, 0.7332261204719543], [0.4874791800975799, 0.7388083338737488], [0.488146424293518, 0.739041268825531], [0.4858074784278869, 0.7635824084281921], [0.4920713305473327, 0.7551907300949097], [0.4975381791591644, 0.7566929459571838], [0.4957864284515381, 0.7449598908424377], [0.4949329197406769, 0.7456812858581543], [0.4950937032699585, 0.7412188649177551], [0.4917708039283752, 0.7417693138122559], [0.4953251183032989, 0.7435612082481384], [0.494153082370758, 0.7502918839454651], [0.4965365529060364, 0.7470659017562866], [0.4942825436592102, 0.7468240857124329], [0.4938435554504394, 0.7470847368240356], [0.481878399848938, 0.7310853600502014], [0.4763424396514892, 0.720819354057312], [0.4785555005073547, 0.7041882872581482], [0.4831375479698181, 0.6992474794387817], [0.4856882393360138, 0.6963323354721069], [0.4841152429580688, 0.6973773837089539]]","[[0.4952152371406555, 0.7193467020988464], [0.4952152371406555, 0.7193467020988464], [0.4944638311862945, 0.7162799835205078], [0.4944411814212799, 0.7181301712989807], [0.4926897585391998, 0.716556966304779], [0.4926445782184601, 0.7235292196273804], [0.4927445650100708, 0.7251942157745361], [0.4946298599243164, 0.7260662317276001], [0.4929817914962768, 0.7216358780860901], [0.4917742908000946, 0.7193076014518738], [0.4909034073352813, 0.7216719388961792], [0.4914428889751434, 0.7227345108985901], [0.4904278814792633, 0.7190982103347778], [0.4913745820522308, 0.7177473902702332], [0.4924724400043487, 0.7149850130081177], [0.4953157901763916, 0.7180140018463135], [0.4928309321403503, 0.7237722873687744], [0.4940818250179291, 0.7250560522079468], [0.4953909516334533, 0.7271901369094849], [0.4948248565196991, 0.7211823463439941], [0.4940598309040069, 0.7182108759880066], [0.4926435649394989, 0.7179202437400818], [0.4796687364578247, 0.7087998986244202], [0.4764881134033203, 0.7030754089355469], [0.4720782041549682, 0.6992985606193542], [0.4797682464122772, 0.6964951753616333], [0.4780198931694031, 0.6916980743408203], [0.4787041544914245, 0.6920656561851501]]"
fixation,47229.85,47485.222,255.37200000000303,24,"[8.633433033239877, 8.633433033239877, 3.4247724507389576, 10.074076526267696, 4.691039566861357, 3.213766997256165, 16.439090835434165, 9.314951439924972, 3.712175756718282, 15.285444871404218, 3.488710847316886, 3.5847905567192226, 10.773796544435122, 6.392027459963072, 5.774214221794064, 19.23249969119935, 8.762808898268473, 15.768524936363999, 18.656966839386445, 2.8017661873539628, 4.788402208681114, 13.349661258950148, 13.123411617617355, 14.110769399337038]","[[0.4793075025081634, 0.7017454504966736], [0.4793075025081634, 0.7017454504966736], [0.4770788550376892, 0.7017365097999573], [0.4809660315513611, 0.6973958611488342], [0.4781076610088348, 0.6963269710540771], [0.4781152307987213, 0.6930742859840393], [0.4801347553730011, 0.6942138075828552], [0.4795742034912109, 0.6961526274681091], [0.4785577952861786, 0.696682870388031], [0.4774039983749389, 0.697208046913147], [0.4773551523685455, 0.6966162919998169], [0.4779389798641205, 0.7001878619194031], [0.4789308607578277, 0.7042130827903748], [0.481075644493103, 0.709061324596405], [0.4828775227069855, 0.7113548517227173], [0.494270771741867, 0.6771526336669922], [0.5024919509887695, 0.6647948622703552], [0.5083473920822144, 0.6516225337982178], [0.5125796794891357, 0.6479145288467407], [0.5108743906021118, 0.6466689705848694], [0.5087651014328003, 0.6453130841255188], [0.5067149996757507, 0.64028400182724], [0.5065593719482422, 0.634886622428894], [0.5109108090400696, 0.6278918385505676]]","[[0.4783677756786346, 0.6962882280349731], [0.4783677756786346, 0.6962882280349731], [0.4784029126167297, 0.6992487907409668], [0.4771794974803924, 0.6981858015060425], [0.475827008485794, 0.6999403238296509], [0.4751812517642975, 0.69627445936203], [0.4780084192752838, 0.6979039311408997], [0.4778269231319427, 0.6972417831420898], [0.4764485657215118, 0.7015112042427063], [0.4768093824386596, 0.7101162075996399], [0.476517915725708, 0.7093803286552429], [0.4811260998249054, 0.7092891335487366], [0.4808079898357391, 0.7120542526245117], [0.4815154671669006, 0.7097085118293762], [0.4834399223327636, 0.7061489224433899], [0.5008352994918823, 0.6619426012039185], [0.5073397755622864, 0.6521968841552734], [0.5096009969711304, 0.6373435854911804], [0.5080340504646301, 0.6281903386116028], [0.5105875730514526, 0.6273984909057617], [0.513310968875885, 0.6260704398155212], [0.5137777924537659, 0.6292605400085449], [0.5139527916908264, 0.6275884509086609], [0.5152556896209717, 0.6193363666534424]]"
fixation,47496.325,47740.594,244.26900000000023,23,"[9.731037969946879, 9.731037969946879, 4.76363788186872, 6.113487253116501, 0.8908913784927575, 1.43810643421504, 10.585689738425364, 6.106496633276043, 6.83683520128588, 17.426865519369592, 7.027059307058446, 7.873682042051129, 18.855391802304865, 8.464925449969849, 6.156118590483752, 17.190107029138762, 6.483564652377106, 6.172107830748336, 12.946637171154896, 2.157851728556583, 2.373982186131067, 4.146466461056768, 4.572239493118778]","[[0.5091689229011536, 0.6347238421440125], [0.5091689229011536, 0.6347238421440125], [0.504640519618988, 0.6402040123939514], [0.5043454766273499, 0.6310546398162842], [0.5042605400085449, 0.6318875551223755], [0.5042728781700134, 0.6342242956161499], [0.5053994655609131, 0.6467995643615723], [0.5073279142379761, 0.647372841835022], [0.508310079574585, 0.6471863389015198], [0.5089859962463379, 0.64744633436203], [0.5077354311943054, 0.6487008929252625], [0.5094468593597412, 0.6482229828834534], [0.5082398653030396, 0.6501027941703796], [0.5089321136474609, 0.6489101052284241], [0.5068057179450989, 0.6463056206703186], [0.5078610777854919, 0.6436458826065063], [0.508682131767273, 0.6502114534378052], [0.5103327631950378, 0.6531283855438232], [0.5071778297424316, 0.6500729918479919], [0.5069403648376465, 0.6463411450386047], [0.5086264610290527, 0.6472435593605042], [0.5101140141487122, 0.6487005352973938], [0.5110793709754944, 0.6490431427955627]]","[[0.5160133838653564, 0.6171788573265076], [0.5160133838653564, 0.6171788573265076], [0.5114626288414001, 0.6238642930984497], [0.5111387968063354, 0.6221807599067688], [0.5128440856933594, 0.6217471957206726], [0.5137395858764648, 0.6212027668952942], [0.5119583606719971, 0.6180734038352966], [0.5116351842880249, 0.6190671920776367], [0.5088967084884644, 0.6212514042854309], [0.5118445754051208, 0.6234012842178345], [0.5109474062919617, 0.6225025653839111], [0.5142682790756226, 0.6193650960922241], [0.5147691369056702, 0.6246147751808167], [0.5160291790962219, 0.6277375817298889], [0.5163128972053528, 0.6279697418212891], [0.5161344408988953, 0.6257575154304504], [0.5160126090049744, 0.6269952058792114], [0.5153442621231079, 0.6257496476173401], [0.5115708708763123, 0.6297489404678345], [0.5091508626937866, 0.6269060969352722], [0.509088933467865, 0.6288670301437378], [0.5106425881385803, 0.6274785399436951], [0.5137880444526672, 0.6295545697212219]]"
fixation,47751.697,47762.8,11.103000000002794,2,"[18.731965833452907, 18.731965833452907]","[[0.5821277499198914, 0.6399840116500854], [0.5821277499198914, 0.6399840116500854]]","[[0.5742356777191162, 0.6395083665847778], [0.5742356777191162, 0.6395083665847778]]"
saccade,47773.903,47807.213,33.31000000000495,4,"[120.48298694924274, 120.48298694924274, 195.78995162071666, 38.96448544312732]","[[0.6065999269485474, 0.6474698185920715], [0.6065999269485474, 0.6474698185920715], [0.6130220890045166, 0.6480146646499634], [0.6134315729141235, 0.6427010297775269]]","[[0.6042407155036926, 0.6405944228172302], [0.6042407155036926, 0.6405944228172302], [0.6107989549636841, 0.6366282105445862], [0.613174557685852, 0.6375676393508911]]"
fixation,47818.316,48040.378,222.06199999999808,21,"[9.680942754083215, 9.680942754083215, 1.739997905874165, 1.8016610079936177, 3.6514721601939204, 4.214538246532203, 4.228898122802404, 7.822206948389989, 1.259350797176087, 2.2624076964042743, 7.452738107686632, 4.821396173469811, 6.026872320948878, 9.177028959175948, 2.3719317726925753, 3.131505843697277, 7.658037560165739, 3.982012445392442, 4.836152956396875, 9.785499678277446, 5.125587810019811]","[[0.6079816818237305, 0.6424493193626404], [0.6079816818237305, 0.6424493193626404], [0.6072738170623779, 0.64874267578125], [0.6090874671936035, 0.6520749926567078], [0.6105993986129761, 0.6540756225585938], [0.6137683987617493, 0.6509209871292114], [0.6120384335517883, 0.6505213379859924], [0.6098169684410095, 0.6498405337333679], [0.6064438223838806, 0.653582751750946], [0.6082059144973755, 0.6514816880226135], [0.6130164861679077, 0.6493731141090393], [0.6135030388832092, 0.6504418849945068], [0.6136435270309448, 0.6489184498786926], [0.6099902391433716, 0.6437121629714966], [0.6105979681015015, 0.6393189430236816], [0.611432671546936, 0.640448808670044], [0.611909031867981, 0.6427556276321411], [0.6108243465423584, 0.6422392725944519], [0.6086708307266235, 0.6414824724197388], [0.6080246567726135, 0.6427696347236633], [0.6132533550262451, 0.6482811570167542]]","[[0.6163716316223145, 0.6396642923355103], [0.6163716316223145, 0.6396642923355103], [0.6162367463111877, 0.6374855637550354], [0.6125828623771667, 0.6393080949783325], [0.6096158623695374, 0.6440849304199219], [0.6078374981880188, 0.6483306884765625], [0.6101080775260925, 0.6499295234680176], [0.6134096384048462, 0.64959317445755], [0.6151898503303528, 0.6470687389373779], [0.6151817440986633, 0.6445615887641907], [0.6153867244720459, 0.6489720344543457], [0.6145248413085938, 0.6526098251342773], [0.6165252923965454, 0.6576091051101685], [0.6186770796775818, 0.648910641670227], [0.6172915697097778, 0.6490034461021423], [0.6155868768692017, 0.6422815918922424], [0.6149828433990479, 0.640832781791687], [0.6157166361808777, 0.6368294954299927], [0.6163239479064941, 0.6384059190750122], [0.6117687225341797, 0.6427756547927856], [0.6156993508338928, 0.6514942646026611]]"
saccade,48051.481,48073.688,22.207000000002154,3,"[43.229222432163134, 43.229222432163134, 22.361438534065393]","[[0.6358314156532288, 0.6792980432510376], [0.6358314156532288, 0.6792980432510376], [0.6365159153938293, 0.680536150932312]]","[[0.6427600979804993, 0.661736249923706], [0.6427600979804993, 0.661736249923706], [0.6437848210334778, 0.6578583717346191]]"
fixation,48084.791,48184.719,99.92799999999988,10,"[13.094329285732739, 13.094329285732739, 3.5949060448798096, 5.95748705050299, 7.318913020018955, 1.0514510863976096, 1.3113432484145258, 7.6490852821401925, 6.167456399400162, 9.783159428297854]","[[0.6426416635513306, 0.6744495034217834], [0.6426416635513306, 0.6744495034217834], [0.6448158025741577, 0.6774276494979858], [0.639970064163208, 0.6772183179855347], [0.6366007924079895, 0.6762237548828125], [0.6363703012466431, 0.6747693419456482], [0.6398265361785889, 0.672535240650177], [0.6408984661102295, 0.67302006483078], [0.640282928943634, 0.6718230247497559], [0.6405060291290283, 0.6739840507507324]]","[[0.6454623937606812, 0.6577474474906921], [0.6454623937606812, 0.6577474474906921], [0.646916925907135, 0.6591769456863403], [0.6434978246688843, 0.6565171480178833], [0.641938328742981, 0.6552702188491821], [0.6415621042251587, 0.6556451320648193], [0.6447192430496216, 0.6596553325653076], [0.6470149159431458, 0.6595291495323181], [0.6471776366233826, 0.6547372937202454], [0.6462546586990356, 0.6577787399291992]]"
fixation,48195.822,48218.028,22.205999999998312,3,"[10.542427371668957, 10.542427371668957, 11.298125243526355]","[[0.6401282548904419, 0.66893470287323], [0.6401282548904419, 0.66893470287323], [0.6407350897789001, 0.6677232980728149]]","[[0.6445444226264954, 0.6754757165908813], [0.6445444226264954, 0.6754757165908813], [0.6454605460166931, 0.6755744218826294]]"
fixation,48229.131,48251.338,22.207000000002154,3,"[10.576928320431291, 10.576928320431291, 11.72101423312146]","[[0.642500638961792, 0.6712754964828491], [0.642500638961792, 0.6712754964828491], [0.6412764191627502, 0.6736236214637756]]","[[0.6456080675125122, 0.6718870401382446], [0.6456080675125122, 0.6718870401382446], [0.6444841623306274, 0.6741523146629333]]"
